id,num_views,num_votes,num_comments
79137,0,0,0
218809,0,0,0
182557,0,0,0
25892,0,0,0
34635,0,0,0
12639,0,0,0
149135,0,0,0
269162,0,0,0
166506,0,0,0
393283,0,0,0
87041,0,0,0
250813,0,0,0
158263,0,0,0
317909,0,0,0
241583,0,0,0
70323,0,0,0
32408,0,0,0
135003,0,0,0
287932,0,0,0
129221,0,0,0
367158,0,0,0
142926,0,0,0
203307,0,0,0
398089,0,0,0
48397,0,0,0
255933,0,0,0
33477,0,0,0
281402,0,0,0
107946,0,0,0
324970,0,0,0
27423,0,0,0
27217,0,0,0
323666,0,0,0
379467,0,0,0
75669,0,0,0
322653,0,0,0
305458,0,0,0
58071,0,0,0
193254,0,0,0
159995,0,0,0
23689,0,0,0
126216,0,0,0
65789,0,0,0
387032,0,0,0
188262,0,0,0
403998,0,0,0
33833,0,0,0
307688,0,0,0
353141,0,0,0
367380,0,0,0
272855,0,0,0
49565,0,0,0
63668,0,0,0
358394,0,0,0
1244,0,0,0
242315,0,0,0
294240,0,0,0
129236,0,0,0
333150,0,0,0
18287,0,0,0
4686,0,0,0
41002,0,0,0
390410,0,0,0
392463,0,0,0
263565,0,0,0
370005,0,0,0
264859,0,0,0
198977,0,0,0
207992,0,0,0
396442,0,0,0
16450,0,0,0
206354,0,0,0
74904,0,0,0
408532,0,0,0
344870,0,0,0
154398,0,0,0
299630,0,0,0
225818,0,0,0
275321,0,0,0
19494,0,0,0
376697,0,0,0
192275,0,0,0
278906,0,0,0
317977,0,0,0
83495,0,0,0
177192,0,0,0
246835,0,0,0
231337,0,0,0
403007,0,0,0
24447,0,0,0
269865,0,0,0
140667,0,0,0
304692,0,0,0
32625,0,0,0
11366,0,0,0
104969,0,0,0
240038,0,0,0
206051,0,0,0
386526,0,0,0
243263,0,0,0
333286,0,0,0
135134,0,0,0
75407,0,0,0
273300,0,0,0
46449,0,0,0
299009,0,0,0
69528,0,0,0
265348,0,0,0
231650,0,0,0
207493,0,0,0
352770,0,0,0
202105,0,0,0
24847,0,0,0
213194,0,0,0
79275,0,0,0
308847,0,0,0
289364,0,0,0
24690,0,0,0
174365,0,0,0
166614,0,0,0
323885,0,0,0
195794,0,0,0
272468,0,0,0
274795,0,0,0
211843,0,0,0
330275,0,0,0
135342,0,0,0
86322,0,0,0
137650,0,0,0
107398,0,0,0
321910,0,0,0
322060,0,0,0
63137,0,0,0
79180,0,0,0
296084,0,0,0
406993,0,0,0
236878,0,0,0
256377,0,0,0
400707,0,0,0
154890,0,0,0
224801,0,0,0
366636,0,0,0
26776,0,0,0
259657,0,0,0
108863,0,0,0
393085,0,0,0
169805,0,0,0
241069,0,0,0
155415,0,0,0
337958,0,0,0
277754,0,0,0
291101,0,0,0
166395,0,0,0
211926,0,0,0
32241,0,0,0
371063,0,0,0
291364,0,0,0
35164,0,0,0
238504,0,0,0
30949,0,0,0
127922,0,0,0
14614,0,0,0
110390,0,0,0
235182,0,0,0
66378,0,0,0
197910,0,0,0
346562,0,0,0
348033,0,0,0
151543,0,0,0
364752,0,0,0
304941,0,0,0
227268,0,0,0
335431,0,0,0
241057,0,0,0
63977,0,0,0
77813,0,0,0
51010,0,0,0
100573,0,0,0
15294,0,0,0
339527,0,0,0
359505,0,0,0
299304,0,0,0
238242,0,0,0
238074,0,0,0
365608,0,0,0
380391,0,0,0
96201,0,0,0
12327,0,0,0
217142,0,0,0
14368,0,0,0
123451,0,0,0
77916,0,0,0
381077,0,0,0
384002,0,0,0
367609,0,0,0
157799,0,0,0
280858,0,0,0
63893,0,0,0
163521,0,0,0
291859,0,0,0
15824,0,0,0
96233,0,0,0
130424,0,0,0
49956,0,0,0
164293,0,0,0
25348,0,0,0
39779,0,0,0
199150,0,0,0
167646,0,0,0
230105,0,0,0
152326,0,0,0
264453,0,0,0
99007,0,0,0
187406,0,0,0
86508,0,0,0
259409,0,0,0
141666,0,0,0
394979,0,0,0
29954,0,0,0
390302,0,0,0
269301,0,0,0
6911,0,0,0
400192,0,0,0
141914,0,0,0
373868,0,0,0
103399,0,0,0
285046,0,0,0
85004,0,0,0
34432,0,0,0
146183,0,0,0
50488,0,0,0
329588,0,0,0
111647,0,0,0
369192,0,0,0
242925,0,0,0
361404,0,0,0
218390,0,0,0
151998,0,0,0
189684,0,0,0
357748,0,0,0
392692,0,0,0
94247,0,0,0
149812,0,0,0
354618,0,0,0
316672,0,0,0
282760,0,0,0
226171,0,0,0
134681,0,0,0
181936,0,0,0
149756,0,0,0
305521,0,0,0
352077,0,0,0
203567,0,0,0
17246,0,0,0
369816,0,0,0
246252,0,0,0
281237,0,0,0
373834,0,0,0
315219,0,0,0
292673,0,0,0
107658,0,0,0
322629,0,0,0
155922,0,0,0
386996,0,0,0
79040,0,0,0
407104,0,0,0
18762,0,0,0
106588,0,0,0
207936,0,0,0
246077,0,0,0
31529,0,0,0
53206,0,0,0
105866,0,0,0
164178,0,0,0
364097,0,0,0
251176,0,0,0
129436,0,0,0
171966,0,0,0
342629,0,0,0
352782,0,0,0
35761,0,0,0
211967,0,0,0
25318,0,0,0
99361,0,0,0
192830,0,0,0
121244,0,0,0
109639,0,0,0
164170,0,0,0
33649,0,0,0
406283,0,0,0
118826,0,0,0
259012,0,0,0
110223,0,0,0
186629,0,0,0
223735,0,0,0
118960,0,0,0
118200,0,0,0
389806,0,0,0
268369,0,0,0
104973,0,0,0
380141,0,0,0
368236,0,0,0
373001,0,0,0
330472,0,0,0
187153,0,0,0
249250,0,0,0
238311,0,0,0
161152,0,0,0
126711,0,0,0
399542,0,0,0
267210,0,0,0
242953,0,0,0
106274,0,0,0
126517,0,0,0
386179,0,0,0
410863,0,0,0
337704,0,0,0
355040,0,0,0
24111,0,0,0
177148,0,0,0
219890,0,0,0
146398,0,0,0
163427,0,0,0
272918,0,0,0
187653,0,0,0
397057,0,0,0
152775,0,0,0
129869,0,0,0
138955,0,0,0
289936,0,0,0
81969,0,0,0
115248,0,0,0
335883,0,0,0
348272,0,0,0
268188,0,0,0
32214,0,0,0
245705,0,0,0
311793,0,0,0
12666,0,0,0
194227,0,0,0
280955,0,0,0
226120,0,0,0
44470,0,0,0
209994,0,0,0
388978,0,0,0
301020,0,0,0
84167,0,0,0
316505,0,0,0
103093,0,0,0
205013,0,0,0
218525,0,0,0
54641,0,0,0
341122,0,0,0
72757,0,0,0
333527,0,0,0
320133,0,0,0
389949,0,0,0
389497,0,0,0
282683,0,0,0
263104,0,0,0
111986,0,0,0
309158,0,0,0
250498,0,0,0
68686,0,0,0
282836,0,0,0
274696,0,0,0
29139,0,0,0
352625,0,0,0
161485,0,0,0
319430,0,0,0
308593,0,0,0
14876,0,0,0
320189,0,0,0
358610,0,0,0
74121,0,0,0
191082,0,0,0
361463,0,0,0
362058,0,0,0
323047,0,0,0
13696,0,0,0
265587,0,0,0
139995,0,0,0
43291,0,0,0
81810,0,0,0
20841,0,0,0
101884,0,0,0
395809,0,0,0
289132,0,0,0
99227,0,0,0
287496,0,0,0
248347,0,0,0
57778,0,0,0
267661,0,0,0
301620,0,0,0
223560,0,0,0
371611,0,0,0
299347,0,0,0
333353,0,0,0
388902,0,0,0
198335,0,0,0
36010,0,0,0
302571,0,0,0
267615,0,0,0
198648,0,0,0
158196,0,0,0
102193,0,0,0
399384,0,0,0
128081,0,0,0
345959,0,0,0
352640,0,0,0
87083,0,0,0
85450,0,0,0
71844,0,0,0
68305,0,0,0
274394,0,0,0
171087,0,0,0
167262,0,0,0
269026,0,0,0
322313,0,0,0
78490,0,0,0
250338,0,0,0
300710,0,0,0
265641,0,0,0
407580,0,0,0
223369,0,0,0
97341,0,0,0
201343,0,0,0
190267,0,0,0
123445,0,0,0
101869,0,0,0
59825,0,0,0
217200,0,0,0
35961,0,0,0
196668,0,0,0
82756,0,0,0
305297,0,0,0
307421,0,0,0
115752,0,0,0
145868,0,0,0
332659,0,0,0
95354,0,0,0
321403,0,0,0
47073,0,0,0
53922,0,0,0
124292,0,0,0
72414,0,0,0
207500,0,0,0
231448,0,0,0
321237,0,0,0
314402,0,0,0
397923,0,0,0
235729,0,0,0
147442,0,0,0
267704,0,0,0
285152,0,0,0
74621,0,0,0
280364,0,0,0
357149,0,0,0
188609,0,0,0
126423,0,0,0
402662,0,0,0
94740,0,0,0
206753,0,0,0
121084,0,0,0
158789,0,0,0
222963,0,0,0
58581,0,0,0
98066,0,0,0
247983,0,0,0
248521,0,0,0
244753,0,0,0
409400,0,0,0
319160,0,0,0
167390,0,0,0
120059,0,0,0
123243,0,0,0
285268,0,0,0
104164,0,0,0
13260,0,0,0
83773,0,0,0
60794,0,0,0
249189,0,0,0
152053,0,0,0
340148,0,0,0
106868,0,0,0
340923,0,0,0
83358,0,0,0
403598,0,0,0
49861,0,0,0
222117,0,0,0
262347,0,0,0
84406,0,0,0
352632,0,0,0
260004,0,0,0
83568,0,0,0
184301,0,0,0
113801,0,0,0
159195,0,0,0
86521,0,0,0
204858,0,0,0
309658,0,0,0
193389,0,0,0
275411,0,0,0
66602,0,0,0
353156,0,0,0
185654,0,0,0
282651,0,0,0
46545,0,0,0
172783,0,0,0
315501,0,0,0
224242,0,0,0
80920,0,0,0
17759,0,0,0
239055,0,0,0
311957,0,0,0
218344,0,0,0
97723,0,0,0
271554,0,0,0
108558,0,0,0
377595,0,0,0
399154,0,0,0
248350,0,0,0
173835,0,0,0
282018,0,0,0
327214,0,0,0
94651,0,0,0
164619,0,0,0
327709,0,0,0
200116,0,0,0
361184,0,0,0
85044,0,0,0
210900,0,0,0
14757,0,0,0
352661,0,0,0
324749,0,0,0
219292,0,0,0
289653,0,0,0
323342,0,0,0
82032,0,0,0
302046,0,0,0
248830,0,0,0
242951,0,0,0
408111,0,0,0
116836,0,0,0
17923,0,0,0
89739,0,0,0
249605,0,0,0
289722,0,0,0
55801,0,0,0
233079,0,0,0
334341,0,0,0
1232,0,0,0
215514,0,0,0
189321,0,0,0
194831,0,0,0
15935,0,0,0
105987,0,0,0
315961,0,0,0
274164,0,0,0
354578,0,0,0
145160,0,0,0
27534,0,0,0
332286,0,0,0
231457,0,0,0
170769,0,0,0
107029,0,0,0
406606,0,0,0
390805,0,0,0
216624,0,0,0
172304,0,0,0
234583,0,0,0
379940,0,0,0
203712,0,0,0
364450,0,0,0
20877,0,0,0
355644,0,0,0
36733,0,0,0
10891,0,0,0
369748,0,0,0
365222,0,0,0
1046,0,0,0
31749,0,0,0
165008,0,0,0
232976,0,0,0
158150,0,0,0
263171,0,0,0
177964,0,0,0
189455,0,0,0
410255,0,0,0
48539,0,0,0
166834,0,0,0
379719,0,0,0
309049,0,0,0
136862,0,0,0
196794,0,0,0
253682,0,0,0
86776,0,0,0
138570,0,0,0
397773,0,0,0
313194,0,0,0
101265,0,0,0
216444,0,0,0
304059,0,0,0
127088,0,0,0
144184,0,0,0
142847,0,0,0
108284,0,0,0
351725,0,0,0
333320,0,0,0
263073,0,0,0
65755,0,0,0
219142,0,0,0
20218,0,0,0
138271,0,0,0
370406,0,0,0
84850,0,0,0
349126,0,0,0
41137,0,0,0
86998,0,0,0
393860,0,0,0
22339,0,0,0
158264,0,0,0
208285,0,0,0
37847,0,0,0
99241,0,0,0
351926,0,0,0
227723,0,0,0
196743,0,0,0
360508,0,0,0
221996,0,0,0
105334,0,0,0
384849,0,0,0
177252,0,0,0
116123,0,0,0
128629,0,0,0
27782,0,0,0
293070,0,0,0
252081,0,0,0
86953,0,0,0
68103,0,0,0
224313,0,0,0
96565,0,0,0
29491,0,0,0
82236,0,0,0
362212,0,0,0
41388,0,0,0
81998,0,0,0
52413,0,0,0
311050,0,0,0
248464,0,0,0
220338,0,0,0
263184,0,0,0
164824,0,0,0
340866,0,0,0
283072,0,0,0
113282,0,0,0
23915,0,0,0
323458,0,0,0
177625,0,0,0
318435,0,0,0
216563,0,0,0
184670,0,0,0
275850,0,0,0
92968,0,0,0
181536,0,0,0
198850,0,0,0
199433,0,0,0
307805,0,0,0
155012,0,0,0
177024,0,0,0
139444,0,0,0
169160,0,0,0
117396,0,0,0
239878,0,0,0
337640,0,0,0
406954,0,0,0
4158,0,0,0
36422,0,0,0
299384,0,0,0
233250,0,0,0
377285,0,0,0
253055,0,0,0
391676,0,0,0
275631,0,0,0
388528,0,0,0
46460,0,0,0
283241,0,0,0
292896,0,0,0
244806,0,0,0
347458,0,0,0
85342,0,0,0
72239,0,0,0
2584,0,0,0
307615,0,0,0
59515,0,0,0
20516,0,0,0
348288,0,0,0
96538,0,0,0
344463,0,0,0
225234,0,0,0
130722,0,0,0
239464,0,0,0
398196,0,0,0
128161,0,0,0
368666,0,0,0
146482,0,0,0
237780,0,0,0
112845,0,0,0
394780,0,0,0
186375,0,0,0
292639,0,0,0
98228,0,0,0
97959,0,0,0
124041,0,0,0
319698,0,0,0
331112,0,0,0
176334,0,0,0
171189,0,0,0
144981,0,0,0
160105,0,0,0
4547,0,0,0
194411,0,0,0
131809,0,0,0
232220,0,0,0
372653,0,0,0
12092,0,0,0
134262,0,0,0
216191,0,0,0
96237,0,0,0
247300,0,0,0
188843,0,0,0
380327,0,0,0
370626,0,0,0
136230,0,0,0
163267,0,0,0
286422,0,0,0
137119,0,0,0
224438,0,0,0
393566,0,0,0
154695,0,0,0
38136,0,0,0
28630,0,0,0
64819,0,0,0
346503,0,0,0
148598,0,0,0
406765,0,0,0
367163,0,0,0
345039,0,0,0
361133,0,0,0
208271,0,0,0
58054,0,0,0
167897,0,0,0
289818,0,0,0
103835,0,0,0
381182,0,0,0
205621,0,0,0
114762,0,0,0
342067,0,0,0
177062,0,0,0
45611,0,0,0
270377,0,0,0
378846,0,0,0
93472,0,0,0
135371,0,0,0
172065,0,0,0
266535,0,0,0
294759,0,0,0
308185,0,0,0
118821,0,0,0
393041,0,0,0
167326,0,0,0
5113,0,0,0
392587,0,0,0
344404,0,0,0
88424,0,0,0
301553,0,0,0
128331,0,0,0
217136,0,0,0
145751,0,0,0
277691,0,0,0
80123,0,0,0
188531,0,0,0
220199,0,0,0
31431,0,0,0
133849,0,0,0
115030,0,0,0
9313,0,0,0
152610,0,0,0
73375,0,0,0
396178,0,0,0
392516,0,0,0
73337,0,0,0
388796,0,0,0
50243,0,0,0
350119,0,0,0
301780,0,0,0
374146,0,0,0
98451,0,0,0
103866,0,0,0
242034,0,0,0
345178,0,0,0
215621,0,0,0
65751,0,0,0
36227,0,0,0
315635,0,0,0
10374,0,0,0
41437,0,0,0
313823,0,0,0
400403,0,0,0
337085,0,0,0
270351,0,0,0
196969,0,0,0
168554,0,0,0
139802,0,0,0
114582,0,0,0
358366,0,0,0
42262,0,0,0
348133,0,0,0
229271,0,0,0
51998,0,0,0
103473,0,0,0
375723,0,0,0
165715,0,0,0
161919,0,0,0
343536,0,0,0
121367,0,0,0
149753,0,0,0
160661,0,0,0
74658,0,0,0
2346,0,0,0
176168,0,0,0
229297,0,0,0
99,0,0,0
150486,0,0,0
162805,0,0,0
361425,0,0,0
285458,0,0,0
32989,0,0,0
326479,0,0,0
339525,0,0,0
214035,0,0,0
295142,0,0,0
334525,0,0,0
323913,0,0,0
403850,0,0,0
149345,0,0,0
327762,0,0,0
131233,0,0,0
400039,0,0,0
215653,0,0,0
188504,0,0,0
309515,0,0,0
235426,0,0,0
146947,0,0,0
110785,0,0,0
339731,0,0,0
96430,0,0,0
123817,0,0,0
151068,0,0,0
298567,0,0,0
2250,0,0,0
240257,0,0,0
327962,0,0,0
86563,0,0,0
393199,0,0,0
16767,0,0,0
122077,0,0,0
349978,0,0,0
299820,0,0,0
365627,0,0,0
266549,0,0,0
80351,0,0,0
263613,0,0,0
397568,0,0,0
147058,0,0,0
124704,0,0,0
340768,0,0,0
38818,0,0,0
86670,0,0,0
172958,0,0,0
232013,0,0,0
73713,0,0,0
84222,0,0,0
368214,0,0,0
387570,0,0,0
392188,0,0,0
410299,0,0,0
290235,0,0,0
408979,0,0,0
360548,0,0,0
220475,0,0,0
118450,0,0,0
88265,0,0,0
117691,0,0,0
253921,0,0,0
410841,0,0,0
188568,0,0,0
26143,0,0,0
303692,0,0,0
396008,0,0,0
259100,0,0,0
155021,0,0,0
214147,0,0,0
131714,0,0,0
128770,0,0,0
281169,0,0,0
379289,0,0,0
227395,0,0,0
327085,0,0,0
112740,0,0,0
61016,0,0,0
262481,0,0,0
352383,0,0,0
52258,0,0,0
245007,0,0,0
52754,0,0,0
343460,0,0,0
297212,0,0,0
306862,0,0,0
114579,0,0,0
289322,0,0,0
180025,0,0,0
331828,0,0,0
167132,0,0,0
162176,0,0,0
386250,0,0,0
125432,0,0,0
200480,0,0,0
44224,0,0,0
332060,0,0,0
79861,0,0,0
33801,0,0,0
228716,0,0,0
318255,0,0,0
138878,0,0,0
98183,0,0,0
164880,0,0,0
366860,0,0,0
53008,0,0,0
65043,0,0,0
228126,0,0,0
140724,0,0,0
165967,0,0,0
331092,0,0,0
114050,0,0,0
236335,0,0,0
302685,0,0,0
380319,0,0,0
187333,0,0,0
283496,0,0,0
186582,0,0,0
40198,0,0,0
113717,0,0,0
60838,0,0,0
165607,0,0,0
329054,0,0,0
100373,0,0,0
323648,0,0,0
6808,0,0,0
276962,0,0,0
236205,0,0,0
101421,0,0,0
401795,0,0,0
140625,0,0,0
162254,0,0,0
25663,0,0,0
219777,0,0,0
17342,0,0,0
27420,0,0,0
97997,0,0,0
255987,0,0,0
112236,0,0,0
200062,0,0,0
116233,0,0,0
110442,0,0,0
377982,0,0,0
217966,0,0,0
317862,0,0,0
43424,0,0,0
70299,0,0,0
321798,0,0,0
175132,0,0,0
217287,0,0,0
264018,0,0,0
251053,0,0,0
130195,0,0,0
29723,0,0,0
370839,0,0,0
50362,0,0,0
233429,0,0,0
369160,0,0,0
92612,0,0,0
309064,0,0,0
340867,0,0,0
163298,0,0,0
121693,0,0,0
339242,0,0,0
306307,0,0,0
211830,0,0,0
58391,0,0,0
181806,0,0,0
1023,0,0,0
184456,0,0,0
30729,0,0,0
335909,0,0,0
127666,0,0,0
115096,0,0,0
332617,0,0,0
17229,0,0,0
21540,0,0,0
185706,0,0,0
356767,0,0,0
93869,0,0,0
243229,0,0,0
65757,0,0,0
247420,0,0,0
334990,0,0,0
361551,0,0,0
277751,0,0,0
20,0,0,0
25404,0,0,0
133376,0,0,0
145272,0,0,0
264872,0,0,0
221101,0,0,0
398340,0,0,0
67176,0,0,0
392302,0,0,0
346655,0,0,0
135653,0,0,0
395714,0,0,0
236192,0,0,0
26600,0,0,0
322474,0,0,0
71307,0,0,0
307445,0,0,0
240766,0,0,0
79778,0,0,0
381442,0,0,0
128776,0,0,0
369120,0,0,0
161353,0,0,0
27954,0,0,0
395799,0,0,0
404541,0,0,0
94791,0,0,0
186865,0,0,0
58756,0,0,0
205805,0,0,0
243100,0,0,0
153984,0,0,0
403509,0,0,0
397462,0,0,0
301476,0,0,0
24994,0,0,0
280491,0,0,0
131934,0,0,0
79452,0,0,0
274386,0,0,0
258876,0,0,0
365842,0,0,0
223197,0,0,0
29448,0,0,0
169569,0,0,0
252251,0,0,0
240139,0,0,0
240617,0,0,0
187871,0,0,0
402336,0,0,0
44652,0,0,0
359320,0,0,0
276585,0,0,0
265854,0,0,0
137905,0,0,0
296723,0,0,0
158868,0,0,0
137360,0,0,0
180729,0,0,0
155891,0,0,0
284437,0,0,0
318721,0,0,0
296489,0,0,0
30439,0,0,0
264044,0,0,0
82738,0,0,0
84564,0,0,0
233613,0,0,0
293273,0,0,0
321417,0,0,0
59347,0,0,0
329872,0,0,0
269129,0,0,0
164567,0,0,0
212930,0,0,0
185331,0,0,0
264552,0,0,0
305347,0,0,0
244182,0,0,0
36828,0,0,0
255625,0,0,0
265763,0,0,0
222101,0,0,0
71726,0,0,0
245651,0,0,0
382068,0,0,0
217843,0,0,0
71758,0,0,0
194383,0,0,0
327566,0,0,0
86144,0,0,0
22505,0,0,0
206454,0,0,0
93739,0,0,0
179450,0,0,0
322770,0,0,0
409157,0,0,0
170545,0,0,0
233318,0,0,0
3128,0,0,0
190797,0,0,0
120150,0,0,0
114935,0,0,0
261352,0,0,0
370244,0,0,0
398493,0,0,0
329962,0,0,0
306196,0,0,0
371202,0,0,0
127742,0,0,0
59948,0,0,0
340716,0,0,0
292031,0,0,0
361140,0,0,0
311583,0,0,0
46904,0,0,0
266331,0,0,0
121457,0,0,0
43327,0,0,0
102518,0,0,0
302054,0,0,0
335775,0,0,0
376519,0,0,0
39318,0,0,0
124845,0,0,0
301136,0,0,0
396318,0,0,0
231360,0,0,0
275983,0,0,0
94514,0,0,0
176531,0,0,0
56078,0,0,0
328411,0,0,0
30025,0,0,0
383175,0,0,0
61472,0,0,0
181334,0,0,0
85931,0,0,0
99248,0,0,0
219105,0,0,0
110725,0,0,0
286334,0,0,0
386556,0,0,0
354681,0,0,0
86480,0,0,0
18457,0,0,0
10348,0,0,0
249484,0,0,0
12920,0,0,0
80852,0,0,0
319029,0,0,0
180275,0,0,0
254329,0,0,0
315148,0,0,0
29240,0,0,0
131100,0,0,0
90547,0,0,0
7908,0,0,0
274689,0,0,0
321289,0,0,0
42531,0,0,0
89689,0,0,0
114983,0,0,0
52101,0,0,0
239931,0,0,0
225276,0,0,0
3875,0,0,0
96135,0,0,0
21968,0,0,0
107134,0,0,0
379177,0,0,0
86875,0,0,0
379991,0,0,0
199371,0,0,0
283664,0,0,0
263342,0,0,0
264533,0,0,0
111975,0,0,0
316280,0,0,0
13053,0,0,0
123969,0,0,0
256511,0,0,0
396424,0,0,0
335322,0,0,0
41399,0,0,0
185900,0,0,0
238555,0,0,0
140543,0,0,0
347324,0,0,0
145156,0,0,0
377956,0,0,0
25356,0,0,0
170425,0,0,0
278772,0,0,0
178327,0,0,0
275962,0,0,0
286039,0,0,0
24266,0,0,0
33770,0,0,0
260231,0,0,0
370532,0,0,0
357709,0,0,0
327336,0,0,0
313798,0,0,0
235203,0,0,0
275280,0,0,0
131984,0,0,0
69155,0,0,0
386352,0,0,0
77404,0,0,0
46529,0,0,0
152074,0,0,0
225224,0,0,0
212058,0,0,0
161558,0,0,0
296636,0,0,0
152882,0,0,0
236077,0,0,0
159365,0,0,0
90077,0,0,0
367112,0,0,0
2093,0,0,0
406622,0,0,0
83760,0,0,0
74230,0,0,0
240946,0,0,0
286184,0,0,0
363173,0,0,0
228624,0,0,0
408730,0,0,0
36068,0,0,0
380666,0,0,0
177413,0,0,0
197044,0,0,0
82076,0,0,0
284693,0,0,0
92927,0,0,0
213243,0,0,0
182028,0,0,0
251154,0,0,0
212665,0,0,0
242258,0,0,0
312455,0,0,0
96083,0,0,0
149003,0,0,0
155994,0,0,0
117868,0,0,0
378789,0,0,0
164748,0,0,0
20611,0,0,0
319618,0,0,0
176436,0,0,0
224983,0,0,0
240783,0,0,0
222555,0,0,0
212275,0,0,0
173950,0,0,0
59565,0,0,0
376443,0,0,0
212243,0,0,0
391533,0,0,0
187266,0,0,0
257866,0,0,0
321594,0,0,0
241985,0,0,0
37332,0,0,0
206189,0,0,0
126965,0,0,0
323563,0,0,0
63068,0,0,0
128100,0,0,0
225323,0,0,0
227914,0,0,0
85323,0,0,0
106599,0,0,0
110218,0,0,0
15164,0,0,0
160990,0,0,0
17264,0,0,0
40215,0,0,0
183347,0,0,0
148415,0,0,0
83898,0,0,0
409019,0,0,0
169924,0,0,0
156083,0,0,0
92948,0,0,0
96510,0,0,0
300636,0,0,0
251334,0,0,0
216557,0,0,0
138978,0,0,0
108330,0,0,0
268125,0,0,0
22082,0,0,0
49704,0,0,0
256509,0,0,0
195624,0,0,0
116746,0,0,0
83620,0,0,0
228958,0,0,0
97991,0,0,0
404447,0,0,0
61361,0,0,0
342123,0,0,0
366421,0,0,0
407041,0,0,0
142360,0,0,0
103954,0,0,0
103075,0,0,0
156734,0,0,0
329100,0,0,0
362789,0,0,0
229051,0,0,0
97095,0,0,0
35882,0,0,0
403605,0,0,0
284522,0,0,0
2880,0,0,0
145547,0,0,0
184316,0,0,0
68552,0,0,0
167284,0,0,0
186957,0,0,0
405808,0,0,0
184524,0,0,0
217100,0,0,0
248204,0,0,0
390733,0,0,0
92384,0,0,0
312537,0,0,0
265807,0,0,0
275256,0,0,0
183715,0,0,0
340183,0,0,0
252779,0,0,0
21889,0,0,0
109064,0,0,0
15701,0,0,0
94496,0,0,0
210412,0,0,0
252692,0,0,0
198684,0,0,0
115198,0,0,0
116053,0,0,0
332751,0,0,0
406955,0,0,0
397261,0,0,0
282199,0,0,0
50253,0,0,0
229878,0,0,0
321205,0,0,0
128097,0,0,0
307271,0,0,0
311887,0,0,0
111259,0,0,0
205512,0,0,0
100824,0,0,0
253375,0,0,0
32097,0,0,0
83467,0,0,0
204658,0,0,0
160668,0,0,0
59340,0,0,0
390405,0,0,0
133919,0,0,0
372977,0,0,0
397909,0,0,0
197299,0,0,0
380493,0,0,0
79544,0,0,0
331230,0,0,0
242321,0,0,0
61290,0,0,0
318443,0,0,0
192857,0,0,0
67577,0,0,0
36224,0,0,0
318893,0,0,0
218694,0,0,0
132346,0,0,0
245068,0,0,0
276650,0,0,0
178181,0,0,0
350147,0,0,0
358147,0,0,0
359305,0,0,0
44535,0,0,0
28744,0,0,0
152836,0,0,0
203648,0,0,0
381184,0,0,0
295588,0,0,0
68040,0,0,0
214174,0,0,0
353604,0,0,0
407795,0,0,0
150043,0,0,0
98140,0,0,0
82714,0,0,0
116167,0,0,0
238780,0,0,0
225557,0,0,0
156511,0,0,0
369925,0,0,0
91223,0,0,0
107101,0,0,0
120261,0,0,0
361145,0,0,0
195295,0,0,0
344221,0,0,0
136887,0,0,0
144987,0,0,0
151837,0,0,0
11793,0,0,0
80418,0,0,0
29439,0,0,0
55603,0,0,0
88472,0,0,0
63897,0,0,0
224868,0,0,0
71801,0,0,0
23122,0,0,0
322987,0,0,0
374643,0,0,0
129717,0,0,0
2286,0,0,0
5376,0,0,0
301318,0,0,0
293322,0,0,0
353805,0,0,0
168139,0,0,0
373241,0,0,0
315619,0,0,0
142033,0,0,0
97092,0,0,0
247444,0,0,0
267847,0,0,0
60168,0,0,0
