id,num_views,num_votes,num_comments
100543,0,0,0
22042,0,0,0
136303,0,0,0
361476,0,0,0
236225,0,0,0
336727,0,0,0
175149,0,0,0
356589,0,0,0
289451,0,0,0
217009,0,0,0
200647,0,0,0
93830,0,0,0
410285,0,0,0
315067,0,0,0
260445,0,0,0
404666,0,0,0
55298,0,0,0
80808,0,0,0
98737,0,0,0
359895,0,0,0
69072,0,0,0
109084,0,0,0
411043,0,0,0
406006,0,0,0
263606,0,0,0
157008,0,0,0
145651,0,0,0
390315,0,0,0
332042,0,0,0
179414,0,0,0
124848,0,0,0
284805,0,0,0
124267,0,0,0
389681,0,0,0
161124,0,0,0
13292,0,0,0
248987,0,0,0
381322,0,0,0
136029,0,0,0
292539,0,0,0
224284,0,0,0
265326,0,0,0
184989,0,0,0
139859,0,0,0
284341,0,0,0
336374,0,0,0
243187,0,0,0
218900,0,0,0
184363,0,0,0
182980,0,0,0
392269,0,0,0
184718,0,0,0
195366,0,0,0
159396,0,0,0
172994,0,0,0
10637,0,0,0
19347,0,0,0
300183,0,0,0
233492,0,0,0
254212,0,0,0
235452,0,0,0
312459,0,0,0
296516,0,0,0
359554,0,0,0
95086,0,0,0
50826,0,0,0
208764,0,0,0
281168,0,0,0
124320,0,0,0
238290,0,0,0
178713,0,0,0
7605,0,0,0
187842,0,0,0
294586,0,0,0
219538,0,0,0
101937,0,0,0
105147,0,0,0
236763,0,0,0
55424,0,0,0
106077,0,0,0
404951,0,0,0
179825,0,0,0
61470,0,0,0
351110,0,0,0
245583,0,0,0
261928,0,0,0
321212,0,0,0
172658,0,0,0
162979,0,0,0
82547,0,0,0
28259,0,0,0
361636,0,0,0
47188,0,0,0
50698,0,0,0
321848,0,0,0
193959,0,0,0
338028,0,0,0
338059,0,0,0
134015,0,0,0
9181,0,0,0
215688,0,0,0
32472,0,0,0
332305,0,0,0
264259,0,0,0
12180,0,0,0
361843,0,0,0
329910,0,0,0
945,0,0,0
401443,0,0,0
335468,0,0,0
327097,0,0,0
167480,0,0,0
29107,0,0,0
15783,0,0,0
14445,0,0,0
149821,0,0,0
244112,0,0,0
339387,0,0,0
407167,0,0,0
385655,0,0,0
68154,0,0,0
189001,0,0,0
377416,0,0,0
233849,0,0,0
240225,0,0,0
372086,0,0,0
262428,0,0,0
292646,0,0,0
111330,0,0,0
325445,0,0,0
152684,0,0,0
208278,0,0,0
293402,0,0,0
39166,0,0,0
52203,0,0,0
329811,0,0,0
234174,0,0,0
240332,0,0,0
48057,0,0,0
213380,0,0,0
303214,0,0,0
128405,0,0,0
343324,0,0,0
334051,0,0,0
297492,0,0,0
234933,0,0,0
65243,0,0,0
126667,0,0,0
42451,0,0,0
395098,0,0,0
410811,0,0,0
239175,0,0,0
30262,0,0,0
321492,0,0,0
114812,0,0,0
235025,0,0,0
157000,0,0,0
381378,0,0,0
364033,0,0,0
7113,0,0,0
52070,0,0,0
190304,0,0,0
108688,0,0,0
253196,0,0,0
115580,0,0,0
303687,0,0,0
346867,0,0,0
397578,0,0,0
39363,0,0,0
214389,0,0,0
285182,0,0,0
164105,0,0,0
239991,0,0,0
38412,0,0,0
129160,0,0,0
184672,0,0,0
79958,0,0,0
58099,0,0,0
13083,0,0,0
282385,0,0,0
95932,0,0,0
90245,0,0,0
336337,0,0,0
97196,0,0,0
266504,0,0,0
61665,0,0,0
102541,0,0,0
186381,0,0,0
271721,0,0,0
266428,0,0,0
254125,0,0,0
386023,0,0,0
360218,0,0,0
75485,0,0,0
284871,0,0,0
17001,0,0,0
184702,0,0,0
28219,0,0,0
318904,0,0,0
310093,0,0,0
325603,0,0,0
64219,0,0,0
394720,0,0,0
204154,0,0,0
353418,0,0,0
5452,0,0,0
3554,0,0,0
107661,0,0,0
352345,0,0,0
384314,0,0,0
61704,0,0,0
83996,0,0,0
64588,0,0,0
366837,0,0,0
215458,0,0,0
23566,0,0,0
257972,0,0,0
346102,0,0,0
284401,0,0,0
227054,0,0,0
70482,0,0,0
330277,0,0,0
378959,0,0,0
84637,0,0,0
257824,0,0,0
4290,0,0,0
163279,0,0,0
352957,0,0,0
281448,0,0,0
300387,0,0,0
216650,0,0,0
261300,0,0,0
141264,0,0,0
43432,0,0,0
34083,0,0,0
129405,0,0,0
23396,0,0,0
289782,0,0,0
364690,0,0,0
138562,0,0,0
38415,0,0,0
253296,0,0,0
109879,0,0,0
389894,0,0,0
177830,0,0,0
141178,0,0,0
117045,0,0,0
57625,0,0,0
30683,0,0,0
399247,0,0,0
150221,0,0,0
130120,0,0,0
51121,0,0,0
225027,0,0,0
311507,0,0,0
13580,0,0,0
223241,0,0,0
133374,0,0,0
117922,0,0,0
203222,0,0,0
222071,0,0,0
123583,0,0,0
246384,0,0,0
19396,0,0,0
319484,0,0,0
234116,0,0,0
234470,0,0,0
166488,0,0,0
362090,0,0,0
123909,0,0,0
160968,0,0,0
361016,0,0,0
139411,0,0,0
253103,0,0,0
48321,0,0,0
329541,0,0,0
129644,0,0,0
265602,0,0,0
330307,0,0,0
219607,0,0,0
333359,0,0,0
250489,0,0,0
280568,0,0,0
263000,0,0,0
298134,0,0,0
324626,0,0,0
105995,0,0,0
170991,0,0,0
296625,0,0,0
173064,0,0,0
180099,0,0,0
241490,0,0,0
352753,0,0,0
369013,0,0,0
371311,0,0,0
301099,0,0,0
328596,0,0,0
171468,0,0,0
106433,0,0,0
127082,0,0,0
212479,0,0,0
220093,0,0,0
7376,0,0,0
19749,0,0,0
313127,0,0,0
298930,0,0,0
262898,0,0,0
151325,0,0,0
256047,0,0,0
323805,0,0,0
120517,0,0,0
377562,0,0,0
406344,0,0,0
353280,0,0,0
94946,0,0,0
183863,0,0,0
110064,0,0,0
142895,0,0,0
188044,0,0,0
324341,0,0,0
356390,0,0,0
199919,0,0,0
138678,0,0,0
69620,0,0,0
224283,0,0,0
131351,0,0,0
223019,0,0,0
212674,0,0,0
136430,0,0,0
131431,0,0,0
355670,0,0,0
278808,0,0,0
373764,0,0,0
295683,0,0,0
139782,0,0,0
375667,0,0,0
97695,0,0,0
345459,0,0,0
115416,0,0,0
382095,0,0,0
80806,0,0,0
268307,0,0,0
97785,0,0,0
228042,0,0,0
100264,0,0,0
351125,0,0,0
182489,0,0,0
208259,0,0,0
234852,0,0,0
371568,0,0,0
337029,0,0,0
64084,0,0,0
360698,0,0,0
224535,0,0,0
191835,0,0,0
303505,0,0,0
360259,0,0,0
80027,0,0,0
312958,0,0,0
5262,0,0,0
286470,0,0,0
249345,0,0,0
82698,0,0,0
316903,0,0,0
220696,0,0,0
129700,0,0,0
35825,0,0,0
323168,0,0,0
327382,0,0,0
228337,0,0,0
243878,0,0,0
97549,0,0,0
335727,0,0,0
371295,0,0,0
387257,0,0,0
121540,0,0,0
336054,0,0,0
136260,0,0,0
152753,0,0,0
74494,0,0,0
88546,0,0,0
155650,0,0,0
142101,0,0,0
410735,0,0,0
28440,0,0,0
385725,0,0,0
312686,0,0,0
408823,0,0,0
271552,0,0,0
406755,0,0,0
100919,0,0,0
66440,0,0,0
131808,0,0,0
365235,0,0,0
7004,0,0,0
22592,0,0,0
348886,0,0,0
90795,0,0,0
116443,0,0,0
117129,0,0,0
41839,0,0,0
108842,0,0,0
108385,0,0,0
41767,0,0,0
145136,0,0,0
346396,0,0,0
72753,0,0,0
162511,0,0,0
95523,0,0,0
149967,0,0,0
130268,0,0,0
42346,0,0,0
389207,0,0,0
1188,0,0,0
240660,0,0,0
133902,0,0,0
148323,0,0,0
55376,0,0,0
409817,0,0,0
161075,0,0,0
106478,0,0,0
352795,0,0,0
143902,0,0,0
331169,0,0,0
370467,0,0,0
200556,0,0,0
125819,0,0,0
177691,0,0,0
133030,0,0,0
91009,0,0,0
14580,0,0,0
7201,0,0,0
8137,0,0,0
108862,0,0,0
238657,0,0,0
337994,0,0,0
389798,0,0,0
66068,0,0,0
310129,0,0,0
78042,0,0,0
311779,0,0,0
371516,0,0,0
99435,0,0,0
64372,0,0,0
149638,0,0,0
87154,0,0,0
301304,0,0,0
259521,0,0,0
54387,0,0,0
59506,0,0,0
330781,0,0,0
332154,0,0,0
335351,0,0,0
252928,0,0,0
310308,0,0,0
269880,0,0,0
287374,0,0,0
366047,0,0,0
131055,0,0,0
41323,0,0,0
17983,0,0,0
679,0,0,0
140216,0,0,0
114040,0,0,0
64319,0,0,0
382362,0,0,0
263003,0,0,0
23686,0,0,0
283191,0,0,0
251690,0,0,0
54385,0,0,0
48674,0,0,0
297214,0,0,0
28855,0,0,0
75348,0,0,0
348869,0,0,0
320575,0,0,0
236663,0,0,0
398179,0,0,0
108494,0,0,0
203301,0,0,0
324902,0,0,0
347093,0,0,0
403699,0,0,0
335146,0,0,0
68194,0,0,0
61805,0,0,0
213516,0,0,0
190461,0,0,0
215002,0,0,0
302758,0,0,0
107269,0,0,0
367822,0,0,0
259953,0,0,0
310544,0,0,0
290279,0,0,0
343773,0,0,0
28515,0,0,0
179311,0,0,0
259260,0,0,0
371300,0,0,0
43170,0,0,0
178941,0,0,0
57374,0,0,0
323696,0,0,0
365950,0,0,0
307793,0,0,0
383573,0,0,0
162053,0,0,0
202027,0,0,0
146428,0,0,0
166708,0,0,0
299539,0,0,0
352807,0,0,0
98159,0,0,0
351764,0,0,0
159488,0,0,0
114015,0,0,0
74519,0,0,0
197682,0,0,0
356067,0,0,0
246454,0,0,0
51765,0,0,0
116783,0,0,0
408341,0,0,0
285307,0,0,0
198860,0,0,0
373983,0,0,0
341071,0,0,0
165380,0,0,0
93258,0,0,0
229694,0,0,0
91596,0,0,0
224817,0,0,0
284911,0,0,0
320176,0,0,0
390144,0,0,0
194306,0,0,0
189796,0,0,0
8362,0,0,0
98563,0,0,0
237376,0,0,0
223348,0,0,0
64852,0,0,0
332333,0,0,0
294770,0,0,0
383511,0,0,0
204726,0,0,0
103387,0,0,0
246364,0,0,0
256451,0,0,0
201848,0,0,0
365669,0,0,0
46621,0,0,0
117244,0,0,0
203414,0,0,0
172262,0,0,0
377015,0,0,0
89561,0,0,0
361111,0,0,0
16887,0,0,0
225765,0,0,0
384277,0,0,0
49424,0,0,0
316313,0,0,0
144906,0,0,0
60927,0,0,0
239761,0,0,0
343084,0,0,0
201771,0,0,0
282677,0,0,0
383507,0,0,0
176822,0,0,0
138522,0,0,0
178318,0,0,0
162718,0,0,0
342922,0,0,0
62579,0,0,0
380510,0,0,0
187310,0,0,0
37706,0,0,0
332753,0,0,0
168030,0,0,0
157065,0,0,0
116164,0,0,0
58862,0,0,0
121168,0,0,0
230140,0,0,0
135021,0,0,0
50598,0,0,0
392184,0,0,0
349935,0,0,0
68485,0,0,0
92182,0,0,0
75298,0,0,0
35044,0,0,0
65936,0,0,0
254823,0,0,0
315134,0,0,0
44510,0,0,0
318651,0,0,0
71469,0,0,0
26313,0,0,0
194093,0,0,0
17755,0,0,0
88822,0,0,0
255971,0,0,0
126259,0,0,0
299974,0,0,0
20507,0,0,0
324883,0,0,0
404191,0,0,0
308957,0,0,0
313425,0,0,0
292716,0,0,0
387267,0,0,0
389131,0,0,0
256881,0,0,0
108005,0,0,0
34043,0,0,0
177404,0,0,0
361705,0,0,0
90072,0,0,0
1464,0,0,0
229641,0,0,0
187763,0,0,0
269752,0,0,0
94425,0,0,0
314600,0,0,0
337615,0,0,0
217698,0,0,0
105564,0,0,0
333982,0,0,0
402024,0,0,0
157258,0,0,0
248764,0,0,0
291257,0,0,0
187812,0,0,0
383080,0,0,0
230617,0,0,0
60343,0,0,0
815,0,0,0
213087,0,0,0
168397,0,0,0
11374,0,0,0
374361,0,0,0
369667,0,0,0
322599,0,0,0
223052,0,0,0
250308,0,0,0
117029,0,0,0
67070,0,0,0
122057,0,0,0
175794,0,0,0
184676,0,0,0
226889,0,0,0
141962,0,0,0
272017,0,0,0
303030,0,0,0
50975,0,0,0
186158,0,0,0
241351,0,0,0
398747,0,0,0
48690,0,0,0
105799,0,0,0
354361,0,0,0
88560,0,0,0
355441,0,0,0
230466,0,0,0
125845,0,0,0
381621,0,0,0
315723,0,0,0
275093,0,0,0
23538,0,0,0
8090,0,0,0
290542,0,0,0
155295,0,0,0
237070,0,0,0
181006,0,0,0
177175,0,0,0
355405,0,0,0
86317,0,0,0
290953,0,0,0
10871,0,0,0
379937,0,0,0
395442,0,0,0
152613,0,0,0
143737,0,0,0
110884,0,0,0
186517,0,0,0
236698,0,0,0
340661,0,0,0
250491,0,0,0
401254,0,0,0
130490,0,0,0
60176,0,0,0
60726,0,0,0
101825,0,0,0
24858,0,0,0
290248,0,0,0
179573,0,0,0
249506,0,0,0
184795,0,0,0
375318,0,0,0
153091,0,0,0
20395,0,0,0
1688,0,0,0
95549,0,0,0
110402,0,0,0
5228,0,0,0
322177,0,0,0
307515,0,0,0
293216,0,0,0
262132,0,0,0
42607,0,0,0
409301,0,0,0
195351,0,0,0
277372,0,0,0
62378,0,0,0
254578,0,0,0
327733,0,0,0
296126,0,0,0
359776,0,0,0
182820,0,0,0
309643,0,0,0
250,0,0,0
225418,0,0,0
374519,0,0,0
123832,0,0,0
205715,0,0,0
118640,0,0,0
373253,0,0,0
168062,0,0,0
387308,0,0,0
355225,0,0,0
305683,0,0,0
79702,0,0,0
366917,0,0,0
316154,0,0,0
115671,0,0,0
259722,0,0,0
121307,0,0,0
233279,0,0,0
309524,0,0,0
182374,0,0,0
30607,0,0,0
99381,0,0,0
171935,0,0,0
10164,0,0,0
172234,0,0,0
150349,0,0,0
258304,0,0,0
185171,0,0,0
349379,0,0,0
370017,0,0,0
246271,0,0,0
39533,0,0,0
91384,0,0,0
201000,0,0,0
234899,0,0,0
231541,0,0,0
39495,0,0,0
272829,0,0,0
321902,0,0,0
50683,0,0,0
369849,0,0,0
151918,0,0,0
1826,0,0,0
331506,0,0,0
339998,0,0,0
227765,0,0,0
70732,0,0,0
66124,0,0,0
212991,0,0,0
228512,0,0,0
249856,0,0,0
375477,0,0,0
121247,0,0,0
196931,0,0,0
196825,0,0,0
176817,0,0,0
280469,0,0,0
97314,0,0,0
309534,0,0,0
96206,0,0,0
322712,0,0,0
169675,0,0,0
233879,0,0,0
218933,0,0,0
170185,0,0,0
147340,0,0,0
351245,0,0,0
184755,0,0,0
338851,0,0,0
11941,0,0,0
100476,0,0,0
57475,0,0,0
376804,0,0,0
4941,0,0,0
267220,0,0,0
381170,0,0,0
403217,0,0,0
362111,0,0,0
393268,0,0,0
338584,0,0,0
342645,0,0,0
125865,0,0,0
233469,0,0,0
258089,0,0,0
360332,0,0,0
74353,0,0,0
261096,0,0,0
243959,0,0,0
352817,0,0,0
98443,0,0,0
247790,0,0,0
401252,0,0,0
326132,0,0,0
264607,0,0,0
4634,0,0,0
16679,0,0,0
216196,0,0,0
87393,0,0,0
370425,0,0,0
182352,0,0,0
256853,0,0,0
235100,0,0,0
271102,0,0,0
196569,0,0,0
51400,0,0,0
370340,0,0,0
225287,0,0,0
120671,0,0,0
221591,0,0,0
53464,0,0,0
384622,0,0,0
318101,0,0,0
210075,0,0,0
341068,0,0,0
266775,0,0,0
306731,0,0,0
312217,0,0,0
343361,0,0,0
401471,0,0,0
160308,0,0,0
136523,0,0,0
408446,0,0,0
171025,0,0,0
45829,0,0,0
307403,0,0,0
251880,0,0,0
280673,0,0,0
286131,0,0,0
387979,0,0,0
367958,0,0,0
383196,0,0,0
369731,0,0,0
136283,0,0,0
57257,0,0,0
91317,0,0,0
241537,0,0,0
387943,0,0,0
158292,0,0,0
311499,0,0,0
305411,0,0,0
297809,0,0,0
75306,0,0,0
55404,0,0,0
92208,0,0,0
209023,0,0,0
271144,0,0,0
303404,0,0,0
234752,0,0,0
362210,0,0,0
260829,0,0,0
398454,0,0,0
394420,0,0,0
361809,0,0,0
210239,0,0,0
380603,0,0,0
232610,0,0,0
126250,0,0,0
205244,0,0,0
346276,0,0,0
39980,0,0,0
166612,0,0,0
143767,0,0,0
207744,0,0,0
259907,0,0,0
138232,0,0,0
44495,0,0,0
285106,0,0,0
267524,0,0,0
192178,0,0,0
346658,0,0,0
366468,0,0,0
96886,0,0,0
98303,0,0,0
129324,0,0,0
205494,0,0,0
398051,0,0,0
69114,0,0,0
43870,0,0,0
119693,0,0,0
212165,0,0,0
137281,0,0,0
295607,0,0,0
54503,0,0,0
283859,0,0,0
332872,0,0,0
131717,0,0,0
358593,0,0,0
387732,0,0,0
13426,0,0,0
51931,0,0,0
148136,0,0,0
191736,0,0,0
318142,0,0,0
243027,0,0,0
217517,0,0,0
304506,0,0,0
140743,0,0,0
37714,0,0,0
176373,0,0,0
124126,0,0,0
230123,0,0,0
321483,0,0,0
225394,0,0,0
64076,0,0,0
270058,0,0,0
93578,0,0,0
368823,0,0,0
330633,0,0,0
388649,0,0,0
200238,0,0,0
314372,0,0,0
43104,0,0,0
155682,0,0,0
94488,0,0,0
91765,0,0,0
332364,0,0,0
139345,0,0,0
390090,0,0,0
324060,0,0,0
394009,0,0,0
273567,0,0,0
5642,0,0,0
179982,0,0,0
202832,0,0,0
160233,0,0,0
181004,0,0,0
94877,0,0,0
295242,0,0,0
104259,0,0,0
211952,0,0,0
390810,0,0,0
407816,0,0,0
331148,0,0,0
329364,0,0,0
125466,0,0,0
378053,0,0,0
25424,0,0,0
306391,0,0,0
307382,0,0,0
397004,0,0,0
271790,0,0,0
277668,0,0,0
101273,0,0,0
167675,0,0,0
168518,0,0,0
154840,0,0,0
247537,0,0,0
84600,0,0,0
369240,0,0,0
45232,0,0,0
196789,0,0,0
205192,0,0,0
237450,0,0,0
42115,0,0,0
392965,0,0,0
228600,0,0,0
6343,0,0,0
23942,0,0,0
105182,0,0,0
28764,0,0,0
8007,0,0,0
328794,0,0,0
337510,0,0,0
51032,0,0,0
223054,0,0,0
91395,0,0,0
308148,0,0,0
209457,0,0,0
51078,0,0,0
262810,0,0,0
287360,0,0,0
297518,0,0,0
214272,0,0,0
121791,0,0,0
62305,0,0,0
290443,0,0,0
256833,0,0,0
358141,0,0,0
261040,0,0,0
324867,0,0,0
135599,0,0,0
198209,0,0,0
344099,0,0,0
32702,0,0,0
276587,0,0,0
401055,0,0,0
269911,0,0,0
90450,0,0,0
58154,0,0,0
369757,0,0,0
317790,0,0,0
234914,0,0,0
172312,0,0,0
251399,0,0,0
201922,0,0,0
163331,0,0,0
68613,0,0,0
184878,0,0,0
263679,0,0,0
192800,0,0,0
199261,0,0,0
289799,0,0,0
308913,0,0,0
60259,0,0,0
187690,0,0,0
88100,0,0,0
203668,0,0,0
305394,0,0,0
35385,0,0,0
69641,0,0,0
158141,0,0,0
237840,0,0,0
386131,0,0,0
207614,0,0,0
7009,0,0,0
166055,0,0,0
24950,0,0,0
171672,0,0,0
132720,0,0,0
390365,0,0,0
234660,0,0,0
200330,0,0,0
303994,0,0,0
200019,0,0,0
370589,0,0,0
185790,0,0,0
383952,0,0,0
252311,0,0,0
37618,0,0,0
145798,0,0,0
61157,0,0,0
227092,0,0,0
206067,0,0,0
402538,0,0,0
208273,0,0,0
160187,0,0,0
37466,0,0,0
113943,0,0,0
271612,0,0,0
121019,0,0,0
170196,0,0,0
313453,0,0,0
60587,0,0,0
204411,0,0,0
341637,0,0,0
383095,0,0,0
246287,0,0,0
80316,0,0,0
351327,0,0,0
222738,0,0,0
310578,0,0,0
196632,0,0,0
124638,0,0,0
5358,0,0,0
38499,0,0,0
324065,0,0,0
84804,0,0,0
291296,0,0,0
214810,0,0,0
354464,0,0,0
383639,0,0,0
404870,0,0,0
176174,0,0,0
337865,0,0,0
184327,0,0,0
320264,0,0,0
377089,0,0,0
322889,0,0,0
263733,0,0,0
222460,0,0,0
33823,0,0,0
343229,0,0,0
160621,0,0,0
211136,0,0,0
97387,0,0,0
352426,0,0,0
334030,0,0,0
148480,0,0,0
42514,0,0,0
18571,0,0,0
2556,0,0,0
295151,0,0,0
348122,0,0,0
142215,0,0,0
178386,0,0,0
381972,0,0,0
367252,0,0,0
307626,0,0,0
272133,0,0,0
241869,0,0,0
18567,0,0,0
309896,0,0,0
327847,0,0,0
71576,0,0,0
38605,0,0,0
162773,0,0,0
285628,0,0,0
228102,0,0,0
335161,0,0,0
63260,0,0,0
377604,0,0,0
120263,0,0,0
197632,0,0,0
209029,0,0,0
281569,0,0,0
220364,0,0,0
259401,0,0,0
98454,0,0,0
244044,0,0,0
225185,0,0,0
170282,0,0,0
234829,0,0,0
210263,0,0,0
147242,0,0,0
37197,0,0,0
279930,0,0,0
302642,0,0,0
336785,0,0,0
292136,0,0,0
129274,0,0,0
273867,0,0,0
384869,0,0,0
214393,0,0,0
37936,0,0,0
75676,0,0,0
215806,0,0,0
363084,0,0,0
283117,0,0,0
137093,0,0,0
199174,0,0,0
312089,0,0,0
371730,0,0,0
282926,0,0,0
163383,0,0,0
279621,0,0,0
157790,0,0,0
198581,0,0,0
278402,0,0,0
332797,0,0,0
246750,0,0,0
380620,0,0,0
80473,0,0,0
253199,0,0,0
334476,0,0,0
99936,0,0,0
269882,0,0,0
194482,0,0,0
232181,0,0,0
123676,0,0,0
27317,0,0,0
343297,0,0,0
246605,0,0,0
316825,0,0,0
129163,0,0,0
356878,0,0,0
69676,0,0,0
140286,0,0,0
155413,0,0,0
147587,0,0,0
34556,0,0,0
228122,0,0,0
42236,0,0,0
68691,0,0,0
5701,0,0,0
354164,0,0,0
38446,0,0,0
353466,0,0,0
301322,0,0,0
69083,0,0,0
339849,0,0,0
277731,0,0,0
23854,0,0,0
254030,0,0,0
42460,0,0,0
73887,0,0,0
149423,0,0,0
220609,0,0,0
50181,0,0,0
250208,0,0,0
100710,0,0,0
370921,0,0,0
348128,0,0,0
41849,0,0,0
46559,0,0,0
223733,0,0,0
232727,0,0,0
241517,0,0,0
23887,0,0,0
277574,0,0,0
144074,0,0,0
407539,0,0,0
276391,0,0,0
17311,0,0,0
146846,0,0,0
376417,0,0,0
195137,0,0,0
18005,0,0,0
146922,0,0,0
161702,0,0,0
114276,0,0,0
147651,0,0,0
52090,0,0,0
229085,0,0,0
80785,0,0,0
23588,0,0,0
137848,0,0,0
37567,0,0,0
382897,0,0,0
293105,0,0,0
362647,0,0,0
164220,0,0,0
262057,0,0,0
341033,0,0,0
107214,0,0,0
226769,0,0,0
155170,0,0,0
100175,0,0,0
302446,0,0,0
296565,0,0,0
407343,0,0,0
185578,0,0,0
206941,0,0,0
223261,0,0,0
287447,0,0,0
248788,0,0,0
145290,0,0,0
248391,0,0,0
308162,0,0,0
152670,0,0,0
164324,0,0,0
339284,0,0,0
215555,0,0,0
181176,0,0,0
278231,0,0,0
203676,0,0,0
197437,0,0,0
307723,0,0,0
303303,0,0,0
255579,0,0,0
13632,0,0,0
382110,0,0,0
106138,0,0,0
389941,0,0,0
159765,0,0,0
55847,0,0,0
169300,0,0,0
271695,0,0,0
351803,0,0,0
232537,0,0,0
264667,0,0,0
398416,0,0,0
80202,0,0,0
129918,0,0,0
367187,0,0,0
339232,0,0,0
374776,0,0,0
302154,0,0,0
70454,0,0,0
155873,0,0,0
36596,0,0,0
142504,0,0,0
4789,0,0,0
152332,0,0,0
65278,0,0,0
353948,0,0,0
92093,0,0,0
19377,0,0,0
380095,0,0,0
101298,0,0,0
89636,0,0,0
212716,0,0,0
115779,0,0,0
405376,0,0,0
394575,0,0,0
242233,0,0,0
104355,0,0,0
246028,0,0,0
385158,0,0,0
231722,0,0,0
4902,0,0,0
237009,0,0,0
202377,0,0,0
99512,0,0,0
399815,0,0,0
120503,0,0,0
100327,0,0,0
154607,0,0,0
281969,0,0,0
83147,0,0,0
300547,0,0,0
237511,0,0,0
36640,0,0,0
22162,0,0,0
286841,0,0,0
373543,0,0,0
250401,0,0,0
55749,0,0,0
366273,0,0,0
235492,0,0,0
82811,0,0,0
300970,0,0,0
312506,0,0,0
81116,0,0,0
11089,0,0,0
16561,0,0,0
162540,0,0,0
221260,0,0,0
102786,0,0,0
213115,0,0,0
206651,0,0,0
116292,0,0,0
75378,0,0,0
141098,0,0,0
406199,0,0,0
379576,0,0,0
95393,0,0,0
345901,0,0,0
133476,0,0,0
122246,0,0,0
98847,0,0,0
153811,0,0,0
311361,0,0,0
144382,0,0,0
291849,0,0,0
60605,0,0,0
103754,0,0,0
191484,0,0,0
77021,0,0,0
323292,0,0,0
154985,0,0,0
387605,0,0,0
63493,0,0,0
146823,0,0,0
49841,0,0,0
330183,0,0,0
312073,0,0,0
15355,0,0,0
346856,0,0,0
387114,0,0,0
179970,0,0,0
334567,0,0,0
367305,0,0,0
245049,0,0,0
349998,0,0,0
158647,0,0,0
401002,0,0,0
16314,0,0,0
282105,0,0,0
238664,0,0,0
3938,0,0,0
132016,0,0,0
11509,0,0,0
237750,0,0,0
287335,0,0,0
115460,0,0,0
278478,0,0,0
91511,0,0,0
335208,0,0,0
228900,0,0,0
404061,0,0,0
7287,0,0,0
81868,0,0,0
216937,0,0,0
317365,0,0,0
216782,0,0,0
71496,0,0,0
54554,0,0,0
103759,0,0,0
207994,0,0,0
77170,0,0,0
191264,0,0,0
364627,0,0,0
36017,0,0,0
75154,0,0,0
139530,0,0,0
258798,0,0,0
242210,0,0,0
47454,0,0,0
131844,0,0,0
68417,0,0,0
178035,0,0,0
92771,0,0,0
249291,0,0,0
94334,0,0,0
145986,0,0,0
66890,0,0,0
213698,0,0,0
133608,0,0,0
143395,0,0,0
360452,0,0,0
187922,0,0,0
57591,0,0,0
277099,0,0,0
143102,0,0,0
336426,0,0,0
66101,0,0,0
10207,0,0,0
172651,0,0,0
379851,0,0,0
400758,0,0,0
295562,0,0,0
366808,0,0,0
225824,0,0,0
116417,0,0,0
387224,0,0,0
67216,0,0,0
160138,0,0,0
19498,0,0,0
110126,0,0,0
310387,0,0,0
188799,0,0,0
175738,0,0,0
93837,0,0,0
193363,0,0,0
60161,0,0,0
8794,0,0,0
301327,0,0,0
305267,0,0,0
159816,0,0,0
128332,0,0,0
142846,0,0,0
293203,0,0,0
279105,0,0,0
110879,0,0,0
87521,0,0,0
289271,0,0,0
220014,0,0,0
374143,0,0,0
91520,0,0,0
345551,0,0,0
274745,0,0,0
114368,0,0,0
2493,0,0,0
