id,num_views,num_votes,num_comments
91748,0,0,0
143575,0,0,0
138313,0,0,0
256811,0,0,0
151744,0,0,0
64926,0,0,0
372340,0,0,0
83660,0,0,0
337473,0,0,0
348563,0,0,0
278290,0,0,0
251001,0,0,0
166249,0,0,0
263776,0,0,0
48144,0,0,0
304284,0,0,0
173771,0,0,0
287291,0,0,0
388457,0,0,0
146381,0,0,0
269159,0,0,0
189980,0,0,0
43912,0,0,0
197861,0,0,0
339156,0,0,0
50875,0,0,0
27416,0,0,0
275184,0,0,0
258339,0,0,0
41329,0,0,0
131243,0,0,0
70225,0,0,0
279286,0,0,0
310477,0,0,0
273774,0,0,0
24816,0,0,0
191490,0,0,0
88535,0,0,0
92791,0,0,0
399055,0,0,0
318537,0,0,0
129353,0,0,0
402298,0,0,0
407198,0,0,0
167076,0,0,0
253649,0,0,0
119112,0,0,0
349163,0,0,0
161332,0,0,0
202956,0,0,0
166878,0,0,0
348902,0,0,0
50246,0,0,0
157708,0,0,0
403955,0,0,0
113760,0,0,0
86722,0,0,0
248544,0,0,0
280917,0,0,0
405574,0,0,0
321415,0,0,0
105469,0,0,0
285548,0,0,0
391563,0,0,0
291518,0,0,0
117260,0,0,0
210524,0,0,0
76722,0,0,0
36441,0,0,0
2940,0,0,0
197107,0,0,0
23251,0,0,0
195973,0,0,0
197716,0,0,0
237728,0,0,0
382039,0,0,0
155470,0,0,0
354554,0,0,0
126696,0,0,0
158504,0,0,0
239403,0,0,0
19475,0,0,0
302880,0,0,0
352931,0,0,0
387331,0,0,0
157964,0,0,0
162296,0,0,0
254207,0,0,0
213211,0,0,0
226391,0,0,0
154750,0,0,0
69527,0,0,0
307523,0,0,0
218667,0,0,0
273731,0,0,0
165155,0,0,0
323561,0,0,0
339543,0,0,0
97242,0,0,0
213015,0,0,0
232779,0,0,0
214142,0,0,0
123140,0,0,0
154822,0,0,0
221436,0,0,0
278600,0,0,0
224477,0,0,0
398502,0,0,0
78272,0,0,0
351242,0,0,0
61892,0,0,0
136896,0,0,0
71653,0,0,0
330042,0,0,0
58453,0,0,0
263412,0,0,0
110282,0,0,0
385935,0,0,0
270834,0,0,0
347792,0,0,0
224887,0,0,0
375502,0,0,0
393647,0,0,0
355840,0,0,0
144821,0,0,0
123894,0,0,0
42765,0,0,0
156736,0,0,0
82991,0,0,0
193786,0,0,0
4831,0,0,0
211518,0,0,0
260664,0,0,0
82250,0,0,0
354433,0,0,0
196315,0,0,0
206002,0,0,0
52514,0,0,0
103510,0,0,0
352836,0,0,0
231150,0,0,0
364600,0,0,0
125116,0,0,0
155531,0,0,0
339314,0,0,0
403759,0,0,0
374970,0,0,0
183557,0,0,0
197940,0,0,0
262878,0,0,0
174659,0,0,0
166731,0,0,0
253831,0,0,0
56162,0,0,0
861,0,0,0
177642,0,0,0
101919,0,0,0
207528,0,0,0
317217,0,0,0
95252,0,0,0
40762,0,0,0
106053,0,0,0
395225,0,0,0
41274,0,0,0
43004,0,0,0
127400,0,0,0
148265,0,0,0
253472,0,0,0
116457,0,0,0
237170,0,0,0
210769,0,0,0
68655,0,0,0
59926,0,0,0
250329,0,0,0
98368,0,0,0
180723,0,0,0
64412,0,0,0
384901,0,0,0
337987,0,0,0
405362,0,0,0
335099,0,0,0
393988,0,0,0
263677,0,0,0
271826,0,0,0
76758,0,0,0
295321,0,0,0
276147,0,0,0
145263,0,0,0
77591,0,0,0
317863,0,0,0
276618,0,0,0
188848,0,0,0
77609,0,0,0
108870,0,0,0
99098,0,0,0
194743,0,0,0
325875,0,0,0
391176,0,0,0
325668,0,0,0
51276,0,0,0
7536,0,0,0
309566,0,0,0
396281,0,0,0
313095,0,0,0
1479,0,0,0
186475,0,0,0
359399,0,0,0
118440,0,0,0
89143,0,0,0
278372,0,0,0
333052,0,0,0
113392,0,0,0
87892,0,0,0
55406,0,0,0
173545,0,0,0
336985,0,0,0
155541,0,0,0
50268,0,0,0
120678,0,0,0
357540,0,0,0
359321,0,0,0
273813,0,0,0
10103,0,0,0
226598,0,0,0
384608,0,0,0
332331,0,0,0
225723,0,0,0
61791,0,0,0
208066,0,0,0
298687,0,0,0
274121,0,0,0
199952,0,0,0
336858,0,0,0
246929,0,0,0
1410,0,0,0
110403,0,0,0
133197,0,0,0
256132,0,0,0
99297,0,0,0
158091,0,0,0
228924,0,0,0
144342,0,0,0
134480,0,0,0
188685,0,0,0
251774,0,0,0
253313,0,0,0
165047,0,0,0
158107,0,0,0
41214,0,0,0
298244,0,0,0
59873,0,0,0
344474,0,0,0
226573,0,0,0
322721,0,0,0
308213,0,0,0
67434,0,0,0
215921,0,0,0
74784,0,0,0
13867,0,0,0
235805,0,0,0
214798,0,0,0
87305,0,0,0
82942,0,0,0
55856,0,0,0
118518,0,0,0
346402,0,0,0
15058,0,0,0
292858,0,0,0
261137,0,0,0
128569,0,0,0
210677,0,0,0
29241,0,0,0
404748,0,0,0
292432,0,0,0
57557,0,0,0
69569,0,0,0
152578,0,0,0
26004,0,0,0
178539,0,0,0
99207,0,0,0
117818,0,0,0
172013,0,0,0
196915,0,0,0
62242,0,0,0
196845,0,0,0
94297,0,0,0
38942,0,0,0
341388,0,0,0
305329,0,0,0
212722,0,0,0
114630,0,0,0
377650,0,0,0
75972,0,0,0
11616,0,0,0
96118,0,0,0
144717,0,0,0
118032,0,0,0
184329,0,0,0
312738,0,0,0
221194,0,0,0
290433,0,0,0
125901,0,0,0
375574,0,0,0
13942,0,0,0
40759,0,0,0
198215,0,0,0
238936,0,0,0
181977,0,0,0
210869,0,0,0
409095,0,0,0
33584,0,0,0
308657,0,0,0
72900,0,0,0
25944,0,0,0
293144,0,0,0
241900,0,0,0
18251,0,0,0
116875,0,0,0
96156,0,0,0
294456,0,0,0
59766,0,0,0
267451,0,0,0
175261,0,0,0
28311,0,0,0
270457,0,0,0
317472,0,0,0
19158,0,0,0
91289,0,0,0
173002,0,0,0
134093,0,0,0
360336,0,0,0
236942,0,0,0
219881,0,0,0
337401,0,0,0
383041,0,0,0
341658,0,0,0
353521,0,0,0
390232,0,0,0
155378,0,0,0
168467,0,0,0
82975,0,0,0
39021,0,0,0
306348,0,0,0
301182,0,0,0
47580,0,0,0
148387,0,0,0
299790,0,0,0
208771,0,0,0
400506,0,0,0
129970,0,0,0
9989,0,0,0
268001,0,0,0
44481,0,0,0
155976,0,0,0
322561,0,0,0
205169,0,0,0
279397,0,0,0
65274,0,0,0
364406,0,0,0
170809,0,0,0
23679,0,0,0
402016,0,0,0
43782,0,0,0
293957,0,0,0
71983,0,0,0
297573,0,0,0
94194,0,0,0
234297,0,0,0
407704,0,0,0
97066,0,0,0
10665,0,0,0
187499,0,0,0
39325,0,0,0
351768,0,0,0
63083,0,0,0
218054,0,0,0
182962,0,0,0
34746,0,0,0
46158,0,0,0
241055,0,0,0
78613,0,0,0
390492,0,0,0
81181,0,0,0
338776,0,0,0
312172,0,0,0
84556,0,0,0
32061,0,0,0
42138,0,0,0
360348,0,0,0
24696,0,0,0
257064,0,0,0
192608,0,0,0
118698,0,0,0
71898,0,0,0
137158,0,0,0
330411,0,0,0
268381,0,0,0
22360,0,0,0
179742,0,0,0
247291,0,0,0
275896,0,0,0
56754,0,0,0
369241,0,0,0
331213,0,0,0
292462,0,0,0
43741,0,0,0
3185,0,0,0
385283,0,0,0
245380,0,0,0
402684,0,0,0
57156,0,0,0
358979,0,0,0
32793,0,0,0
269769,0,0,0
89986,0,0,0
369193,0,0,0
304239,0,0,0
194460,0,0,0
167716,0,0,0
375244,0,0,0
287167,0,0,0
178515,0,0,0
406828,0,0,0
173840,0,0,0
191444,0,0,0
353489,0,0,0
342674,0,0,0
13310,0,0,0
359699,0,0,0
391215,0,0,0
40097,0,0,0
24704,0,0,0
357916,0,0,0
248890,0,0,0
367981,0,0,0
323417,0,0,0
326218,0,0,0
403017,0,0,0
88903,0,0,0
379312,0,0,0
406894,0,0,0
214129,0,0,0
55649,0,0,0
202993,0,0,0
2740,0,0,0
316006,0,0,0
311546,0,0,0
322326,0,0,0
269957,0,0,0
168588,0,0,0
342610,0,0,0
101947,0,0,0
292224,0,0,0
133397,0,0,0
354626,0,0,0
38987,0,0,0
381802,0,0,0
81799,0,0,0
182026,0,0,0
151420,0,0,0
33142,0,0,0
193877,0,0,0
51515,0,0,0
357386,0,0,0
137818,0,0,0
313215,0,0,0
102176,0,0,0
205195,0,0,0
100499,0,0,0
370336,0,0,0
310420,0,0,0
291098,0,0,0
40334,0,0,0
186046,0,0,0
207905,0,0,0
70981,0,0,0
231632,0,0,0
120103,0,0,0
237884,0,0,0
195073,0,0,0
118871,0,0,0
180512,0,0,0
370794,0,0,0
149040,0,0,0
195616,0,0,0
84908,0,0,0
129891,0,0,0
248946,0,0,0
256551,0,0,0
284036,0,0,0
124188,0,0,0
371909,0,0,0
35436,0,0,0
172493,0,0,0
347854,0,0,0
239994,0,0,0
213308,0,0,0
385782,0,0,0
16665,0,0,0
359839,0,0,0
233408,0,0,0
240157,0,0,0
245274,0,0,0
111389,0,0,0
36245,0,0,0
38064,0,0,0
387650,0,0,0
324212,0,0,0
308336,0,0,0
283695,0,0,0
119513,0,0,0
307681,0,0,0
271629,0,0,0
31620,0,0,0
324750,0,0,0
166439,0,0,0
151434,0,0,0
360924,0,0,0
406779,0,0,0
85890,0,0,0
204973,0,0,0
249755,0,0,0
364126,0,0,0
317846,0,0,0
355190,0,0,0
332589,0,0,0
320057,0,0,0
18630,0,0,0
84778,0,0,0
198552,0,0,0
333704,0,0,0
50590,0,0,0
99805,0,0,0
220314,0,0,0
390815,0,0,0
286756,0,0,0
276972,0,0,0
185082,0,0,0
388477,0,0,0
131614,0,0,0
133522,0,0,0
193875,0,0,0
109417,0,0,0
7061,0,0,0
32679,0,0,0
230713,0,0,0
188270,0,0,0
158435,0,0,0
53229,0,0,0
174794,0,0,0
102002,0,0,0
153934,0,0,0
58567,0,0,0
209146,0,0,0
385312,0,0,0
250294,0,0,0
389559,0,0,0
226975,0,0,0
9047,0,0,0
153239,0,0,0
137331,0,0,0
88738,0,0,0
286758,0,0,0
328724,0,0,0
14285,0,0,0
133653,0,0,0
351316,0,0,0
175011,0,0,0
335088,0,0,0
410994,0,0,0
41026,0,0,0
157691,0,0,0
39895,0,0,0
46570,0,0,0
400900,0,0,0
175435,0,0,0
409506,0,0,0
277522,0,0,0
90411,0,0,0
268945,0,0,0
58609,0,0,0
182030,0,0,0
14601,0,0,0
49345,0,0,0
45771,0,0,0
139817,0,0,0
50773,0,0,0
46530,0,0,0
220978,0,0,0
272285,0,0,0
343303,0,0,0
43389,0,0,0
134772,0,0,0
90410,0,0,0
388851,0,0,0
198683,0,0,0
126757,0,0,0
163148,0,0,0
25171,0,0,0
367633,0,0,0
13101,0,0,0
29533,0,0,0
36126,0,0,0
154601,0,0,0
96503,0,0,0
59364,0,0,0
223731,0,0,0
289923,0,0,0
214659,0,0,0
60539,0,0,0
382181,0,0,0
369498,0,0,0
1903,0,0,0
180911,0,0,0
52923,0,0,0
129655,0,0,0
41936,0,0,0
137992,0,0,0
384398,0,0,0
102516,0,0,0
374729,0,0,0
217180,0,0,0
60887,0,0,0
60247,0,0,0
109403,0,0,0
270783,0,0,0
158824,0,0,0
56602,0,0,0
133049,0,0,0
297579,0,0,0
202095,0,0,0
309344,0,0,0
364531,0,0,0
295880,0,0,0
267123,0,0,0
54130,0,0,0
74104,0,0,0
315921,0,0,0
378229,0,0,0
263578,0,0,0
25782,0,0,0
108831,0,0,0
376813,0,0,0
339739,0,0,0
230780,0,0,0
309021,0,0,0
329484,0,0,0
183308,0,0,0
370466,0,0,0
365159,0,0,0
323698,0,0,0
120513,0,0,0
102545,0,0,0
14830,0,0,0
85366,0,0,0
58293,0,0,0
344613,0,0,0
222768,0,0,0
353875,0,0,0
236012,0,0,0
25212,0,0,0
154824,0,0,0
223897,0,0,0
3499,0,0,0
154373,0,0,0
353114,0,0,0
16123,0,0,0
75942,0,0,0
255324,0,0,0
66644,0,0,0
343211,0,0,0
387213,0,0,0
280997,0,0,0
192594,0,0,0
194677,0,0,0
270475,0,0,0
165280,0,0,0
324584,0,0,0
321024,0,0,0
146696,0,0,0
176432,0,0,0
353703,0,0,0
290048,0,0,0
305983,0,0,0
180620,0,0,0
266548,0,0,0
122825,0,0,0
215593,0,0,0
363020,0,0,0
206888,0,0,0
257298,0,0,0
1045,0,0,0
178088,0,0,0
185389,0,0,0
137941,0,0,0
188292,0,0,0
371389,0,0,0
27930,0,0,0
132027,0,0,0
59883,0,0,0
324323,0,0,0
96729,0,0,0
18533,0,0,0
221979,0,0,0
315741,0,0,0
255158,0,0,0
309199,0,0,0
223104,0,0,0
61904,0,0,0
316614,0,0,0
56721,0,0,0
89905,0,0,0
292244,0,0,0
306991,0,0,0
234040,0,0,0
314522,0,0,0
45222,0,0,0
238583,0,0,0
304425,0,0,0
222195,0,0,0
90940,0,0,0
39571,0,0,0
85600,0,0,0
250574,0,0,0
333445,0,0,0
345834,0,0,0
33553,0,0,0
61720,0,0,0
370945,0,0,0
122938,0,0,0
358211,0,0,0
207158,0,0,0
77883,0,0,0
70790,0,0,0
361938,0,0,0
308872,0,0,0
97625,0,0,0
275502,0,0,0
153356,0,0,0
171012,0,0,0
261944,0,0,0
167902,0,0,0
36845,0,0,0
271725,0,0,0
187329,0,0,0
86197,0,0,0
72612,0,0,0
335569,0,0,0
340380,0,0,0
262314,0,0,0
111168,0,0,0
278723,0,0,0
83678,0,0,0
49078,0,0,0
166194,0,0,0
217144,0,0,0
285619,0,0,0
24344,0,0,0
295354,0,0,0
94074,0,0,0
326617,0,0,0
311774,0,0,0
303619,0,0,0
370835,0,0,0
411257,0,0,0
394494,0,0,0
43012,0,0,0
326713,0,0,0
309678,0,0,0
295342,0,0,0
301339,0,0,0
208013,0,0,0
240885,0,0,0
35674,0,0,0
64388,0,0,0
237886,0,0,0
74811,0,0,0
95620,0,0,0
14167,0,0,0
311029,0,0,0
65587,0,0,0
176037,0,0,0
28823,0,0,0
54052,0,0,0
236529,0,0,0
59121,0,0,0
47692,0,0,0
202418,0,0,0
3937,0,0,0
339621,0,0,0
88628,0,0,0
291195,0,0,0
138821,0,0,0
153610,0,0,0
13266,0,0,0
82894,0,0,0
95100,0,0,0
389379,0,0,0
159628,0,0,0
2572,0,0,0
119701,0,0,0
4100,0,0,0
30952,0,0,0
104337,0,0,0
11312,0,0,0
280297,0,0,0
407613,0,0,0
22755,0,0,0
167090,0,0,0
60317,0,0,0
350709,0,0,0
13378,0,0,0
242,0,0,0
214734,0,0,0
213911,0,0,0
145130,0,0,0
63335,0,0,0
55314,0,0,0
315017,0,0,0
161650,0,0,0
139777,0,0,0
36937,0,0,0
81430,0,0,0
276318,0,0,0
131674,0,0,0
215901,0,0,0
173949,0,0,0
54614,0,0,0
364173,0,0,0
182559,0,0,0
385746,0,0,0
86237,0,0,0
344863,0,0,0
153630,0,0,0
396881,0,0,0
77392,0,0,0
330127,0,0,0
314320,0,0,0
349103,0,0,0
224152,0,0,0
114288,0,0,0
223121,0,0,0
149054,0,0,0
394593,0,0,0
385812,0,0,0
174399,0,0,0
117338,0,0,0
111694,0,0,0
218262,0,0,0
224714,0,0,0
344266,0,0,0
164828,0,0,0
168468,0,0,0
166223,0,0,0
170776,0,0,0
131839,0,0,0
222725,0,0,0
382072,0,0,0
252671,0,0,0
137157,0,0,0
390354,0,0,0
348981,0,0,0
177757,0,0,0
154820,0,0,0
369850,0,0,0
169625,0,0,0
348810,0,0,0
166693,0,0,0
24746,0,0,0
248696,0,0,0
31763,0,0,0
388237,0,0,0
225987,0,0,0
24283,0,0,0
84820,0,0,0
56265,0,0,0
64565,0,0,0
15842,0,0,0
65795,0,0,0
41421,0,0,0
146303,0,0,0
71197,0,0,0
306978,0,0,0
111640,0,0,0
405503,0,0,0
40484,0,0,0
399642,0,0,0
295945,0,0,0
326237,0,0,0
232251,0,0,0
395284,0,0,0
19892,0,0,0
294249,0,0,0
3115,0,0,0
95820,0,0,0
174266,0,0,0
198207,0,0,0
382645,0,0,0
203952,0,0,0
244152,0,0,0
317931,0,0,0
193487,0,0,0
160234,0,0,0
32692,0,0,0
379592,0,0,0
347911,0,0,0
251042,0,0,0
97327,0,0,0
241695,0,0,0
32614,0,0,0
16940,0,0,0
198654,0,0,0
63779,0,0,0
328580,0,0,0
301802,0,0,0
188224,0,0,0
112289,0,0,0
330255,0,0,0
198463,0,0,0
363317,0,0,0
229847,0,0,0
186286,0,0,0
271125,0,0,0
47508,0,0,0
309955,0,0,0
359370,0,0,0
351472,0,0,0
365690,0,0,0
189908,0,0,0
358213,0,0,0
297610,0,0,0
62532,0,0,0
268955,0,0,0
53739,0,0,0
358131,0,0,0
69837,0,0,0
374397,0,0,0
377003,0,0,0
200136,0,0,0
296267,0,0,0
5896,0,0,0
42063,0,0,0
10270,0,0,0
275804,0,0,0
330173,0,0,0
316759,0,0,0
70308,0,0,0
390103,0,0,0
379579,0,0,0
349627,0,0,0
175027,0,0,0
238091,0,0,0
311903,0,0,0
304928,0,0,0
394664,0,0,0
112032,0,0,0
124198,0,0,0
124289,0,0,0
55026,0,0,0
2302,0,0,0
175409,0,0,0
69835,0,0,0
157794,0,0,0
356036,0,0,0
300341,0,0,0
270293,0,0,0
309942,0,0,0
156686,0,0,0
169510,0,0,0
395027,0,0,0
376731,0,0,0
301967,0,0,0
396551,0,0,0
95707,0,0,0
18575,0,0,0
220716,0,0,0
311758,0,0,0
399414,0,0,0
321976,0,0,0
17306,0,0,0
274815,0,0,0
62334,0,0,0
383850,0,0,0
264418,0,0,0
215864,0,0,0
232411,0,0,0
263,0,0,0
25854,0,0,0
393058,0,0,0
86858,0,0,0
223708,0,0,0
82671,0,0,0
35975,0,0,0
392847,0,0,0
232789,0,0,0
334047,0,0,0
230722,0,0,0
204949,0,0,0
247475,0,0,0
374816,0,0,0
295547,0,0,0
121114,0,0,0
133786,0,0,0
282327,0,0,0
68893,0,0,0
55022,0,0,0
234242,0,0,0
233043,0,0,0
216943,0,0,0
292356,0,0,0
129726,0,0,0
288913,0,0,0
184927,0,0,0
319535,0,0,0
296841,0,0,0
171818,0,0,0
388587,0,0,0
191386,0,0,0
93505,0,0,0
313677,0,0,0
101640,0,0,0
281642,0,0,0
383657,0,0,0
16502,0,0,0
333386,0,0,0
244701,0,0,0
53870,0,0,0
33286,0,0,0
57087,0,0,0
411191,0,0,0
132413,0,0,0
120085,0,0,0
32594,0,0,0
116540,0,0,0
306802,0,0,0
92324,0,0,0
17516,0,0,0
37410,0,0,0
179851,0,0,0
202032,0,0,0
11019,0,0,0
184717,0,0,0
230742,0,0,0
179755,0,0,0
250198,0,0,0
240110,0,0,0
83508,0,0,0
238190,0,0,0
159998,0,0,0
194882,0,0,0
190956,0,0,0
119715,0,0,0
316446,0,0,0
105905,0,0,0
50167,0,0,0
266347,0,0,0
134960,0,0,0
86591,0,0,0
362707,0,0,0
132593,0,0,0
155384,0,0,0
26630,0,0,0
191817,0,0,0
13276,0,0,0
178832,0,0,0
122325,0,0,0
4819,0,0,0
90817,0,0,0
123255,0,0,0
83953,0,0,0
233941,0,0,0
91959,0,0,0
202865,0,0,0
22353,0,0,0
167760,0,0,0
11463,0,0,0
138711,0,0,0
288135,0,0,0
155310,0,0,0
352210,0,0,0
276090,0,0,0
407728,0,0,0
296294,0,0,0
222869,0,0,0
248706,0,0,0
46092,0,0,0
400730,0,0,0
348820,0,0,0
148589,0,0,0
325769,0,0,0
92990,0,0,0
180721,0,0,0
95270,0,0,0
91822,0,0,0
362591,0,0,0
305707,0,0,0
20837,0,0,0
293849,0,0,0
147471,0,0,0
341352,0,0,0
123133,0,0,0
292853,0,0,0
55879,0,0,0
318774,0,0,0
181761,0,0,0
352837,0,0,0
200845,0,0,0
8309,0,0,0
308356,0,0,0
255020,0,0,0
198740,0,0,0
309237,0,0,0
381213,0,0,0
208808,0,0,0
34938,0,0,0
129147,0,0,0
270245,0,0,0
50326,0,0,0
103702,0,0,0
242248,0,0,0
320612,0,0,0
84091,0,0,0
253274,0,0,0
130408,0,0,0
219795,0,0,0
125137,0,0,0
409163,0,0,0
323833,0,0,0
377640,0,0,0
135248,0,0,0
277791,0,0,0
369255,0,0,0
368015,0,0,0
236664,0,0,0
79616,0,0,0
130305,0,0,0
12502,0,0,0
287289,0,0,0
65537,0,0,0
231899,0,0,0
188745,0,0,0
183017,0,0,0
191191,0,0,0
207897,0,0,0
154699,0,0,0
31265,0,0,0
241632,0,0,0
52987,0,0,0
134587,0,0,0
349455,0,0,0
286908,0,0,0
18493,0,0,0
83971,0,0,0
80947,0,0,0
128262,0,0,0
127299,0,0,0
137609,0,0,0
315917,0,0,0
176543,0,0,0
237565,0,0,0
284652,0,0,0
92985,0,0,0
246625,0,0,0
120684,0,0,0
347322,0,0,0
95978,0,0,0
119119,0,0,0
304896,0,0,0
32330,0,0,0
273359,0,0,0
374286,0,0,0
70326,0,0,0
367348,0,0,0
183910,0,0,0
240444,0,0,0
332930,0,0,0
211871,0,0,0
318678,0,0,0
197,0,0,0
126588,0,0,0
210833,0,0,0
341212,0,0,0
167815,0,0,0
126311,0,0,0
163640,0,0,0
157426,0,0,0
25272,0,0,0
381733,0,0,0
386403,0,0,0
343301,0,0,0
202358,0,0,0
326223,0,0,0
345929,0,0,0
381295,0,0,0
297400,0,0,0
219045,0,0,0
141190,0,0,0
217448,0,0,0
341005,0,0,0
256352,0,0,0
32787,0,0,0
369450,0,0,0
115190,0,0,0
245368,0,0,0
285771,0,0,0
56951,0,0,0
345652,0,0,0
314001,0,0,0
186320,0,0,0
66627,0,0,0
310035,0,0,0
274697,0,0,0
321269,0,0,0
154476,0,0,0
284125,0,0,0
37224,0,0,0
126694,0,0,0
209052,0,0,0
114329,0,0,0
256829,0,0,0
98977,0,0,0
408020,0,0,0
105747,0,0,0
260574,0,0,0
356060,0,0,0
294263,0,0,0
365361,0,0,0
248222,0,0,0
349685,0,0,0
293564,0,0,0
247660,0,0,0
159681,0,0,0
48324,0,0,0
193073,0,0,0
322083,0,0,0
236132,0,0,0
138441,0,0,0
26353,0,0,0
33447,0,0,0
149838,0,0,0
329156,0,0,0
279941,0,0,0
121615,0,0,0
33847,0,0,0
209564,0,0,0
359894,0,0,0
153492,0,0,0
96712,0,0,0
205795,0,0,0
174789,0,0,0
112815,0,0,0
298241,0,0,0
50990,0,0,0
159270,0,0,0
294104,0,0,0
351138,0,0,0
196919,0,0,0
80795,0,0,0
295899,0,0,0
335207,0,0,0
205788,0,0,0
225811,0,0,0
86050,0,0,0
257604,0,0,0
62078,0,0,0
45207,0,0,0
309123,0,0,0
213126,0,0,0
221024,0,0,0
107441,0,0,0
82812,0,0,0
404743,0,0,0
223463,0,0,0
84485,0,0,0
222415,0,0,0
17789,0,0,0
330185,0,0,0
33006,0,0,0
363085,0,0,0
360261,0,0,0
208233,0,0,0
48932,0,0,0
72423,0,0,0
341666,0,0,0
365480,0,0,0
365470,0,0,0
72597,0,0,0
285431,0,0,0
125299,0,0,0
380901,0,0,0
84659,0,0,0
347953,0,0,0
379647,0,0,0
46820,0,0,0
140050,0,0,0
102411,0,0,0
99997,0,0,0
336962,0,0,0
220017,0,0,0
30042,0,0,0
181980,0,0,0
405764,0,0,0
76889,0,0,0
401216,0,0,0
177986,0,0,0
314862,0,0,0
234539,0,0,0
120296,0,0,0
108006,0,0,0
234820,0,0,0
336655,0,0,0
134240,0,0,0
53311,0,0,0
223986,0,0,0
388530,0,0,0
189002,0,0,0
208829,0,0,0
72721,0,0,0
208343,0,0,0
263298,0,0,0
193503,0,0,0
345380,0,0,0
289383,0,0,0
240120,0,0,0
258614,0,0,0
288511,0,0,0
184232,0,0,0
229021,0,0,0
146685,0,0,0
44563,0,0,0
258959,0,0,0
282342,0,0,0
44353,0,0,0
13560,0,0,0
276298,0,0,0
73251,0,0,0
118638,0,0,0
7737,0,0,0
74734,0,0,0
70462,0,0,0
68666,0,0,0
344241,0,0,0
1882,0,0,0
16939,0,0,0
214836,0,0,0
105890,0,0,0
90332,0,0,0
317623,0,0,0
365691,0,0,0
234154,0,0,0
121999,0,0,0
186985,0,0,0
184888,0,0,0
154849,0,0,0
35561,0,0,0
340135,0,0,0
306847,0,0,0
366966,0,0,0
408820,0,0,0
299587,0,0,0
105650,0,0,0
191040,0,0,0
368301,0,0,0
73100,0,0,0
253743,0,0,0
285252,0,0,0
219684,0,0,0
51581,0,0,0
353845,0,0,0
43065,0,0,0
27047,0,0,0
296919,0,0,0
274342,0,0,0
365924,0,0,0
265261,0,0,0
153264,0,0,0
381670,0,0,0
179131,0,0,0
248170,0,0,0
247744,0,0,0
279474,0,0,0
245715,0,0,0
139443,0,0,0
177690,0,0,0
379789,0,0,0
120741,0,0,0
122435,0,0,0
390753,0,0,0
302436,0,0,0
57601,0,0,0
401070,0,0,0
97351,0,0,0
210975,0,0,0
302422,0,0,0
191202,0,0,0
129056,0,0,0
262701,0,0,0
79441,0,0,0
134649,0,0,0
96982,0,0,0
386139,0,0,0
41833,0,0,0
111502,0,0,0
145086,0,0,0
81125,0,0,0
183138,0,0,0
327804,0,0,0
335396,0,0,0
239747,0,0,0
292420,0,0,0
289083,0,0,0
137527,0,0,0
114819,0,0,0
1422,0,0,0
53968,0,0,0
1509,0,0,0
18702,0,0,0
266520,0,0,0
162384,0,0,0
14004,0,0,0
48064,0,0,0
327530,0,0,0
54414,0,0,0
84633,0,0,0
290838,0,0,0
60815,0,0,0
400615,0,0,0
367862,0,0,0
179086,0,0,0
212373,0,0,0
150502,0,0,0
200533,0,0,0
406471,0,0,0
196228,0,0,0
288962,0,0,0
37765,0,0,0
101451,0,0,0
179062,0,0,0
401097,0,0,0
148889,0,0,0
3981,0,0,0
286964,0,0,0
80439,0,0,0
273923,0,0,0
319647,0,0,0
301893,0,0,0
339204,0,0,0
214807,0,0,0
179659,0,0,0
347569,0,0,0
5660,0,0,0
17224,0,0,0
150265,0,0,0
189318,0,0,0
250163,0,0,0
123195,0,0,0
173941,0,0,0
379452,0,0,0
387883,0,0,0
91892,0,0,0
318111,0,0,0
206049,0,0,0
