id,num_views,num_votes,num_comments
207337,0,0,0
383371,0,0,0
34207,0,0,0
353490,0,0,0
8623,0,0,0
277986,0,0,0
62777,0,0,0
381161,0,0,0
197784,0,0,0
168844,0,0,0
328948,0,0,0
55390,0,0,0
261052,0,0,0
67167,0,0,0
225877,0,0,0
187052,0,0,0
384348,0,0,0
105838,0,0,0
256700,0,0,0
231183,0,0,0
53453,0,0,0
405232,0,0,0
34462,0,0,0
287467,0,0,0
83706,0,0,0
237223,0,0,0
265044,0,0,0
305450,0,0,0
375304,0,0,0
147191,0,0,0
141873,0,0,0
88748,0,0,0
208283,0,0,0
226304,0,0,0
73067,0,0,0
388403,0,0,0
182573,0,0,0
180872,0,0,0
77527,0,0,0
133694,0,0,0
340424,0,0,0
20107,0,0,0
33749,0,0,0
80299,0,0,0
157109,0,0,0
375752,0,0,0
205453,0,0,0
290939,0,0,0
94418,0,0,0
327633,0,0,0
121,0,0,0
212828,0,0,0
314552,0,0,0
125777,0,0,0
85006,0,0,0
307726,0,0,0
314281,0,0,0
168928,0,0,0
343018,0,0,0
170062,0,0,0
375824,0,0,0
374609,0,0,0
72126,0,0,0
146678,0,0,0
85883,0,0,0
278395,0,0,0
81519,0,0,0
65086,0,0,0
298630,0,0,0
251074,0,0,0
61597,0,0,0
35166,0,0,0
178144,0,0,0
75379,0,0,0
386068,0,0,0
133378,0,0,0
407901,0,0,0
200420,0,0,0
218577,0,0,0
407721,0,0,0
62927,0,0,0
251890,0,0,0
327445,0,0,0
257133,0,0,0
321845,0,0,0
71463,0,0,0
5876,0,0,0
77385,0,0,0
231932,0,0,0
269879,0,0,0
292910,0,0,0
67124,0,0,0
381495,0,0,0
397363,0,0,0
3539,0,0,0
192031,0,0,0
107780,0,0,0
375170,0,0,0
233634,0,0,0
387713,0,0,0
69990,0,0,0
262990,0,0,0
368670,0,0,0
339700,0,0,0
242787,0,0,0
332910,0,0,0
180362,0,0,0
230293,0,0,0
278303,0,0,0
237853,0,0,0
237171,0,0,0
298614,0,0,0
259161,0,0,0
268105,0,0,0
310596,0,0,0
270216,0,0,0
208773,0,0,0
214414,0,0,0
263280,0,0,0
224389,0,0,0
3614,0,0,0
92748,0,0,0
89886,0,0,0
41195,0,0,0
323619,0,0,0
261283,0,0,0
158775,0,0,0
226750,0,0,0
244155,0,0,0
227687,0,0,0
204047,0,0,0
48430,0,0,0
181438,0,0,0
225748,0,0,0
99360,0,0,0
157238,0,0,0
379386,0,0,0
98975,0,0,0
294643,0,0,0
120916,0,0,0
37300,0,0,0
80776,0,0,0
254550,0,0,0
324204,0,0,0
150258,0,0,0
241030,0,0,0
323871,0,0,0
109123,0,0,0
111893,0,0,0
216562,0,0,0
260678,0,0,0
125561,0,0,0
197988,0,0,0
362737,0,0,0
201990,0,0,0
383557,0,0,0
244850,0,0,0
204103,0,0,0
142042,0,0,0
171176,0,0,0
15537,0,0,0
181375,0,0,0
256045,0,0,0
46220,0,0,0
315948,0,0,0
360403,0,0,0
71570,0,0,0
386153,0,0,0
30782,0,0,0
385485,0,0,0
227076,0,0,0
326060,0,0,0
62605,0,0,0
255901,0,0,0
366974,0,0,0
93347,0,0,0
373355,0,0,0
346471,0,0,0
260913,0,0,0
158127,0,0,0
279491,0,0,0
3863,0,0,0
38234,0,0,0
313567,0,0,0
231371,0,0,0
15372,0,0,0
351335,0,0,0
82278,0,0,0
30380,0,0,0
214641,0,0,0
312969,0,0,0
54841,0,0,0
274987,0,0,0
364840,0,0,0
328641,0,0,0
96920,0,0,0
383228,0,0,0
2299,0,0,0
53677,0,0,0
120157,0,0,0
123599,0,0,0
180499,0,0,0
349276,0,0,0
400155,0,0,0
31610,0,0,0
321290,0,0,0
49268,0,0,0
135934,0,0,0
5999,0,0,0
281717,0,0,0
56643,0,0,0
264148,0,0,0
56793,0,0,0
382670,0,0,0
200528,0,0,0
124505,0,0,0
45050,0,0,0
279729,0,0,0
164592,0,0,0
309335,0,0,0
403084,0,0,0
194559,0,0,0
236814,0,0,0
92109,0,0,0
80990,0,0,0
145002,0,0,0
48145,0,0,0
178905,0,0,0
301869,0,0,0
130724,0,0,0
243989,0,0,0
31685,0,0,0
108501,0,0,0
366987,0,0,0
339718,0,0,0
271568,0,0,0
326016,0,0,0
158453,0,0,0
294194,0,0,0
146616,0,0,0
352733,0,0,0
131711,0,0,0
157768,0,0,0
77311,0,0,0
409738,0,0,0
140562,0,0,0
34198,0,0,0
121496,0,0,0
136874,0,0,0
134280,0,0,0
34241,0,0,0
284474,0,0,0
200497,0,0,0
247526,0,0,0
37301,0,0,0
192663,0,0,0
51184,0,0,0
128942,0,0,0
199247,0,0,0
21944,0,0,0
89479,0,0,0
39346,0,0,0
393441,0,0,0
15153,0,0,0
385106,0,0,0
149361,0,0,0
351589,0,0,0
173424,0,0,0
289020,0,0,0
111022,0,0,0
381796,0,0,0
45032,0,0,0
348466,0,0,0
79779,0,0,0
81608,0,0,0
309573,0,0,0
279939,0,0,0
404854,0,0,0
333780,0,0,0
226388,0,0,0
171899,0,0,0
297967,0,0,0
352585,0,0,0
301364,0,0,0
244262,0,0,0
226042,0,0,0
389628,0,0,0
224669,0,0,0
329094,0,0,0
367177,0,0,0
22472,0,0,0
321627,0,0,0
389835,0,0,0
260630,0,0,0
82898,0,0,0
173050,0,0,0
355361,0,0,0
158645,0,0,0
90446,0,0,0
146175,0,0,0
359737,0,0,0
123139,0,0,0
176733,0,0,0
8188,0,0,0
81890,0,0,0
64260,0,0,0
16178,0,0,0
331549,0,0,0
294525,0,0,0
288735,0,0,0
222564,0,0,0
188542,0,0,0
242540,0,0,0
75863,0,0,0
63136,0,0,0
352080,0,0,0
37020,0,0,0
235479,0,0,0
216059,0,0,0
275604,0,0,0
339196,0,0,0
403760,0,0,0
1760,0,0,0
167276,0,0,0
242741,0,0,0
128698,0,0,0
26971,0,0,0
143312,0,0,0
356236,0,0,0
397963,0,0,0
203921,0,0,0
180948,0,0,0
151437,0,0,0
154578,0,0,0
85311,0,0,0
247345,0,0,0
309281,0,0,0
262045,0,0,0
267629,0,0,0
266008,0,0,0
82562,0,0,0
305518,0,0,0
30285,0,0,0
120140,0,0,0
129072,0,0,0
344876,0,0,0
168329,0,0,0
135384,0,0,0
29153,0,0,0
8921,0,0,0
352883,0,0,0
297888,0,0,0
230018,0,0,0
32770,0,0,0
173467,0,0,0
212968,0,0,0
69270,0,0,0
349854,0,0,0
223412,0,0,0
297042,0,0,0
407449,0,0,0
41397,0,0,0
104946,0,0,0
20538,0,0,0
192565,0,0,0
175853,0,0,0
250267,0,0,0
231068,0,0,0
82771,0,0,0
268908,0,0,0
203420,0,0,0
312840,0,0,0
66720,0,0,0
102730,0,0,0
21708,0,0,0
110868,0,0,0
258433,0,0,0
218490,0,0,0
158318,0,0,0
47222,0,0,0
369578,0,0,0
235220,0,0,0
123068,0,0,0
53348,0,0,0
324494,0,0,0
69706,0,0,0
101648,0,0,0
171673,0,0,0
334822,0,0,0
367588,0,0,0
253763,0,0,0
5473,0,0,0
331946,0,0,0
103173,0,0,0
77070,0,0,0
170074,0,0,0
273925,0,0,0
389962,0,0,0
365212,0,0,0
209976,0,0,0
166806,0,0,0
56883,0,0,0
45960,0,0,0
116347,0,0,0
40694,0,0,0
54182,0,0,0
117160,0,0,0
115709,0,0,0
348652,0,0,0
323086,0,0,0
377381,0,0,0
122589,0,0,0
127779,0,0,0
29704,0,0,0
175689,0,0,0
251937,0,0,0
405830,0,0,0
105853,0,0,0
266930,0,0,0
276231,0,0,0
97410,0,0,0
60972,0,0,0
66725,0,0,0
21636,0,0,0
296246,0,0,0
313160,0,0,0
150929,0,0,0
85560,0,0,0
48746,0,0,0
112072,0,0,0
394609,0,0,0
294842,0,0,0
371566,0,0,0
102859,0,0,0
297642,0,0,0
47475,0,0,0
248284,0,0,0
37549,0,0,0
400856,0,0,0
17874,0,0,0
27561,0,0,0
66016,0,0,0
178862,0,0,0
384269,0,0,0
36012,0,0,0
357745,0,0,0
169584,0,0,0
377014,0,0,0
67899,0,0,0
229045,0,0,0
214954,0,0,0
143394,0,0,0
104497,0,0,0
285468,0,0,0
35017,0,0,0
39974,0,0,0
178287,0,0,0
360167,0,0,0
260036,0,0,0
222479,0,0,0
324079,0,0,0
192585,0,0,0
331774,0,0,0
5390,0,0,0
60320,0,0,0
220977,0,0,0
75268,0,0,0
187458,0,0,0
320559,0,0,0
157548,0,0,0
280620,0,0,0
132030,0,0,0
354922,0,0,0
145878,0,0,0
308465,0,0,0
201331,0,0,0
146975,0,0,0
291689,0,0,0
30352,0,0,0
303100,0,0,0
124942,0,0,0
407969,0,0,0
91751,0,0,0
108277,0,0,0
195980,0,0,0
186748,0,0,0
378548,0,0,0
7644,0,0,0
237063,0,0,0
104461,0,0,0
73585,0,0,0
333843,0,0,0
308443,0,0,0
92110,0,0,0
406432,0,0,0
319050,0,0,0
228012,0,0,0
228427,0,0,0
380777,0,0,0
388285,0,0,0
246119,0,0,0
91932,0,0,0
182681,0,0,0
58038,0,0,0
41910,0,0,0
121471,0,0,0
372506,0,0,0
148320,0,0,0
313513,0,0,0
246419,0,0,0
366511,0,0,0
199074,0,0,0
51572,0,0,0
82444,0,0,0
269768,0,0,0
36959,0,0,0
248269,0,0,0
238577,0,0,0
206850,0,0,0
71809,0,0,0
107426,0,0,0
237591,0,0,0
173694,0,0,0
354095,0,0,0
320030,0,0,0
170820,0,0,0
374204,0,0,0
286788,0,0,0
220762,0,0,0
100843,0,0,0
4681,0,0,0
12326,0,0,0
129054,0,0,0
182966,0,0,0
244092,0,0,0
20819,0,0,0
51982,0,0,0
172719,0,0,0
246622,0,0,0
197306,0,0,0
218804,0,0,0
134669,0,0,0
362663,0,0,0
321261,0,0,0
13361,0,0,0
336744,0,0,0
194052,0,0,0
287690,0,0,0
290274,0,0,0
108655,0,0,0
200093,0,0,0
260311,0,0,0
188115,0,0,0
380340,0,0,0
180383,0,0,0
322472,0,0,0
3547,0,0,0
150092,0,0,0
134519,0,0,0
89661,0,0,0
333979,0,0,0
20927,0,0,0
214915,0,0,0
242375,0,0,0
250722,0,0,0
381489,0,0,0
33982,0,0,0
339086,0,0,0
337340,0,0,0
367830,0,0,0
147453,0,0,0
219082,0,0,0
3732,0,0,0
297185,0,0,0
376320,0,0,0
253732,0,0,0
233721,0,0,0
123012,0,0,0
194660,0,0,0
225655,0,0,0
254886,0,0,0
379200,0,0,0
227437,0,0,0
305475,0,0,0
299283,0,0,0
297638,0,0,0
229989,0,0,0
11626,0,0,0
267836,0,0,0
197615,0,0,0
302963,0,0,0
113880,0,0,0
54895,0,0,0
64321,0,0,0
49338,0,0,0
163170,0,0,0
100510,0,0,0
331304,0,0,0
40365,0,0,0
372199,0,0,0
139190,0,0,0
101168,0,0,0
132373,0,0,0
404754,0,0,0
66690,0,0,0
153578,0,0,0
121921,0,0,0
95613,0,0,0
330401,0,0,0
147913,0,0,0
51920,0,0,0
165638,0,0,0
54751,0,0,0
284127,0,0,0
122124,0,0,0
198764,0,0,0
336344,0,0,0
81751,0,0,0
183199,0,0,0
202745,0,0,0
263365,0,0,0
9926,0,0,0
239275,0,0,0
382300,0,0,0
35089,0,0,0
156598,0,0,0
42218,0,0,0
171716,0,0,0
72231,0,0,0
357747,0,0,0
48049,0,0,0
183673,0,0,0
178065,0,0,0
261927,0,0,0
99886,0,0,0
217488,0,0,0
368321,0,0,0
57879,0,0,0
318984,0,0,0
249323,0,0,0
188257,0,0,0
386227,0,0,0
101744,0,0,0
237049,0,0,0
86770,0,0,0
150005,0,0,0
231053,0,0,0
205425,0,0,0
118367,0,0,0
176329,0,0,0
37008,0,0,0
205283,0,0,0
366016,0,0,0
76657,0,0,0
390719,0,0,0
209946,0,0,0
245116,0,0,0
26936,0,0,0
136295,0,0,0
335800,0,0,0
343859,0,0,0
142989,0,0,0
31881,0,0,0
2947,0,0,0
229138,0,0,0
272027,0,0,0
381529,0,0,0
298306,0,0,0
217877,0,0,0
270623,0,0,0
345247,0,0,0
63625,0,0,0
351835,0,0,0
146739,0,0,0
100110,0,0,0
97522,0,0,0
263221,0,0,0
52284,0,0,0
215084,0,0,0
365364,0,0,0
174750,0,0,0
234235,0,0,0
150386,0,0,0
106648,0,0,0
186354,0,0,0
75014,0,0,0
256581,0,0,0
72102,0,0,0
234222,0,0,0
400313,0,0,0
207239,0,0,0
195913,0,0,0
76958,0,0,0
118503,0,0,0
152045,0,0,0
29489,0,0,0
366490,0,0,0
122516,0,0,0
163556,0,0,0
293985,0,0,0
318529,0,0,0
255167,0,0,0
135778,0,0,0
379428,0,0,0
104251,0,0,0
230373,0,0,0
265556,0,0,0
284625,0,0,0
86155,0,0,0
20997,0,0,0
230151,0,0,0
56398,0,0,0
2932,0,0,0
16719,0,0,0
364060,0,0,0
137589,0,0,0
204955,0,0,0
344977,0,0,0
328543,0,0,0
45432,0,0,0
229707,0,0,0
16287,0,0,0
78114,0,0,0
300903,0,0,0
344855,0,0,0
120105,0,0,0
350056,0,0,0
398907,0,0,0
13590,0,0,0
357851,0,0,0
238787,0,0,0
140150,0,0,0
70398,0,0,0
172383,0,0,0
273304,0,0,0
18490,0,0,0
152124,0,0,0
92826,0,0,0
276331,0,0,0
390935,0,0,0
287324,0,0,0
109967,0,0,0
231717,0,0,0
389464,0,0,0
9018,0,0,0
64275,0,0,0
138707,0,0,0
66210,0,0,0
269782,0,0,0
82289,0,0,0
381828,0,0,0
131167,0,0,0
388577,0,0,0
81019,0,0,0
378826,0,0,0
357710,0,0,0
224248,0,0,0
311063,0,0,0
95432,0,0,0
2343,0,0,0
182663,0,0,0
88292,0,0,0
131113,0,0,0
376509,0,0,0
254887,0,0,0
306709,0,0,0
8572,0,0,0
312831,0,0,0
191940,0,0,0
85190,0,0,0
330433,0,0,0
183801,0,0,0
260308,0,0,0
401678,0,0,0
350082,0,0,0
39104,0,0,0
45223,0,0,0
137222,0,0,0
398093,0,0,0
8764,0,0,0
86191,0,0,0
305913,0,0,0
110947,0,0,0
281046,0,0,0
338179,0,0,0
404133,0,0,0
279600,0,0,0
376786,0,0,0
363956,0,0,0
132559,0,0,0
183070,0,0,0
167728,0,0,0
358059,0,0,0
176638,0,0,0
298869,0,0,0
261236,0,0,0
248379,0,0,0
7842,0,0,0
284632,0,0,0
184838,0,0,0
187701,0,0,0
305846,0,0,0
56296,0,0,0
96291,0,0,0
397470,0,0,0
349316,0,0,0
337393,0,0,0
248084,0,0,0
315038,0,0,0
375615,0,0,0
188982,0,0,0
10205,0,0,0
30615,0,0,0
81707,0,0,0
141626,0,0,0
250787,0,0,0
371270,0,0,0
173592,0,0,0
45908,0,0,0
300106,0,0,0
270821,0,0,0
323912,0,0,0
51959,0,0,0
173623,0,0,0
125055,0,0,0
155823,0,0,0
144694,0,0,0
110837,0,0,0
158388,0,0,0
173504,0,0,0
238621,0,0,0
228156,0,0,0
315938,0,0,0
51367,0,0,0
74386,0,0,0
356691,0,0,0
222153,0,0,0
377082,0,0,0
376031,0,0,0
181102,0,0,0
358101,0,0,0
319583,0,0,0
282015,0,0,0
226760,0,0,0
22384,0,0,0
363872,0,0,0
37557,0,0,0
312529,0,0,0
179199,0,0,0
160334,0,0,0
129108,0,0,0
270361,0,0,0
333716,0,0,0
382054,0,0,0
392384,0,0,0
336150,0,0,0
118349,0,0,0
330443,0,0,0
292162,0,0,0
196027,0,0,0
333043,0,0,0
182609,0,0,0
211977,0,0,0
193335,0,0,0
10703,0,0,0
5472,0,0,0
223081,0,0,0
135996,0,0,0
370866,0,0,0
85595,0,0,0
248846,0,0,0
408505,0,0,0
267759,0,0,0
19113,0,0,0
240580,0,0,0
216733,0,0,0
86505,0,0,0
235271,0,0,0
370958,0,0,0
22658,0,0,0
244675,0,0,0
256155,0,0,0
52032,0,0,0
16492,0,0,0
223993,0,0,0
321741,0,0,0
283861,0,0,0
44681,0,0,0
69383,0,0,0
336867,0,0,0
399448,0,0,0
72288,0,0,0
105345,0,0,0
159337,0,0,0
408139,0,0,0
62862,0,0,0
25948,0,0,0
387953,0,0,0
23798,0,0,0
386343,0,0,0
373985,0,0,0
233011,0,0,0
342392,0,0,0
204498,0,0,0
285582,0,0,0
55632,0,0,0
291241,0,0,0
304455,0,0,0
109339,0,0,0
303238,0,0,0
62205,0,0,0
32416,0,0,0
324964,0,0,0
291156,0,0,0
405882,0,0,0
85913,0,0,0
273437,0,0,0
390092,0,0,0
249553,0,0,0
117767,0,0,0
15929,0,0,0
154701,0,0,0
22522,0,0,0
110257,0,0,0
17592,0,0,0
234084,0,0,0
303321,0,0,0
109557,0,0,0
49606,0,0,0
382252,0,0,0
146049,0,0,0
240874,0,0,0
125353,0,0,0
196604,0,0,0
258084,0,0,0
290791,0,0,0
98026,0,0,0
76109,0,0,0
289403,0,0,0
234733,0,0,0
276143,0,0,0
307006,0,0,0
202233,0,0,0
306300,0,0,0
275789,0,0,0
25939,0,0,0
312327,0,0,0
243309,0,0,0
52787,0,0,0
335838,0,0,0
324106,0,0,0
314511,0,0,0
108415,0,0,0
301225,0,0,0
195172,0,0,0
168373,0,0,0
352114,0,0,0
141408,0,0,0
80854,0,0,0
306656,0,0,0
290096,0,0,0
47086,0,0,0
164224,0,0,0
38834,0,0,0
386652,0,0,0
60307,0,0,0
137922,0,0,0
218932,0,0,0
89137,0,0,0
239921,0,0,0
232703,0,0,0
119666,0,0,0
17940,0,0,0
25617,0,0,0
349990,0,0,0
75640,0,0,0
188033,0,0,0
282942,0,0,0
255694,0,0,0
281608,0,0,0
259555,0,0,0
370386,0,0,0
245974,0,0,0
34903,0,0,0
392518,0,0,0
236407,0,0,0
285828,0,0,0
116087,0,0,0
34964,0,0,0
255440,0,0,0
323888,0,0,0
248360,0,0,0
194753,0,0,0
251782,0,0,0
46073,0,0,0
47490,0,0,0
162431,0,0,0
68459,0,0,0
29961,0,0,0
364889,0,0,0
339904,0,0,0
350027,0,0,0
400850,0,0,0
174556,0,0,0
201892,0,0,0
196688,0,0,0
288139,0,0,0
390376,0,0,0
253175,0,0,0
63110,0,0,0
231344,0,0,0
42114,0,0,0
354255,0,0,0
134882,0,0,0
258674,0,0,0
303899,0,0,0
122622,0,0,0
352238,0,0,0
9463,0,0,0
401463,0,0,0
58055,0,0,0
146268,0,0,0
321366,0,0,0
125036,0,0,0
392642,0,0,0
131289,0,0,0
339377,0,0,0
51700,0,0,0
352850,0,0,0
355817,0,0,0
25850,0,0,0
184320,0,0,0
75502,0,0,0
244331,0,0,0
78847,0,0,0
61023,0,0,0
58157,0,0,0
292955,0,0,0
189067,0,0,0
327967,0,0,0
153902,0,0,0
324565,0,0,0
168003,0,0,0
60807,0,0,0
246193,0,0,0
145879,0,0,0
186556,0,0,0
326341,0,0,0
317733,0,0,0
192681,0,0,0
19463,0,0,0
8753,0,0,0
212166,0,0,0
327092,0,0,0
14682,0,0,0
27780,0,0,0
351195,0,0,0
143644,0,0,0
261681,0,0,0
221843,0,0,0
111749,0,0,0
196579,0,0,0
340812,0,0,0
299265,0,0,0
203448,0,0,0
327754,0,0,0
255180,0,0,0
94490,0,0,0
271502,0,0,0
301312,0,0,0
326714,0,0,0
246150,0,0,0
47614,0,0,0
17021,0,0,0
317063,0,0,0
297093,0,0,0
295904,0,0,0
22232,0,0,0
382042,0,0,0
195854,0,0,0
207015,0,0,0
359601,0,0,0
84143,0,0,0
19688,0,0,0
352858,0,0,0
140032,0,0,0
355376,0,0,0
121021,0,0,0
395048,0,0,0
139856,0,0,0
232707,0,0,0
352065,0,0,0
166166,0,0,0
21002,0,0,0
59828,0,0,0
260617,0,0,0
175717,0,0,0
145228,0,0,0
68820,0,0,0
164674,0,0,0
59149,0,0,0
299556,0,0,0
43437,0,0,0
127865,0,0,0
133721,0,0,0
277366,0,0,0
259785,0,0,0
127119,0,0,0
75993,0,0,0
201753,0,0,0
161511,0,0,0
329470,0,0,0
3345,0,0,0
337022,0,0,0
346661,0,0,0
34000,0,0,0
156977,0,0,0
151314,0,0,0
136311,0,0,0
310159,0,0,0
98708,0,0,0
59650,0,0,0
149187,0,0,0
383111,0,0,0
144487,0,0,0
47267,0,0,0
187471,0,0,0
331204,0,0,0
277140,0,0,0
126429,0,0,0
347947,0,0,0
402580,0,0,0
377901,0,0,0
154676,0,0,0
241597,0,0,0
235322,0,0,0
55393,0,0,0
67415,0,0,0
102140,0,0,0
283450,0,0,0
239427,0,0,0
750,0,0,0
26276,0,0,0
35616,0,0,0
189077,0,0,0
220932,0,0,0
372341,0,0,0
338058,0,0,0
149959,0,0,0
45560,0,0,0
187742,0,0,0
383885,0,0,0
261855,0,0,0
324768,0,0,0
253287,0,0,0
310675,0,0,0
68281,0,0,0
291574,0,0,0
213152,0,0,0
346890,0,0,0
298108,0,0,0
333568,0,0,0
339386,0,0,0
353974,0,0,0
265670,0,0,0
162564,0,0,0
67871,0,0,0
368999,0,0,0
2108,0,0,0
305543,0,0,0
266711,0,0,0
278613,0,0,0
13208,0,0,0
325507,0,0,0
321268,0,0,0
270256,0,0,0
115987,0,0,0
249152,0,0,0
21013,0,0,0
225270,0,0,0
404163,0,0,0
41870,0,0,0
382995,0,0,0
95950,0,0,0
113021,0,0,0
405398,0,0,0
256956,0,0,0
334208,0,0,0
172087,0,0,0
263120,0,0,0
128573,0,0,0
98431,0,0,0
267680,0,0,0
251556,0,0,0
140951,0,0,0
99047,0,0,0
335171,0,0,0
233022,0,0,0
145274,0,0,0
268335,0,0,0
277987,0,0,0
129491,0,0,0
343172,0,0,0
200388,0,0,0
229623,0,0,0
257746,0,0,0
229306,0,0,0
107075,0,0,0
62765,0,0,0
159108,0,0,0
103871,0,0,0
3022,0,0,0
291236,0,0,0
410992,0,0,0
386093,0,0,0
65540,0,0,0
303433,0,0,0
142819,0,0,0
293189,0,0,0
131633,0,0,0
381824,0,0,0
305059,0,0,0
285494,0,0,0
348633,0,0,0
265582,0,0,0
154051,0,0,0
121493,0,0,0
359553,0,0,0
340039,0,0,0
330666,0,0,0
296822,0,0,0
129728,0,0,0
341886,0,0,0
40818,0,0,0
314926,0,0,0
102971,0,0,0
406502,0,0,0
276557,0,0,0
372118,0,0,0
125484,0,0,0
238124,0,0,0
259391,0,0,0
351974,0,0,0
332322,0,0,0
121700,0,0,0
383914,0,0,0
349193,0,0,0
161073,0,0,0
323712,0,0,0
153693,0,0,0
349285,0,0,0
169337,0,0,0
276809,0,0,0
64906,0,0,0
103949,0,0,0
26639,0,0,0
42516,0,0,0
339010,0,0,0
400438,0,0,0
253723,0,0,0
406881,0,0,0
229331,0,0,0
32399,0,0,0
158959,0,0,0
380044,0,0,0
107422,0,0,0
141181,0,0,0
214879,0,0,0
392997,0,0,0
133514,0,0,0
184216,0,0,0
246163,0,0,0
248662,0,0,0
128599,0,0,0
178116,0,0,0
190082,0,0,0
126386,0,0,0
333842,0,0,0
152216,0,0,0
258611,0,0,0
293330,0,0,0
184147,0,0,0
98999,0,0,0
339542,0,0,0
370506,0,0,0
139063,0,0,0
37413,0,0,0
345416,0,0,0
34259,0,0,0
25959,0,0,0
47780,0,0,0
259155,0,0,0
33802,0,0,0
114694,0,0,0
1985,0,0,0
70173,0,0,0
320744,0,0,0
274440,0,0,0
9923,0,0,0
70027,0,0,0
118738,0,0,0
4453,0,0,0
91052,0,0,0
249953,0,0,0
119095,0,0,0
143687,0,0,0
388719,0,0,0
404371,0,0,0
312023,0,0,0
282773,0,0,0
12830,0,0,0
158900,0,0,0
28532,0,0,0
255968,0,0,0
270690,0,0,0
165582,0,0,0
169079,0,0,0
56416,0,0,0
404202,0,0,0
239272,0,0,0
161605,0,0,0
162678,0,0,0
83900,0,0,0
24460,0,0,0
46897,0,0,0
283731,0,0,0
139941,0,0,0
394205,0,0,0
113540,0,0,0
66663,0,0,0
282248,0,0,0
174258,0,0,0
171762,0,0,0
200259,0,0,0
395611,0,0,0
253429,0,0,0
233066,0,0,0
230684,0,0,0
402411,0,0,0
297582,0,0,0
161065,0,0,0
198286,0,0,0
325779,0,0,0
155762,0,0,0
245721,0,0,0
266529,0,0,0
50862,0,0,0
319419,0,0,0
23209,0,0,0
178299,0,0,0
337609,0,0,0
22181,0,0,0
127957,0,0,0
334348,0,0,0
219628,0,0,0
15658,0,0,0
199251,0,0,0
34654,0,0,0
381609,0,0,0
349281,0,0,0
266003,0,0,0
154432,0,0,0
192840,0,0,0
234510,0,0,0
32272,0,0,0
178860,0,0,0
371923,0,0,0
153985,0,0,0
15577,0,0,0
244499,0,0,0
19328,0,0,0
121794,0,0,0
238551,0,0,0
193262,0,0,0
348635,0,0,0
354452,0,0,0
182198,0,0,0
355636,0,0,0
83749,0,0,0
259575,0,0,0
212724,0,0,0
5900,0,0,0
245207,0,0,0
351298,0,0,0
129780,0,0,0
209746,0,0,0
177773,0,0,0
239350,0,0,0
171799,0,0,0
75120,0,0,0
381472,0,0,0
240709,0,0,0
66855,0,0,0
151628,0,0,0
188453,0,0,0
354145,0,0,0
207010,0,0,0
71641,0,0,0
117613,0,0,0
391486,0,0,0
166916,0,0,0
44429,0,0,0
234782,0,0,0
47059,0,0,0
404500,0,0,0
1443,0,0,0
243552,0,0,0
401377,0,0,0
265700,0,0,0
264254,0,0,0
147997,0,0,0
178588,0,0,0
113520,0,0,0
163189,0,0,0
261642,0,0,0
178313,0,0,0
194604,0,0,0
173254,0,0,0
186415,0,0,0
235020,0,0,0
298811,0,0,0
393693,0,0,0
99319,0,0,0
318154,0,0,0
125422,0,0,0
359937,0,0,0
383108,0,0,0
166843,0,0,0
8725,0,0,0
29228,0,0,0
301686,0,0,0
162007,0,0,0
151508,0,0,0
46858,0,0,0
1247,0,0,0
396786,0,0,0
263854,0,0,0
79658,0,0,0
276093,0,0,0
324533,0,0,0
90662,0,0,0
303701,0,0,0
58679,0,0,0
324955,0,0,0
396472,0,0,0
46633,0,0,0
126388,0,0,0
179155,0,0,0
398098,0,0,0
25977,0,0,0
110337,0,0,0
253343,0,0,0
56984,0,0,0
180320,0,0,0
316761,0,0,0
333846,0,0,0
186980,0,0,0
286976,0,0,0
272973,0,0,0
133701,0,0,0
