id,num_views,num_votes,num_comments
391263,0,0,0
307125,0,0,0
362357,0,0,0
377458,0,0,0
135899,0,0,0
102187,0,0,0
20591,0,0,0
244466,0,0,0
63263,0,0,0
223769,0,0,0
258734,0,0,0
355138,0,0,0
270,0,0,0
271693,0,0,0
175821,0,0,0
311871,0,0,0
8588,0,0,0
292840,0,0,0
385103,0,0,0
46075,0,0,0
15005,0,0,0
347999,0,0,0
165706,0,0,0
273378,0,0,0
85692,0,0,0
71887,0,0,0
162559,0,0,0
211028,0,0,0
89111,0,0,0
56853,0,0,0
390811,0,0,0
106693,0,0,0
144039,0,0,0
271587,0,0,0
271740,0,0,0
254991,0,0,0
122442,0,0,0
292521,0,0,0
160499,0,0,0
61133,0,0,0
257342,0,0,0
140765,0,0,0
64181,0,0,0
166680,0,0,0
124237,0,0,0
348306,0,0,0
117651,0,0,0
107701,0,0,0
306192,0,0,0
30507,0,0,0
63995,0,0,0
343689,0,0,0
163263,0,0,0
26019,0,0,0
231803,0,0,0
165157,0,0,0
5986,0,0,0
127923,0,0,0
285633,0,0,0
294910,0,0,0
155571,0,0,0
354806,0,0,0
92285,0,0,0
390098,0,0,0
124910,0,0,0
9172,0,0,0
92308,0,0,0
14422,0,0,0
292080,0,0,0
401753,0,0,0
349307,0,0,0
41472,0,0,0
40560,0,0,0
102145,0,0,0
66861,0,0,0
21979,0,0,0
294753,0,0,0
293120,0,0,0
286160,0,0,0
173349,0,0,0
310244,0,0,0
6231,0,0,0
86159,0,0,0
62208,0,0,0
400242,0,0,0
206170,0,0,0
171738,0,0,0
19189,0,0,0
393424,0,0,0
320364,0,0,0
350979,0,0,0
315173,0,0,0
139256,0,0,0
168075,0,0,0
314700,0,0,0
320107,0,0,0
8279,0,0,0
175583,0,0,0
902,0,0,0
11759,0,0,0
314346,0,0,0
83810,0,0,0
347091,0,0,0
236743,0,0,0
107508,0,0,0
5214,0,0,0
15681,0,0,0
56725,0,0,0
40301,0,0,0
162318,0,0,0
362068,0,0,0
64178,0,0,0
94263,0,0,0
221633,0,0,0
116503,0,0,0
384521,0,0,0
352981,0,0,0
173685,0,0,0
269765,0,0,0
261715,0,0,0
110709,0,0,0
273575,0,0,0
154099,0,0,0
49351,0,0,0
99777,0,0,0
202177,0,0,0
137484,0,0,0
238409,0,0,0
295576,0,0,0
232575,0,0,0
288633,0,0,0
283781,0,0,0
12955,0,0,0
128968,0,0,0
37288,0,0,0
148079,0,0,0
211584,0,0,0
288827,0,0,0
117669,0,0,0
284901,0,0,0
131101,0,0,0
261213,0,0,0
378509,0,0,0
135584,0,0,0
293033,0,0,0
38150,0,0,0
346620,0,0,0
164844,0,0,0
308504,0,0,0
93621,0,0,0
371989,0,0,0
356736,0,0,0
335753,0,0,0
395214,0,0,0
376572,0,0,0
44319,0,0,0
229238,0,0,0
374313,0,0,0
398246,0,0,0
299803,0,0,0
130697,0,0,0
224364,0,0,0
105721,0,0,0
129320,0,0,0
346589,0,0,0
278422,0,0,0
157274,0,0,0
7944,0,0,0
76944,0,0,0
340711,0,0,0
368132,0,0,0
112504,0,0,0
76741,0,0,0
152726,0,0,0
146953,0,0,0
85700,0,0,0
287920,0,0,0
86587,0,0,0
265984,0,0,0
344387,0,0,0
166006,0,0,0
6707,0,0,0
168452,0,0,0
13731,0,0,0
60440,0,0,0
246698,0,0,0
390361,0,0,0
385607,0,0,0
94970,0,0,0
296607,0,0,0
329287,0,0,0
109527,0,0,0
278746,0,0,0
366958,0,0,0
107110,0,0,0
126363,0,0,0
389373,0,0,0
49170,0,0,0
58652,0,0,0
44791,0,0,0
34372,0,0,0
216105,0,0,0
295054,0,0,0
329642,0,0,0
17032,0,0,0
274773,0,0,0
74810,0,0,0
247005,0,0,0
222722,0,0,0
221227,0,0,0
184294,0,0,0
264151,0,0,0
266087,0,0,0
248178,0,0,0
6007,0,0,0
120170,0,0,0
119263,0,0,0
185130,0,0,0
11022,0,0,0
113412,0,0,0
323366,0,0,0
254939,0,0,0
69319,0,0,0
305201,0,0,0
346323,0,0,0
190919,0,0,0
117203,0,0,0
145558,0,0,0
261061,0,0,0
336476,0,0,0
406319,0,0,0
392762,0,0,0
83423,0,0,0
122754,0,0,0
93782,0,0,0
168813,0,0,0
27870,0,0,0
149186,0,0,0
363451,0,0,0
196168,0,0,0
26272,0,0,0
307938,0,0,0
8187,0,0,0
327018,0,0,0
331198,0,0,0
385624,0,0,0
15510,0,0,0
68743,0,0,0
24614,0,0,0
292688,0,0,0
282298,0,0,0
192019,0,0,0
160967,0,0,0
134028,0,0,0
87039,0,0,0
357676,0,0,0
25264,0,0,0
218748,0,0,0
320145,0,0,0
306511,0,0,0
317516,0,0,0
48658,0,0,0
367281,0,0,0
61767,0,0,0
182759,0,0,0
405037,0,0,0
357339,0,0,0
388626,0,0,0
87558,0,0,0
96127,0,0,0
408034,0,0,0
323988,0,0,0
158165,0,0,0
203548,0,0,0
246648,0,0,0
55152,0,0,0
27695,0,0,0
219098,0,0,0
196620,0,0,0
165736,0,0,0
266365,0,0,0
313198,0,0,0
26847,0,0,0
121738,0,0,0
195352,0,0,0
256255,0,0,0
15090,0,0,0
38535,0,0,0
3941,0,0,0
331259,0,0,0
376975,0,0,0
122014,0,0,0
37529,0,0,0
332390,0,0,0
390386,0,0,0
371432,0,0,0
170309,0,0,0
394685,0,0,0
341919,0,0,0
383782,0,0,0
132105,0,0,0
86341,0,0,0
410828,0,0,0
403186,0,0,0
349765,0,0,0
310191,0,0,0
24751,0,0,0
151985,0,0,0
245847,0,0,0
57884,0,0,0
407652,0,0,0
247015,0,0,0
83844,0,0,0
15753,0,0,0
79473,0,0,0
194659,0,0,0
51084,0,0,0
179274,0,0,0
294833,0,0,0
93455,0,0,0
92642,0,0,0
221953,0,0,0
301739,0,0,0
405578,0,0,0
387288,0,0,0
71321,0,0,0
208022,0,0,0
1001,0,0,0
281607,0,0,0
227283,0,0,0
30548,0,0,0
222292,0,0,0
242368,0,0,0
308710,0,0,0
57566,0,0,0
38295,0,0,0
56679,0,0,0
382445,0,0,0
178557,0,0,0
226476,0,0,0
222473,0,0,0
182782,0,0,0
7381,0,0,0
222582,0,0,0
71869,0,0,0
122226,0,0,0
306150,0,0,0
324786,0,0,0
42405,0,0,0
243921,0,0,0
232083,0,0,0
149809,0,0,0
234477,0,0,0
143343,0,0,0
54372,0,0,0
93522,0,0,0
84327,0,0,0
144459,0,0,0
367174,0,0,0
395489,0,0,0
94264,0,0,0
300176,0,0,0
334132,0,0,0
95359,0,0,0
166059,0,0,0
381345,0,0,0
159403,0,0,0
50239,0,0,0
2395,0,0,0
63531,0,0,0
270267,0,0,0
327277,0,0,0
59910,0,0,0
155621,0,0,0
404830,0,0,0
57448,0,0,0
136015,0,0,0
267637,0,0,0
286201,0,0,0
391905,0,0,0
105361,0,0,0
366858,0,0,0
361638,0,0,0
94217,0,0,0
265942,0,0,0
12765,0,0,0
293085,0,0,0
33845,0,0,0
153535,0,0,0
131540,0,0,0
29515,0,0,0
308477,0,0,0
272808,0,0,0
171728,0,0,0
44126,0,0,0
270471,0,0,0
217244,0,0,0
95499,0,0,0
171080,0,0,0
96997,0,0,0
281786,0,0,0
9841,0,0,0
98625,0,0,0
396668,0,0,0
249849,0,0,0
389287,0,0,0
209382,0,0,0
282905,0,0,0
129474,0,0,0
265586,0,0,0
4419,0,0,0
123118,0,0,0
255573,0,0,0
131830,0,0,0
92710,0,0,0
334241,0,0,0
331367,0,0,0
75182,0,0,0
336382,0,0,0
408866,0,0,0
407840,0,0,0
149922,0,0,0
85518,0,0,0
67500,0,0,0
274636,0,0,0
64036,0,0,0
147377,0,0,0
381037,0,0,0
171043,0,0,0
123463,0,0,0
117670,0,0,0
11813,0,0,0
122816,0,0,0
202371,0,0,0
254948,0,0,0
337645,0,0,0
340520,0,0,0
149227,0,0,0
65768,0,0,0
158539,0,0,0
399061,0,0,0
101398,0,0,0
294690,0,0,0
238344,0,0,0
329438,0,0,0
375808,0,0,0
164598,0,0,0
171975,0,0,0
203341,0,0,0
278754,0,0,0
161430,0,0,0
239361,0,0,0
325459,0,0,0
325895,0,0,0
223042,0,0,0
157995,0,0,0
115741,0,0,0
156500,0,0,0
302094,0,0,0
85274,0,0,0
82099,0,0,0
119001,0,0,0
116696,0,0,0
6458,0,0,0
50099,0,0,0
171951,0,0,0
9142,0,0,0
360042,0,0,0
174276,0,0,0
207816,0,0,0
294514,0,0,0
321382,0,0,0
31304,0,0,0
62162,0,0,0
153004,0,0,0
145783,0,0,0
333736,0,0,0
344693,0,0,0
307633,0,0,0
407778,0,0,0
363299,0,0,0
315673,0,0,0
315843,0,0,0
202386,0,0,0
380768,0,0,0
159671,0,0,0
132381,0,0,0
288463,0,0,0
188538,0,0,0
375671,0,0,0
243270,0,0,0
302776,0,0,0
40349,0,0,0
25381,0,0,0
240360,0,0,0
19286,0,0,0
315496,0,0,0
403218,0,0,0
403854,0,0,0
11584,0,0,0
278392,0,0,0
151654,0,0,0
222232,0,0,0
205181,0,0,0
130465,0,0,0
231814,0,0,0
65989,0,0,0
120323,0,0,0
306235,0,0,0
336793,0,0,0
338949,0,0,0
340459,0,0,0
229831,0,0,0
258859,0,0,0
54022,0,0,0
363873,0,0,0
260844,0,0,0
97906,0,0,0
51049,0,0,0
134321,0,0,0
326797,0,0,0
113986,0,0,0
96646,0,0,0
237438,0,0,0
85361,0,0,0
286973,0,0,0
400020,0,0,0
268862,0,0,0
33625,0,0,0
2521,0,0,0
410703,0,0,0
268742,0,0,0
115944,0,0,0
347738,0,0,0
315305,0,0,0
181029,0,0,0
161718,0,0,0
255511,0,0,0
540,0,0,0
234257,0,0,0
291430,0,0,0
262661,0,0,0
62671,0,0,0
113200,0,0,0
30795,0,0,0
95243,0,0,0
177033,0,0,0
71485,0,0,0
266437,0,0,0
186770,0,0,0
231085,0,0,0
135259,0,0,0
376176,0,0,0
12806,0,0,0
162020,0,0,0
31425,0,0,0
51272,0,0,0
207689,0,0,0
276311,0,0,0
173770,0,0,0
121812,0,0,0
194112,0,0,0
409763,0,0,0
187171,0,0,0
391739,0,0,0
42817,0,0,0
121600,0,0,0
131575,0,0,0
247260,0,0,0
226877,0,0,0
169491,0,0,0
315161,0,0,0
88467,0,0,0
152390,0,0,0
22645,0,0,0
27095,0,0,0
18173,0,0,0
369581,0,0,0
86214,0,0,0
213379,0,0,0
196032,0,0,0
385364,0,0,0
138566,0,0,0
219961,0,0,0
205986,0,0,0
394317,0,0,0
12470,0,0,0
119658,0,0,0
28248,0,0,0
42132,0,0,0
375498,0,0,0
402004,0,0,0
172242,0,0,0
164848,0,0,0
405673,0,0,0
21811,0,0,0
70762,0,0,0
270723,0,0,0
239733,0,0,0
27598,0,0,0
108098,0,0,0
302706,0,0,0
400625,0,0,0
300571,0,0,0
366427,0,0,0
129052,0,0,0
136404,0,0,0
286889,0,0,0
138922,0,0,0
10031,0,0,0
65759,0,0,0
382390,0,0,0
350008,0,0,0
46378,0,0,0
33644,0,0,0
333676,0,0,0
232949,0,0,0
231618,0,0,0
343551,0,0,0
8821,0,0,0
111824,0,0,0
24576,0,0,0
263328,0,0,0
265598,0,0,0
190825,0,0,0
410289,0,0,0
287072,0,0,0
240829,0,0,0
277568,0,0,0
406959,0,0,0
140437,0,0,0
1897,0,0,0
254158,0,0,0
61123,0,0,0
121009,0,0,0
95919,0,0,0
382960,0,0,0
332009,0,0,0
8637,0,0,0
203864,0,0,0
191574,0,0,0
70889,0,0,0
323318,0,0,0
328021,0,0,0
13997,0,0,0
181189,0,0,0
296812,0,0,0
200409,0,0,0
152244,0,0,0
171258,0,0,0
351901,0,0,0
253352,0,0,0
163434,0,0,0
372465,0,0,0
381619,0,0,0
9294,0,0,0
228909,0,0,0
255836,0,0,0
305320,0,0,0
242115,0,0,0
350157,0,0,0
261571,0,0,0
398628,0,0,0
190529,0,0,0
378627,0,0,0
221946,0,0,0
309060,0,0,0
254941,0,0,0
327102,0,0,0
156082,0,0,0
371165,0,0,0
174450,0,0,0
22145,0,0,0
127354,0,0,0
181744,0,0,0
35672,0,0,0
102914,0,0,0
51462,0,0,0
153730,0,0,0
168213,0,0,0
388412,0,0,0
300778,0,0,0
25371,0,0,0
269493,0,0,0
308195,0,0,0
290995,0,0,0
165810,0,0,0
63947,0,0,0
284854,0,0,0
399759,0,0,0
287852,0,0,0
154666,0,0,0
291817,0,0,0
204229,0,0,0
254104,0,0,0
195014,0,0,0
355994,0,0,0
56766,0,0,0
16224,0,0,0
382868,0,0,0
331579,0,0,0
237144,0,0,0
166498,0,0,0
93876,0,0,0
196587,0,0,0
101190,0,0,0
825,0,0,0
408156,0,0,0
117343,0,0,0
22152,0,0,0
60092,0,0,0
219409,0,0,0
282387,0,0,0
300883,0,0,0
405676,0,0,0
403036,0,0,0
57209,0,0,0
185850,0,0,0
26011,0,0,0
327558,0,0,0
14633,0,0,0
269531,0,0,0
131552,0,0,0
43706,0,0,0
234991,0,0,0
49566,0,0,0
267811,0,0,0
377826,0,0,0
105910,0,0,0
58382,0,0,0
340465,0,0,0
387621,0,0,0
75167,0,0,0
127849,0,0,0
36142,0,0,0
263731,0,0,0
388652,0,0,0
14077,0,0,0
359934,0,0,0
300423,0,0,0
202842,0,0,0
130128,0,0,0
209684,0,0,0
388589,0,0,0
258439,0,0,0
282014,0,0,0
252360,0,0,0
116311,0,0,0
54480,0,0,0
383366,0,0,0
2662,0,0,0
185313,0,0,0
301538,0,0,0
176284,0,0,0
232039,0,0,0
143856,0,0,0
226978,0,0,0
231009,0,0,0
267957,0,0,0
410129,0,0,0
150497,0,0,0
143396,0,0,0
60505,0,0,0
126788,0,0,0
92849,0,0,0
50982,0,0,0
330428,0,0,0
367742,0,0,0
8441,0,0,0
160282,0,0,0
5110,0,0,0
399818,0,0,0
371374,0,0,0
294468,0,0,0
402077,0,0,0
135351,0,0,0
295008,0,0,0
388466,0,0,0
230395,0,0,0
63088,0,0,0
408433,0,0,0
341842,0,0,0
379512,0,0,0
290272,0,0,0
49496,0,0,0
264243,0,0,0
259289,0,0,0
195927,0,0,0
17252,0,0,0
76852,0,0,0
44221,0,0,0
172633,0,0,0
64281,0,0,0
81681,0,0,0
91588,0,0,0
251233,0,0,0
26534,0,0,0
352010,0,0,0
158721,0,0,0
293369,0,0,0
60641,0,0,0
233256,0,0,0
158810,0,0,0
261943,0,0,0
129561,0,0,0
374363,0,0,0
124649,0,0,0
330010,0,0,0
223564,0,0,0
284255,0,0,0
4036,0,0,0
239946,0,0,0
79119,0,0,0
205790,0,0,0
371803,0,0,0
83055,0,0,0
233073,0,0,0
1575,0,0,0
277000,0,0,0
347851,0,0,0
360036,0,0,0
388354,0,0,0
401476,0,0,0
31061,0,0,0
339959,0,0,0
260854,0,0,0
388747,0,0,0
244886,0,0,0
193997,0,0,0
11067,0,0,0
248867,0,0,0
151664,0,0,0
102553,0,0,0
60584,0,0,0
370238,0,0,0
49689,0,0,0
3475,0,0,0
396329,0,0,0
194498,0,0,0
329098,0,0,0
242578,0,0,0
94013,0,0,0
193904,0,0,0
157731,0,0,0
149063,0,0,0
320655,0,0,0
267841,0,0,0
141438,0,0,0
138941,0,0,0
313637,0,0,0
248203,0,0,0
23090,0,0,0
235401,0,0,0
2187,0,0,0
212732,0,0,0
354987,0,0,0
95181,0,0,0
160397,0,0,0
324378,0,0,0
9067,0,0,0
391474,0,0,0
81846,0,0,0
163041,0,0,0
19718,0,0,0
324634,0,0,0
150758,0,0,0
278720,0,0,0
92241,0,0,0
58601,0,0,0
10750,0,0,0
323665,0,0,0
246804,0,0,0
134095,0,0,0
163247,0,0,0
365894,0,0,0
225312,0,0,0
150831,0,0,0
267307,0,0,0
315203,0,0,0
252321,0,0,0
227127,0,0,0
133498,0,0,0
408954,0,0,0
195680,0,0,0
26609,0,0,0
391622,0,0,0
245508,0,0,0
225529,0,0,0
66137,0,0,0
390194,0,0,0
265400,0,0,0
358337,0,0,0
117588,0,0,0
103720,0,0,0
330738,0,0,0
17812,0,0,0
342559,0,0,0
355724,0,0,0
289585,0,0,0
397969,0,0,0
281593,0,0,0
192635,0,0,0
12681,0,0,0
168322,0,0,0
223646,0,0,0
200817,0,0,0
303280,0,0,0
353450,0,0,0
221517,0,0,0
12823,0,0,0
398522,0,0,0
273494,0,0,0
166371,0,0,0
283281,0,0,0
309884,0,0,0
89185,0,0,0
239459,0,0,0
20965,0,0,0
324697,0,0,0
323057,0,0,0
345603,0,0,0
137560,0,0,0
288003,0,0,0
69869,0,0,0
64806,0,0,0
301999,0,0,0
29088,0,0,0
209187,0,0,0
155072,0,0,0
296360,0,0,0
400885,0,0,0
113585,0,0,0
222848,0,0,0
362772,0,0,0
355056,0,0,0
340099,0,0,0
21733,0,0,0
229965,0,0,0
274430,0,0,0
5846,0,0,0
156774,0,0,0
206701,0,0,0
389530,0,0,0
190984,0,0,0
88549,0,0,0
404968,0,0,0
95282,0,0,0
216450,0,0,0
130870,0,0,0
101553,0,0,0
379507,0,0,0
185598,0,0,0
60741,0,0,0
221447,0,0,0
209261,0,0,0
209528,0,0,0
139682,0,0,0
148467,0,0,0
203300,0,0,0
97896,0,0,0
183699,0,0,0
282906,0,0,0
322835,0,0,0
303109,0,0,0
373454,0,0,0
86263,0,0,0
73218,0,0,0
373961,0,0,0
171114,0,0,0
10017,0,0,0
157620,0,0,0
269694,0,0,0
177151,0,0,0
250350,0,0,0
156666,0,0,0
163684,0,0,0
346994,0,0,0
225827,0,0,0
292944,0,0,0
116337,0,0,0
346042,0,0,0
310503,0,0,0
20174,0,0,0
398786,0,0,0
210777,0,0,0
369363,0,0,0
22627,0,0,0
281029,0,0,0
238147,0,0,0
362426,0,0,0
353206,0,0,0
248341,0,0,0
61625,0,0,0
303408,0,0,0
192556,0,0,0
36393,0,0,0
56938,0,0,0
406938,0,0,0
227050,0,0,0
342137,0,0,0
165714,0,0,0
143008,0,0,0
330464,0,0,0
79023,0,0,0
82314,0,0,0
171376,0,0,0
266027,0,0,0
373306,0,0,0
285838,0,0,0
293218,0,0,0
144183,0,0,0
116745,0,0,0
6761,0,0,0
39934,0,0,0
36417,0,0,0
201580,0,0,0
315525,0,0,0
113556,0,0,0
266339,0,0,0
232058,0,0,0
37064,0,0,0
230422,0,0,0
25428,0,0,0
107832,0,0,0
214605,0,0,0
248355,0,0,0
4062,0,0,0
121254,0,0,0
190774,0,0,0
341246,0,0,0
134326,0,0,0
338869,0,0,0
350642,0,0,0
376021,0,0,0
98457,0,0,0
327483,0,0,0
79808,0,0,0
410966,0,0,0
105552,0,0,0
323946,0,0,0
290470,0,0,0
59380,0,0,0
184972,0,0,0
275205,0,0,0
228428,0,0,0
24636,0,0,0
408640,0,0,0
171570,0,0,0
302742,0,0,0
379802,0,0,0
28016,0,0,0
298923,0,0,0
406369,0,0,0
135960,0,0,0
351847,0,0,0
30234,0,0,0
309626,0,0,0
405807,0,0,0
238593,0,0,0
302234,0,0,0
298632,0,0,0
106578,0,0,0
85976,0,0,0
354080,0,0,0
101090,0,0,0
322720,0,0,0
13217,0,0,0
271100,0,0,0
105013,0,0,0
66007,0,0,0
201986,0,0,0
377090,0,0,0
138133,0,0,0
347150,0,0,0
259364,0,0,0
165953,0,0,0
231687,0,0,0
46589,0,0,0
230781,0,0,0
404078,0,0,0
380310,0,0,0
270447,0,0,0
100989,0,0,0
402766,0,0,0
317772,0,0,0
207197,0,0,0
308739,0,0,0
191360,0,0,0
310120,0,0,0
23233,0,0,0
386395,0,0,0
284395,0,0,0
401588,0,0,0
342540,0,0,0
64282,0,0,0
308388,0,0,0
205687,0,0,0
373796,0,0,0
112144,0,0,0
282520,0,0,0
89299,0,0,0
281481,0,0,0
374482,0,0,0
354365,0,0,0
268238,0,0,0
154846,0,0,0
191944,0,0,0
254662,0,0,0
221644,0,0,0
220955,0,0,0
334100,0,0,0
120954,0,0,0
244056,0,0,0
20750,0,0,0
94028,0,0,0
257233,0,0,0
223985,0,0,0
149726,0,0,0
132761,0,0,0
359842,0,0,0
337535,0,0,0
32683,0,0,0
81787,0,0,0
338950,0,0,0
3991,0,0,0
304158,0,0,0
295656,0,0,0
36615,0,0,0
390983,0,0,0
236622,0,0,0
104577,0,0,0
159094,0,0,0
406477,0,0,0
387536,0,0,0
328031,0,0,0
183649,0,0,0
170654,0,0,0
6207,0,0,0
277203,0,0,0
334475,0,0,0
367040,0,0,0
391011,0,0,0
399382,0,0,0
72910,0,0,0
195729,0,0,0
212944,0,0,0
410630,0,0,0
288321,0,0,0
265779,0,0,0
265052,0,0,0
290336,0,0,0
149445,0,0,0
310277,0,0,0
359621,0,0,0
163241,0,0,0
302188,0,0,0
33543,0,0,0
199315,0,0,0
181286,0,0,0
155482,0,0,0
108239,0,0,0
252234,0,0,0
177821,0,0,0
175248,0,0,0
363598,0,0,0
347237,0,0,0
255654,0,0,0
215382,0,0,0
312974,0,0,0
316935,0,0,0
299758,0,0,0
258934,0,0,0
19681,0,0,0
59442,0,0,0
216133,0,0,0
339710,0,0,0
142060,0,0,0
51535,0,0,0
236159,0,0,0
215369,0,0,0
250544,0,0,0
379657,0,0,0
134912,0,0,0
326451,0,0,0
14754,0,0,0
202843,0,0,0
327668,0,0,0
347161,0,0,0
402995,0,0,0
386650,0,0,0
86429,0,0,0
88862,0,0,0
260825,0,0,0
163835,0,0,0
318433,0,0,0
342623,0,0,0
156152,0,0,0
65311,0,0,0
6966,0,0,0
337978,0,0,0
103288,0,0,0
6608,0,0,0
174951,0,0,0
62957,0,0,0
264245,0,0,0
217880,0,0,0
258963,0,0,0
153510,0,0,0
378434,0,0,0
302226,0,0,0
312424,0,0,0
159104,0,0,0
172812,0,0,0
2407,0,0,0
287054,0,0,0
71684,0,0,0
302167,0,0,0
145805,0,0,0
48517,0,0,0
114307,0,0,0
36452,0,0,0
382377,0,0,0
89400,0,0,0
348918,0,0,0
114505,0,0,0
255843,0,0,0
98270,0,0,0
391346,0,0,0
212592,0,0,0
277543,0,0,0
74559,0,0,0
386445,0,0,0
327848,0,0,0
245383,0,0,0
51676,0,0,0
293622,0,0,0
155333,0,0,0
45085,0,0,0
126832,0,0,0
71676,0,0,0
29014,0,0,0
83486,0,0,0
14382,0,0,0
335342,0,0,0
271478,0,0,0
155064,0,0,0
224451,0,0,0
185404,0,0,0
26409,0,0,0
390081,0,0,0
298355,0,0,0
266397,0,0,0
199838,0,0,0
370383,0,0,0
194240,0,0,0
251249,0,0,0
283881,0,0,0
305727,0,0,0
10708,0,0,0
353682,0,0,0
206042,0,0,0
211112,0,0,0
45160,0,0,0
287867,0,0,0
1436,0,0,0
274551,0,0,0
406523,0,0,0
149189,0,0,0
197071,0,0,0
15211,0,0,0
42728,0,0,0
404810,0,0,0
244956,0,0,0
339500,0,0,0
372933,0,0,0
268376,0,0,0
197204,0,0,0
369811,0,0,0
63933,0,0,0
393198,0,0,0
87717,0,0,0
153077,0,0,0
363786,0,0,0
61468,0,0,0
273078,0,0,0
192155,0,0,0
47377,0,0,0
209576,0,0,0
140420,0,0,0
210052,0,0,0
321054,0,0,0
4071,0,0,0
82494,0,0,0
323923,0,0,0
110048,0,0,0
308458,0,0,0
224812,0,0,0
187006,0,0,0
271486,0,0,0
155824,0,0,0
380332,0,0,0
67554,0,0,0
265656,0,0,0
192460,0,0,0
144406,0,0,0
202681,0,0,0
28812,0,0,0
130777,0,0,0
128560,0,0,0
233834,0,0,0
312351,0,0,0
29220,0,0,0
189608,0,0,0
6664,0,0,0
144020,0,0,0
32182,0,0,0
25342,0,0,0
33812,0,0,0
136276,0,0,0
318110,0,0,0
246415,0,0,0
277589,0,0,0
333860,0,0,0
277002,0,0,0
331507,0,0,0
323941,0,0,0
197033,0,0,0
389692,0,0,0
320631,0,0,0
67558,0,0,0
195698,0,0,0
111297,0,0,0
264132,0,0,0
132416,0,0,0
343974,0,0,0
316032,0,0,0
180519,0,0,0
367651,0,0,0
177423,0,0,0
106426,0,0,0
406950,0,0,0
181080,0,0,0
241500,0,0,0
39540,0,0,0
246007,0,0,0
45971,0,0,0
68200,0,0,0
302002,0,0,0
404772,0,0,0
341145,0,0,0
235678,0,0,0
344367,0,0,0
129650,0,0,0
333839,0,0,0
381421,0,0,0
293641,0,0,0
49648,0,0,0
116032,0,0,0
26533,0,0,0
373798,0,0,0
289882,0,0,0
406011,0,0,0
320639,0,0,0
33712,0,0,0
112397,0,0,0
270630,0,0,0
304750,0,0,0
239979,0,0,0
52681,0,0,0
264471,0,0,0
17528,0,0,0
356952,0,0,0
175221,0,0,0
111099,0,0,0
276902,0,0,0
229490,0,0,0
57071,0,0,0
138110,0,0,0
161504,0,0,0
173412,0,0,0
295376,0,0,0
218416,0,0,0
163885,0,0,0
105861,0,0,0
52791,0,0,0
227778,0,0,0
74858,0,0,0
384501,0,0,0
132051,0,0,0
219861,0,0,0
326565,0,0,0
129171,0,0,0
269008,0,0,0
122545,0,0,0
87604,0,0,0
356136,0,0,0
265797,0,0,0
162092,0,0,0
48110,0,0,0
242091,0,0,0
375447,0,0,0
73934,0,0,0
408274,0,0,0
264350,0,0,0
25124,0,0,0
10709,0,0,0
22284,0,0,0
193527,0,0,0
191129,0,0,0
78201,0,0,0
39178,0,0,0
164309,0,0,0
71068,0,0,0
390581,0,0,0
323651,0,0,0
101704,0,0,0
233616,0,0,0
16048,0,0,0
65935,0,0,0
75515,0,0,0
256471,0,0,0
22944,0,0,0
264319,0,0,0
58384,0,0,0
78495,0,0,0
164597,0,0,0
81514,0,0,0
127022,0,0,0
9947,0,0,0
185748,0,0,0
235922,0,0,0
114442,0,0,0
238791,0,0,0
223887,0,0,0
42277,0,0,0
91385,0,0,0
78389,0,0,0
64792,0,0,0
161226,0,0,0
266966,0,0,0
26427,0,0,0
99616,0,0,0
241135,0,0,0
201473,0,0,0
79389,0,0,0
236256,0,0,0
313999,0,0,0
301665,0,0,0
240691,0,0,0
384811,0,0,0
54490,0,0,0
38830,0,0,0
91724,0,0,0
341999,0,0,0
363261,0,0,0
354343,0,0,0
336156,0,0,0
292564,0,0,0
216327,0,0,0
373290,0,0,0
397172,0,0,0
146515,0,0,0
