id,num_views,num_votes,num_comments
294364,0,0,0
298276,0,0,0
102116,0,0,0
89269,0,0,0
39532,0,0,0
293733,0,0,0
354820,0,0,0
356743,0,0,0
300151,0,0,0
161178,0,0,0
264147,0,0,0
115018,0,0,0
396245,0,0,0
89456,0,0,0
13226,0,0,0
38722,0,0,0
400327,0,0,0
398159,0,0,0
290499,0,0,0
410609,0,0,0
25857,0,0,0
266907,0,0,0
49987,0,0,0
144309,0,0,0
316678,0,0,0
357990,0,0,0
42094,0,0,0
318096,0,0,0
238508,0,0,0
380079,0,0,0
340821,0,0,0
377660,0,0,0
55274,0,0,0
349588,0,0,0
23086,0,0,0
242189,0,0,0
267091,0,0,0
110024,0,0,0
262882,0,0,0
21942,0,0,0
77389,0,0,0
66184,0,0,0
312447,0,0,0
33908,0,0,0
379071,0,0,0
11660,0,0,0
268942,0,0,0
296273,0,0,0
58974,0,0,0
280913,0,0,0
145171,0,0,0
309086,0,0,0
320789,0,0,0
323976,0,0,0
212450,0,0,0
408016,0,0,0
78965,0,0,0
122429,0,0,0
23512,0,0,0
85114,0,0,0
224426,0,0,0
151689,0,0,0
58178,0,0,0
280616,0,0,0
410033,0,0,0
22021,0,0,0
118089,0,0,0
310150,0,0,0
194865,0,0,0
216929,0,0,0
94675,0,0,0
137622,0,0,0
78745,0,0,0
121523,0,0,0
376478,0,0,0
400969,0,0,0
222011,0,0,0
172549,0,0,0
160349,0,0,0
75090,0,0,0
172230,0,0,0
91503,0,0,0
9862,0,0,0
290927,0,0,0
386779,0,0,0
397170,0,0,0
254552,0,0,0
60561,0,0,0
68060,0,0,0
325858,0,0,0
55389,0,0,0
354335,0,0,0
262937,0,0,0
345197,0,0,0
70415,0,0,0
216625,0,0,0
202039,0,0,0
215692,0,0,0
27951,0,0,0
214457,0,0,0
77732,0,0,0
78405,0,0,0
218205,0,0,0
256058,0,0,0
260972,0,0,0
243916,0,0,0
241103,0,0,0
385349,0,0,0
333258,0,0,0
182298,0,0,0
183766,0,0,0
350589,0,0,0
50104,0,0,0
308752,0,0,0
209196,0,0,0
172687,0,0,0
226967,0,0,0
303825,0,0,0
97922,0,0,0
374664,0,0,0
185602,0,0,0
304224,0,0,0
46040,0,0,0
134324,0,0,0
144310,0,0,0
101216,0,0,0
309761,0,0,0
150845,0,0,0
30366,0,0,0
213343,0,0,0
158223,0,0,0
266884,0,0,0
367304,0,0,0
181477,0,0,0
30198,0,0,0
26494,0,0,0
4744,0,0,0
151627,0,0,0
397201,0,0,0
378026,0,0,0
388386,0,0,0
219443,0,0,0
197700,0,0,0
27883,0,0,0
391067,0,0,0
245277,0,0,0
223065,0,0,0
199130,0,0,0
222461,0,0,0
375220,0,0,0
269868,0,0,0
117619,0,0,0
267575,0,0,0
182359,0,0,0
250927,0,0,0
257976,0,0,0
280584,0,0,0
349407,0,0,0
385743,0,0,0
279418,0,0,0
158903,0,0,0
242620,0,0,0
300699,0,0,0
156606,0,0,0
98359,0,0,0
14452,0,0,0
95778,0,0,0
387573,0,0,0
175909,0,0,0
406392,0,0,0
132774,0,0,0
45388,0,0,0
290715,0,0,0
235120,0,0,0
272373,0,0,0
256407,0,0,0
286096,0,0,0
93427,0,0,0
12171,0,0,0
390981,0,0,0
48347,0,0,0
112448,0,0,0
276088,0,0,0
215052,0,0,0
138421,0,0,0
67708,0,0,0
213326,0,0,0
330412,0,0,0
160612,0,0,0
138876,0,0,0
117852,0,0,0
239918,0,0,0
346896,0,0,0
304589,0,0,0
169683,0,0,0
74967,0,0,0
49443,0,0,0
297025,0,0,0
285240,0,0,0
190777,0,0,0
122717,0,0,0
168011,0,0,0
407583,0,0,0
287746,0,0,0
305216,0,0,0
320251,0,0,0
140921,0,0,0
290365,0,0,0
298974,0,0,0
183882,0,0,0
121012,0,0,0
131458,0,0,0
296864,0,0,0
146391,0,0,0
315577,0,0,0
53009,0,0,0
385108,0,0,0
37319,0,0,0
7288,0,0,0
215923,0,0,0
376473,0,0,0
150488,0,0,0
15279,0,0,0
301271,0,0,0
273039,0,0,0
343302,0,0,0
26576,0,0,0
218679,0,0,0
385602,0,0,0
105043,0,0,0
155377,0,0,0
155045,0,0,0
61792,0,0,0
210492,0,0,0
341305,0,0,0
185312,0,0,0
232163,0,0,0
289719,0,0,0
207349,0,0,0
296593,0,0,0
174247,0,0,0
62018,0,0,0
325428,0,0,0
355854,0,0,0
131357,0,0,0
148956,0,0,0
333058,0,0,0
68881,0,0,0
87990,0,0,0
363549,0,0,0
105886,0,0,0
171197,0,0,0
250063,0,0,0
282590,0,0,0
88121,0,0,0
331178,0,0,0
260095,0,0,0
311943,0,0,0
182195,0,0,0
83361,0,0,0
198899,0,0,0
394109,0,0,0
139329,0,0,0
189430,0,0,0
345429,0,0,0
394343,0,0,0
143320,0,0,0
150267,0,0,0
399781,0,0,0
86104,0,0,0
371312,0,0,0
131365,0,0,0
247784,0,0,0
332625,0,0,0
3239,0,0,0
217016,0,0,0
357891,0,0,0
46735,0,0,0
53223,0,0,0
166573,0,0,0
411320,0,0,0
355437,0,0,0
83992,0,0,0
402797,0,0,0
13542,0,0,0
129215,0,0,0
185462,0,0,0
351451,0,0,0
264483,0,0,0
285479,0,0,0
362867,0,0,0
279871,0,0,0
350194,0,0,0
124042,0,0,0
319558,0,0,0
153217,0,0,0
220971,0,0,0
120915,0,0,0
259982,0,0,0
406680,0,0,0
153836,0,0,0
346133,0,0,0
87866,0,0,0
153908,0,0,0
121774,0,0,0
205577,0,0,0
128725,0,0,0
239740,0,0,0
214001,0,0,0
267676,0,0,0
275994,0,0,0
310319,0,0,0
25936,0,0,0
306102,0,0,0
127239,0,0,0
5985,0,0,0
304092,0,0,0
401360,0,0,0
288560,0,0,0
37808,0,0,0
204601,0,0,0
17076,0,0,0
159832,0,0,0
347499,0,0,0
171174,0,0,0
11402,0,0,0
287379,0,0,0
294991,0,0,0
379876,0,0,0
271135,0,0,0
179849,0,0,0
338560,0,0,0
301699,0,0,0
411081,0,0,0
343928,0,0,0
132104,0,0,0
156669,0,0,0
367522,0,0,0
79154,0,0,0
39288,0,0,0
79322,0,0,0
121211,0,0,0
97979,0,0,0
15656,0,0,0
392983,0,0,0
10732,0,0,0
331038,0,0,0
120912,0,0,0
27276,0,0,0
214723,0,0,0
208717,0,0,0
377347,0,0,0
148665,0,0,0
69378,0,0,0
99397,0,0,0
113887,0,0,0
407005,0,0,0
104471,0,0,0
80818,0,0,0
306900,0,0,0
272897,0,0,0
222235,0,0,0
103753,0,0,0
371580,0,0,0
353311,0,0,0
68133,0,0,0
97246,0,0,0
161368,0,0,0
249521,0,0,0
171621,0,0,0
160410,0,0,0
230606,0,0,0
396684,0,0,0
337610,0,0,0
98129,0,0,0
311613,0,0,0
164443,0,0,0
174651,0,0,0
405893,0,0,0
137201,0,0,0
158803,0,0,0
44295,0,0,0
69780,0,0,0
291987,0,0,0
17623,0,0,0
42943,0,0,0
357379,0,0,0
69284,0,0,0
51889,0,0,0
231315,0,0,0
121085,0,0,0
70639,0,0,0
335196,0,0,0
355323,0,0,0
152748,0,0,0
332655,0,0,0
178650,0,0,0
170270,0,0,0
187280,0,0,0
281545,0,0,0
128136,0,0,0
227654,0,0,0
369413,0,0,0
315108,0,0,0
409609,0,0,0
397197,0,0,0
387303,0,0,0
148804,0,0,0
346099,0,0,0
263552,0,0,0
224502,0,0,0
266126,0,0,0
164136,0,0,0
330372,0,0,0
12077,0,0,0
340589,0,0,0
69282,0,0,0
258723,0,0,0
131667,0,0,0
126580,0,0,0
201484,0,0,0
119695,0,0,0
61659,0,0,0
74776,0,0,0
382917,0,0,0
268450,0,0,0
93493,0,0,0
297428,0,0,0
340808,0,0,0
191676,0,0,0
326199,0,0,0
395394,0,0,0
234184,0,0,0
406935,0,0,0
101219,0,0,0
10046,0,0,0
256629,0,0,0
354944,0,0,0
50236,0,0,0
64326,0,0,0
282835,0,0,0
144307,0,0,0
386046,0,0,0
235702,0,0,0
47441,0,0,0
138510,0,0,0
184865,0,0,0
227923,0,0,0
306269,0,0,0
405970,0,0,0
276018,0,0,0
116077,0,0,0
26978,0,0,0
74355,0,0,0
192994,0,0,0
261324,0,0,0
257484,0,0,0
159898,0,0,0
136872,0,0,0
272656,0,0,0
247040,0,0,0
316874,0,0,0
381515,0,0,0
45377,0,0,0
233781,0,0,0
13692,0,0,0
155164,0,0,0
323963,0,0,0
376494,0,0,0
215511,0,0,0
68527,0,0,0
52797,0,0,0
289645,0,0,0
213377,0,0,0
79479,0,0,0
289689,0,0,0
332016,0,0,0
273927,0,0,0
171466,0,0,0
193809,0,0,0
2856,0,0,0
53364,0,0,0
189494,0,0,0
250327,0,0,0
366519,0,0,0
308355,0,0,0
86072,0,0,0
90825,0,0,0
370596,0,0,0
381369,0,0,0
199954,0,0,0
71612,0,0,0
108952,0,0,0
147204,0,0,0
280005,0,0,0
19833,0,0,0
317582,0,0,0
204281,0,0,0
183691,0,0,0
110517,0,0,0
75142,0,0,0
324361,0,0,0
26027,0,0,0
359532,0,0,0
239108,0,0,0
38160,0,0,0
32323,0,0,0
53397,0,0,0
203756,0,0,0
55896,0,0,0
108364,0,0,0
395842,0,0,0
123737,0,0,0
19394,0,0,0
108065,0,0,0
304221,0,0,0
345899,0,0,0
116835,0,0,0
332597,0,0,0
192176,0,0,0
37790,0,0,0
341747,0,0,0
327064,0,0,0
63035,0,0,0
354546,0,0,0
107313,0,0,0
299127,0,0,0
351005,0,0,0
245032,0,0,0
11945,0,0,0
357554,0,0,0
117843,0,0,0
176468,0,0,0
365205,0,0,0
33594,0,0,0
109409,0,0,0
401845,0,0,0
98160,0,0,0
349981,0,0,0
345540,0,0,0
56125,0,0,0
23416,0,0,0
9491,0,0,0
281725,0,0,0
12027,0,0,0
180295,0,0,0
360106,0,0,0
204212,0,0,0
213569,0,0,0
160118,0,0,0
388473,0,0,0
55361,0,0,0
1456,0,0,0
117025,0,0,0
145609,0,0,0
340875,0,0,0
380947,0,0,0
83488,0,0,0
348726,0,0,0
352119,0,0,0
120250,0,0,0
83571,0,0,0
203068,0,0,0
317933,0,0,0
339643,0,0,0
176218,0,0,0
46525,0,0,0
264915,0,0,0
36199,0,0,0
191762,0,0,0
120719,0,0,0
373841,0,0,0
272247,0,0,0
305898,0,0,0
349069,0,0,0
354301,0,0,0
344852,0,0,0
346697,0,0,0
405907,0,0,0
106288,0,0,0
142529,0,0,0
34127,0,0,0
194914,0,0,0
404808,0,0,0
301280,0,0,0
310484,0,0,0
4192,0,0,0
245657,0,0,0
177551,0,0,0
299653,0,0,0
292032,0,0,0
175816,0,0,0
82759,0,0,0
288411,0,0,0
411108,0,0,0
93432,0,0,0
399242,0,0,0
286498,0,0,0
292556,0,0,0
121626,0,0,0
343240,0,0,0
94161,0,0,0
389288,0,0,0
58975,0,0,0
306497,0,0,0
107372,0,0,0
247753,0,0,0
192519,0,0,0
307715,0,0,0
235037,0,0,0
312307,0,0,0
102759,0,0,0
323907,0,0,0
150098,0,0,0
374518,0,0,0
298283,0,0,0
189973,0,0,0
157250,0,0,0
2815,0,0,0
207847,0,0,0
329487,0,0,0
299634,0,0,0
296389,0,0,0
50425,0,0,0
325115,0,0,0
327349,0,0,0
309594,0,0,0
92412,0,0,0
46126,0,0,0
65820,0,0,0
348975,0,0,0
344926,0,0,0
299662,0,0,0
281806,0,0,0
289679,0,0,0
368317,0,0,0
104921,0,0,0
373465,0,0,0
391866,0,0,0
109445,0,0,0
378653,0,0,0
171259,0,0,0
191580,0,0,0
50865,0,0,0
300132,0,0,0
161393,0,0,0
181820,0,0,0
170748,0,0,0
357406,0,0,0
300729,0,0,0
326802,0,0,0
114980,0,0,0
56532,0,0,0
397047,0,0,0
343924,0,0,0
405081,0,0,0
56879,0,0,0
80632,0,0,0
210757,0,0,0
357286,0,0,0
285613,0,0,0
74976,0,0,0
340674,0,0,0
349233,0,0,0
25250,0,0,0
279423,0,0,0
309244,0,0,0
358931,0,0,0
113524,0,0,0
85442,0,0,0
16811,0,0,0
398501,0,0,0
252186,0,0,0
110935,0,0,0
13949,0,0,0
119558,0,0,0
15370,0,0,0
355245,0,0,0
352656,0,0,0
335604,0,0,0
247449,0,0,0
134231,0,0,0
215190,0,0,0
409077,0,0,0
161723,0,0,0
276837,0,0,0
178992,0,0,0
348169,0,0,0
408463,0,0,0
70879,0,0,0
144573,0,0,0
376451,0,0,0
387751,0,0,0
319526,0,0,0
33146,0,0,0
175176,0,0,0
19329,0,0,0
128638,0,0,0
318120,0,0,0
356525,0,0,0
378352,0,0,0
403570,0,0,0
359655,0,0,0
29792,0,0,0
7583,0,0,0
260770,0,0,0
204395,0,0,0
237190,0,0,0
62475,0,0,0
389233,0,0,0
187741,0,0,0
22812,0,0,0
196114,0,0,0
71062,0,0,0
281800,0,0,0
366734,0,0,0
392453,0,0,0
252751,0,0,0
92263,0,0,0
402493,0,0,0
260552,0,0,0
407215,0,0,0
130350,0,0,0
377564,0,0,0
149833,0,0,0
367582,0,0,0
381825,0,0,0
391373,0,0,0
254685,0,0,0
133166,0,0,0
151373,0,0,0
182999,0,0,0
253425,0,0,0
104342,0,0,0
273389,0,0,0
259263,0,0,0
128333,0,0,0
267865,0,0,0
29302,0,0,0
38524,0,0,0
217610,0,0,0
229503,0,0,0
394493,0,0,0
357602,0,0,0
336582,0,0,0
190344,0,0,0
122934,0,0,0
165228,0,0,0
373726,0,0,0
13856,0,0,0
370663,0,0,0
49212,0,0,0
172413,0,0,0
138670,0,0,0
23650,0,0,0
103475,0,0,0
75918,0,0,0
149960,0,0,0
29550,0,0,0
274252,0,0,0
281011,0,0,0
192094,0,0,0
311381,0,0,0
7233,0,0,0
258760,0,0,0
220761,0,0,0
314944,0,0,0
19548,0,0,0
68144,0,0,0
101117,0,0,0
320629,0,0,0
272454,0,0,0
393599,0,0,0
390189,0,0,0
239833,0,0,0
186025,0,0,0
14334,0,0,0
31000,0,0,0
270854,0,0,0
159506,0,0,0
90080,0,0,0
39223,0,0,0
184944,0,0,0
252354,0,0,0
38832,0,0,0
121105,0,0,0
379735,0,0,0
114567,0,0,0
161374,0,0,0
317707,0,0,0
318086,0,0,0
231177,0,0,0
261997,0,0,0
275035,0,0,0
199548,0,0,0
355767,0,0,0
313935,0,0,0
268002,0,0,0
33064,0,0,0
59916,0,0,0
206060,0,0,0
77348,0,0,0
233786,0,0,0
101689,0,0,0
125060,0,0,0
24026,0,0,0
212624,0,0,0
65140,0,0,0
170549,0,0,0
299202,0,0,0
78756,0,0,0
100548,0,0,0
303114,0,0,0
409573,0,0,0
171164,0,0,0
286695,0,0,0
334820,0,0,0
368450,0,0,0
25812,0,0,0
365340,0,0,0
154528,0,0,0
147814,0,0,0
143272,0,0,0
385530,0,0,0
64626,0,0,0
319473,0,0,0
169102,0,0,0
268973,0,0,0
67104,0,0,0
54231,0,0,0
9368,0,0,0
186212,0,0,0
86671,0,0,0
31159,0,0,0
251000,0,0,0
304934,0,0,0
217012,0,0,0
331592,0,0,0
289268,0,0,0
208742,0,0,0
370075,0,0,0
320048,0,0,0
74118,0,0,0
59326,0,0,0
311576,0,0,0
217845,0,0,0
294085,0,0,0
325183,0,0,0
347570,0,0,0
62522,0,0,0
254362,0,0,0
106317,0,0,0
71773,0,0,0
323162,0,0,0
106156,0,0,0
293311,0,0,0
115091,0,0,0
89692,0,0,0
355287,0,0,0
208429,0,0,0
42003,0,0,0
26702,0,0,0
136011,0,0,0
70449,0,0,0
216588,0,0,0
68473,0,0,0
168372,0,0,0
196332,0,0,0
27578,0,0,0
398425,0,0,0
324704,0,0,0
286480,0,0,0
363246,0,0,0
109677,0,0,0
350327,0,0,0
59897,0,0,0
251221,0,0,0
96569,0,0,0
123483,0,0,0
67857,0,0,0
186240,0,0,0
174477,0,0,0
249519,0,0,0
95780,0,0,0
306843,0,0,0
266482,0,0,0
284328,0,0,0
337851,0,0,0
214047,0,0,0
327069,0,0,0
46330,0,0,0
210928,0,0,0
344016,0,0,0
35958,0,0,0
79872,0,0,0
226259,0,0,0
231303,0,0,0
202345,0,0,0
277110,0,0,0
163105,0,0,0
387871,0,0,0
360593,0,0,0
15808,0,0,0
374877,0,0,0
67094,0,0,0
313921,0,0,0
225341,0,0,0
401156,0,0,0
17619,0,0,0
257102,0,0,0
27239,0,0,0
291531,0,0,0
287884,0,0,0
58502,0,0,0
134264,0,0,0
187878,0,0,0
349342,0,0,0
278538,0,0,0
252120,0,0,0
191954,0,0,0
267443,0,0,0
228265,0,0,0
364867,0,0,0
194521,0,0,0
24408,0,0,0
244189,0,0,0
332168,0,0,0
364174,0,0,0
100539,0,0,0
275737,0,0,0
362711,0,0,0
328039,0,0,0
180453,0,0,0
129621,0,0,0
200513,0,0,0
256519,0,0,0
6204,0,0,0
366131,0,0,0
344563,0,0,0
293759,0,0,0
56695,0,0,0
238284,0,0,0
321820,0,0,0
358309,0,0,0
178979,0,0,0
16866,0,0,0
9290,0,0,0
268978,0,0,0
373379,0,0,0
135116,0,0,0
359782,0,0,0
132029,0,0,0
291929,0,0,0
238662,0,0,0
37787,0,0,0
259691,0,0,0
188149,0,0,0
231502,0,0,0
135614,0,0,0
299990,0,0,0
30666,0,0,0
141913,0,0,0
28743,0,0,0
221465,0,0,0
2487,0,0,0
51475,0,0,0
5614,0,0,0
95118,0,0,0
269124,0,0,0
156118,0,0,0
1851,0,0,0
53269,0,0,0
150903,0,0,0
80692,0,0,0
5260,0,0,0
320669,0,0,0
321418,0,0,0
400341,0,0,0
350111,0,0,0
217377,0,0,0
91060,0,0,0
200983,0,0,0
157300,0,0,0
273250,0,0,0
44308,0,0,0
389081,0,0,0
325273,0,0,0
28686,0,0,0
352075,0,0,0
81329,0,0,0
31113,0,0,0
34297,0,0,0
369025,0,0,0
26641,0,0,0
145401,0,0,0
250555,0,0,0
292656,0,0,0
283679,0,0,0
321690,0,0,0
301928,0,0,0
166184,0,0,0
199600,0,0,0
330937,0,0,0
212795,0,0,0
25179,0,0,0
328526,0,0,0
100444,0,0,0
234721,0,0,0
30735,0,0,0
270102,0,0,0
391164,0,0,0
81367,0,0,0
279019,0,0,0
251844,0,0,0
41410,0,0,0
36326,0,0,0
117487,0,0,0
62340,0,0,0
288863,0,0,0
156434,0,0,0
162617,0,0,0
366092,0,0,0
221949,0,0,0
402748,0,0,0
64634,0,0,0
336088,0,0,0
240505,0,0,0
150635,0,0,0
215759,0,0,0
83235,0,0,0
58299,0,0,0
99145,0,0,0
150217,0,0,0
130734,0,0,0
216117,0,0,0
250413,0,0,0
126669,0,0,0
80810,0,0,0
342290,0,0,0
263770,0,0,0
367123,0,0,0
331716,0,0,0
243779,0,0,0
276241,0,0,0
308438,0,0,0
303233,0,0,0
305457,0,0,0
12770,0,0,0
294555,0,0,0
407061,0,0,0
350092,0,0,0
378574,0,0,0
53730,0,0,0
373015,0,0,0
253299,0,0,0
302826,0,0,0
161849,0,0,0
386116,0,0,0
105652,0,0,0
203775,0,0,0
33060,0,0,0
247263,0,0,0
225390,0,0,0
305332,0,0,0
88335,0,0,0
53390,0,0,0
199455,0,0,0
319990,0,0,0
91623,0,0,0
281290,0,0,0
342525,0,0,0
125636,0,0,0
27134,0,0,0
402485,0,0,0
166306,0,0,0
19427,0,0,0
151057,0,0,0
182836,0,0,0
271898,0,0,0
149912,0,0,0
86855,0,0,0
371650,0,0,0
35894,0,0,0
152940,0,0,0
177486,0,0,0
218077,0,0,0
88953,0,0,0
256783,0,0,0
108238,0,0,0
403822,0,0,0
361325,0,0,0
137274,0,0,0
38041,0,0,0
117273,0,0,0
102628,0,0,0
95850,0,0,0
214894,0,0,0
52062,0,0,0
287562,0,0,0
209863,0,0,0
2963,0,0,0
199522,0,0,0
340392,0,0,0
379570,0,0,0
179615,0,0,0
285730,0,0,0
15302,0,0,0
243217,0,0,0
129742,0,0,0
112745,0,0,0
229074,0,0,0
85887,0,0,0
322308,0,0,0
211142,0,0,0
318330,0,0,0
303698,0,0,0
363100,0,0,0
26069,0,0,0
34811,0,0,0
108317,0,0,0
63334,0,0,0
316237,0,0,0
403680,0,0,0
149633,0,0,0
223270,0,0,0
290619,0,0,0
15615,0,0,0
146720,0,0,0
72236,0,0,0
239741,0,0,0
375484,0,0,0
205268,0,0,0
125188,0,0,0
110593,0,0,0
166575,0,0,0
80921,0,0,0
202880,0,0,0
197406,0,0,0
176946,0,0,0
172593,0,0,0
38579,0,0,0
198681,0,0,0
88515,0,0,0
198387,0,0,0
374759,0,0,0
269148,0,0,0
13132,0,0,0
340264,0,0,0
58441,0,0,0
361701,0,0,0
286607,0,0,0
378094,0,0,0
321370,0,0,0
359141,0,0,0
281307,0,0,0
88189,0,0,0
119035,0,0,0
191233,0,0,0
285091,0,0,0
273143,0,0,0
107654,0,0,0
200007,0,0,0
75303,0,0,0
221997,0,0,0
63915,0,0,0
234234,0,0,0
190322,0,0,0
97844,0,0,0
135445,0,0,0
301588,0,0,0
10811,0,0,0
268398,0,0,0
296906,0,0,0
407726,0,0,0
19196,0,0,0
5481,0,0,0
303465,0,0,0
90078,0,0,0
108177,0,0,0
40890,0,0,0
296742,0,0,0
24573,0,0,0
56891,0,0,0
27917,0,0,0
278527,0,0,0
30506,0,0,0
393267,0,0,0
205493,0,0,0
349730,0,0,0
23923,0,0,0
390946,0,0,0
247643,0,0,0
48657,0,0,0
21141,0,0,0
166607,0,0,0
242738,0,0,0
351504,0,0,0
45745,0,0,0
173245,0,0,0
1421,0,0,0
311067,0,0,0
286026,0,0,0
207584,0,0,0
277264,0,0,0
279962,0,0,0
25588,0,0,0
86119,0,0,0
330706,0,0,0
106661,0,0,0
321393,0,0,0
243061,0,0,0
276142,0,0,0
101140,0,0,0
71795,0,0,0
410713,0,0,0
213360,0,0,0
297540,0,0,0
119444,0,0,0
181975,0,0,0
311853,0,0,0
347819,0,0,0
316129,0,0,0
43655,0,0,0
199398,0,0,0
137245,0,0,0
87337,0,0,0
161331,0,0,0
238818,0,0,0
4346,0,0,0
291121,0,0,0
342698,0,0,0
329350,0,0,0
134048,0,0,0
156767,0,0,0
75338,0,0,0
200907,0,0,0
596,0,0,0
58844,0,0,0
177077,0,0,0
131765,0,0,0
109553,0,0,0
319317,0,0,0
81554,0,0,0
43194,0,0,0
714,0,0,0
56492,0,0,0
97912,0,0,0
288306,0,0,0
240081,0,0,0
251312,0,0,0
220760,0,0,0
268110,0,0,0
209680,0,0,0
250960,0,0,0
284087,0,0,0
96091,0,0,0
200489,0,0,0
195683,0,0,0
327965,0,0,0
89999,0,0,0
116541,0,0,0
303874,0,0,0
167876,0,0,0
349206,0,0,0
3412,0,0,0
215782,0,0,0
343998,0,0,0
10866,0,0,0
20800,0,0,0
390612,0,0,0
8005,0,0,0
117582,0,0,0
389837,0,0,0
356724,0,0,0
57095,0,0,0
271935,0,0,0
209177,0,0,0
50183,0,0,0
229028,0,0,0
409218,0,0,0
166987,0,0,0
219064,0,0,0
253316,0,0,0
403298,0,0,0
389386,0,0,0
64148,0,0,0
351653,0,0,0
150673,0,0,0
362240,0,0,0
79915,0,0,0
146719,0,0,0
305309,0,0,0
312169,0,0,0
40837,0,0,0
372574,0,0,0
4043,0,0,0
7676,0,0,0
105666,0,0,0
4387,0,0,0
155769,0,0,0
289649,0,0,0
107907,0,0,0
216033,0,0,0
81092,0,0,0
223630,0,0,0
321198,0,0,0
340104,0,0,0
246884,0,0,0
322595,0,0,0
277555,0,0,0
201107,0,0,0
4544,0,0,0
55693,0,0,0
124210,0,0,0
45579,0,0,0
301866,0,0,0
371244,0,0,0
131526,0,0,0
285670,0,0,0
14241,0,0,0
351028,0,0,0
406242,0,0,0
140596,0,0,0
343154,0,0,0
391036,0,0,0
209405,0,0,0
142145,0,0,0
285420,0,0,0
11761,0,0,0
295250,0,0,0
125579,0,0,0
157311,0,0,0
182219,0,0,0
46814,0,0,0
20956,0,0,0
212919,0,0,0
275404,0,0,0
137078,0,0,0
75452,0,0,0
28564,0,0,0
242447,0,0,0
34120,0,0,0
70857,0,0,0
410940,0,0,0
369212,0,0,0
219190,0,0,0
388438,0,0,0
337872,0,0,0
361270,0,0,0
68322,0,0,0
178866,0,0,0
378639,0,0,0
325293,0,0,0
116720,0,0,0
380891,0,0,0
70361,0,0,0
167623,0,0,0
188602,0,0,0
361646,0,0,0
325260,0,0,0
91422,0,0,0
373378,0,0,0
40946,0,0,0
337998,0,0,0
184025,0,0,0
238661,0,0,0
79198,0,0,0
57115,0,0,0
319342,0,0,0
184384,0,0,0
314144,0,0,0
11810,0,0,0
295824,0,0,0
290549,0,0,0
284346,0,0,0
122047,0,0,0
106279,0,0,0
403629,0,0,0
342913,0,0,0
177949,0,0,0
138059,0,0,0
17595,0,0,0
384278,0,0,0
12846,0,0,0
121862,0,0,0
107578,0,0,0
152212,0,0,0
184785,0,0,0
137515,0,0,0
318268,0,0,0
9284,0,0,0
290804,0,0,0
23373,0,0,0
70477,0,0,0
367599,0,0,0
365245,0,0,0
19936,0,0,0
352528,0,0,0
2084,0,0,0
173555,0,0,0
28846,0,0,0
394476,0,0,0
72018,0,0,0
79578,0,0,0
342989,0,0,0
77817,0,0,0
242514,0,0,0
368100,0,0,0
321277,0,0,0
163558,0,0,0
246321,0,0,0
340897,0,0,0
323723,0,0,0
175850,0,0,0
208954,0,0,0
406161,0,0,0
70194,0,0,0
105964,0,0,0
191024,0,0,0
137326,0,0,0
123109,0,0,0
215446,0,0,0
91723,0,0,0
41749,0,0,0
22070,0,0,0
135193,0,0,0
381012,0,0,0
371019,0,0,0
204003,0,0,0
103269,0,0,0
299904,0,0,0
272549,0,0,0
164087,0,0,0
61549,0,0,0
83741,0,0,0
290150,0,0,0
220887,0,0,0
49671,0,0,0
246456,0,0,0
364310,0,0,0
368231,0,0,0
349272,0,0,0
82578,0,0,0
281861,0,0,0
81480,0,0,0
66939,0,0,0
26656,0,0,0
368555,0,0,0
350909,0,0,0
319344,0,0,0
182641,0,0,0
351363,0,0,0
91541,0,0,0
376414,0,0,0
283335,0,0,0
124405,0,0,0
56477,0,0,0
242883,0,0,0
130666,0,0,0
361624,0,0,0
