id,num_views,num_votes,num_comments
179447,0,0,0
370705,0,0,0
69157,0,0,0
249029,0,0,0
410664,0,0,0
359110,0,0,0
269991,0,0,0
105144,0,0,0
255252,0,0,0
102420,0,0,0
349185,0,0,0
287802,0,0,0
356923,0,0,0
137928,0,0,0
155515,0,0,0
279903,0,0,0
256165,0,0,0
100711,0,0,0
299691,0,0,0
248730,0,0,0
29784,0,0,0
397396,0,0,0
50424,0,0,0
249349,0,0,0
195492,0,0,0
323711,0,0,0
27672,0,0,0
67488,0,0,0
94162,0,0,0
51100,0,0,0
118195,0,0,0
49228,0,0,0
304771,0,0,0
230937,0,0,0
82782,0,0,0
135871,0,0,0
72703,0,0,0
241476,0,0,0
168633,0,0,0
26637,0,0,0
211644,0,0,0
263790,0,0,0
51408,0,0,0
33528,0,0,0
297980,0,0,0
283749,0,0,0
157413,0,0,0
342928,0,0,0
125039,0,0,0
271835,0,0,0
8762,0,0,0
402652,0,0,0
174670,0,0,0
206750,0,0,0
8853,0,0,0
252507,0,0,0
268402,0,0,0
224888,0,0,0
255489,0,0,0
219053,0,0,0
82821,0,0,0
305790,0,0,0
67335,0,0,0
200092,0,0,0
66179,0,0,0
92996,0,0,0
244638,0,0,0
230667,0,0,0
248437,0,0,0
223432,0,0,0
339011,0,0,0
358390,0,0,0
66797,0,0,0
312176,0,0,0
306034,0,0,0
282232,0,0,0
55607,0,0,0
97358,0,0,0
218310,0,0,0
402284,0,0,0
123401,0,0,0
100506,0,0,0
299995,0,0,0
22736,0,0,0
219962,0,0,0
88004,0,0,0
315164,0,0,0
50311,0,0,0
399181,0,0,0
122996,0,0,0
33835,0,0,0
372224,0,0,0
70286,0,0,0
410419,0,0,0
65246,0,0,0
155043,0,0,0
101309,0,0,0
283297,0,0,0
217054,0,0,0
146896,0,0,0
378566,0,0,0
125200,0,0,0
15650,0,0,0
75732,0,0,0
106369,0,0,0
341988,0,0,0
366949,0,0,0
117664,0,0,0
191001,0,0,0
265075,0,0,0
223525,0,0,0
180939,0,0,0
249216,0,0,0
141170,0,0,0
371722,0,0,0
206162,0,0,0
159734,0,0,0
304437,0,0,0
280192,0,0,0
339424,0,0,0
124892,0,0,0
334031,0,0,0
52907,0,0,0
316824,0,0,0
404109,0,0,0
40542,0,0,0
362842,0,0,0
394000,0,0,0
345059,0,0,0
83983,0,0,0
262946,0,0,0
143984,0,0,0
220747,0,0,0
93393,0,0,0
7010,0,0,0
34320,0,0,0
377932,0,0,0
263118,0,0,0
177315,0,0,0
287809,0,0,0
157813,0,0,0
356191,0,0,0
384993,0,0,0
127334,0,0,0
110690,0,0,0
353858,0,0,0
361696,0,0,0
195057,0,0,0
238516,0,0,0
285842,0,0,0
376067,0,0,0
89282,0,0,0
270826,0,0,0
255242,0,0,0
379943,0,0,0
16300,0,0,0
260108,0,0,0
162043,0,0,0
347758,0,0,0
188576,0,0,0
350723,0,0,0
153450,0,0,0
226017,0,0,0
231707,0,0,0
54148,0,0,0
152397,0,0,0
373021,0,0,0
238289,0,0,0
130760,0,0,0
283325,0,0,0
41661,0,0,0
55771,0,0,0
114086,0,0,0
319529,0,0,0
75534,0,0,0
193340,0,0,0
82031,0,0,0
311819,0,0,0
134708,0,0,0
252089,0,0,0
65387,0,0,0
9551,0,0,0
169430,0,0,0
139324,0,0,0
324112,0,0,0
138474,0,0,0
389791,0,0,0
106126,0,0,0
256420,0,0,0
165247,0,0,0
262612,0,0,0
49575,0,0,0
397520,0,0,0
393531,0,0,0
50537,0,0,0
409767,0,0,0
332360,0,0,0
387866,0,0,0
392099,0,0,0
254183,0,0,0
6519,0,0,0
75809,0,0,0
134416,0,0,0
358146,0,0,0
129476,0,0,0
94386,0,0,0
162404,0,0,0
178708,0,0,0
376532,0,0,0
309841,0,0,0
102239,0,0,0
19705,0,0,0
96647,0,0,0
317035,0,0,0
248164,0,0,0
148905,0,0,0
97079,0,0,0
32569,0,0,0
90670,0,0,0
330556,0,0,0
3540,0,0,0
404005,0,0,0
234530,0,0,0
78694,0,0,0
235449,0,0,0
107799,0,0,0
346730,0,0,0
132061,0,0,0
278192,0,0,0
143869,0,0,0
146507,0,0,0
405761,0,0,0
89408,0,0,0
312305,0,0,0
256653,0,0,0
73656,0,0,0
272820,0,0,0
277321,0,0,0
196072,0,0,0
189863,0,0,0
170025,0,0,0
224788,0,0,0
41807,0,0,0
369416,0,0,0
267889,0,0,0
363061,0,0,0
187137,0,0,0
64167,0,0,0
24849,0,0,0
399289,0,0,0
93903,0,0,0
66821,0,0,0
403685,0,0,0
23366,0,0,0
126407,0,0,0
164574,0,0,0
85847,0,0,0
151131,0,0,0
366925,0,0,0
260978,0,0,0
9871,0,0,0
17016,0,0,0
75405,0,0,0
286576,0,0,0
218438,0,0,0
190689,0,0,0
387964,0,0,0
265486,0,0,0
38994,0,0,0
130206,0,0,0
384041,0,0,0
77291,0,0,0
140143,0,0,0
183976,0,0,0
160094,0,0,0
161448,0,0,0
70763,0,0,0
340351,0,0,0
386090,0,0,0
246574,0,0,0
5338,0,0,0
73504,0,0,0
166591,0,0,0
50689,0,0,0
115764,0,0,0
70095,0,0,0
140973,0,0,0
392741,0,0,0
50447,0,0,0
25014,0,0,0
1914,0,0,0
23624,0,0,0
318725,0,0,0
31756,0,0,0
301870,0,0,0
362269,0,0,0
177446,0,0,0
65945,0,0,0
274003,0,0,0
135926,0,0,0
66705,0,0,0
286187,0,0,0
299059,0,0,0
85149,0,0,0
286244,0,0,0
253739,0,0,0
241593,0,0,0
329904,0,0,0
357253,0,0,0
131600,0,0,0
377041,0,0,0
399598,0,0,0
26704,0,0,0
264271,0,0,0
311999,0,0,0
181974,0,0,0
204531,0,0,0
156215,0,0,0
196628,0,0,0
140860,0,0,0
41122,0,0,0
213864,0,0,0
236066,0,0,0
148791,0,0,0
363654,0,0,0
177934,0,0,0
164840,0,0,0
225764,0,0,0
55134,0,0,0
281270,0,0,0
153844,0,0,0
374835,0,0,0
336055,0,0,0
73916,0,0,0
83930,0,0,0
63714,0,0,0
285808,0,0,0
309675,0,0,0
52859,0,0,0
96967,0,0,0
375892,0,0,0
239203,0,0,0
230109,0,0,0
297398,0,0,0
366392,0,0,0
42955,0,0,0
188420,0,0,0
410750,0,0,0
373829,0,0,0
2274,0,0,0
252855,0,0,0
71541,0,0,0
394900,0,0,0
153614,0,0,0
368054,0,0,0
360799,0,0,0
131155,0,0,0
231936,0,0,0
3677,0,0,0
37461,0,0,0
36912,0,0,0
267726,0,0,0
325810,0,0,0
229259,0,0,0
367919,0,0,0
396169,0,0,0
58708,0,0,0
204705,0,0,0
165299,0,0,0
322788,0,0,0
54914,0,0,0
259572,0,0,0
325650,0,0,0
106304,0,0,0
161697,0,0,0
294728,0,0,0
410694,0,0,0
192923,0,0,0
89960,0,0,0
94201,0,0,0
105669,0,0,0
195150,0,0,0
331639,0,0,0
104011,0,0,0
154288,0,0,0
130839,0,0,0
390303,0,0,0
310265,0,0,0
26028,0,0,0
243365,0,0,0
233742,0,0,0
123153,0,0,0
257235,0,0,0
400582,0,0,0
320588,0,0,0
245471,0,0,0
155900,0,0,0
332160,0,0,0
223711,0,0,0
29909,0,0,0
342413,0,0,0
327779,0,0,0
257309,0,0,0
194343,0,0,0
147986,0,0,0
18579,0,0,0
188273,0,0,0
147992,0,0,0
113668,0,0,0
292982,0,0,0
112424,0,0,0
338323,0,0,0
36213,0,0,0
159218,0,0,0
285819,0,0,0
395497,0,0,0
238876,0,0,0
344668,0,0,0
230216,0,0,0
23468,0,0,0
23257,0,0,0
228681,0,0,0
389385,0,0,0
54599,0,0,0
62059,0,0,0
191823,0,0,0
120579,0,0,0
100972,0,0,0
100900,0,0,0
370586,0,0,0
190464,0,0,0
252472,0,0,0
151176,0,0,0
376182,0,0,0
32881,0,0,0
279795,0,0,0
305831,0,0,0
161921,0,0,0
68946,0,0,0
150553,0,0,0
13106,0,0,0
51819,0,0,0
24274,0,0,0
141888,0,0,0
315668,0,0,0
403213,0,0,0
150016,0,0,0
356686,0,0,0
259799,0,0,0
307033,0,0,0
356543,0,0,0
404850,0,0,0
23028,0,0,0
303486,0,0,0
112044,0,0,0
58407,0,0,0
364819,0,0,0
112501,0,0,0
77084,0,0,0
209501,0,0,0
85212,0,0,0
174796,0,0,0
266476,0,0,0
82871,0,0,0
19433,0,0,0
8593,0,0,0
114167,0,0,0
293748,0,0,0
401111,0,0,0
318167,0,0,0
186069,0,0,0
387119,0,0,0
65920,0,0,0
158689,0,0,0
301717,0,0,0
74916,0,0,0
187227,0,0,0
160297,0,0,0
326075,0,0,0
201187,0,0,0
334580,0,0,0
290599,0,0,0
60725,0,0,0
87145,0,0,0
373356,0,0,0
350989,0,0,0
166555,0,0,0
279025,0,0,0
72445,0,0,0
385348,0,0,0
262716,0,0,0
18014,0,0,0
98436,0,0,0
343024,0,0,0
308442,0,0,0
276576,0,0,0
15086,0,0,0
193567,0,0,0
321664,0,0,0
264180,0,0,0
41668,0,0,0
220138,0,0,0
187082,0,0,0
11272,0,0,0
250773,0,0,0
190636,0,0,0
328739,0,0,0
150992,0,0,0
358661,0,0,0
52559,0,0,0
239131,0,0,0
401270,0,0,0
198662,0,0,0
318328,0,0,0
401650,0,0,0
316634,0,0,0
1602,0,0,0
296779,0,0,0
122902,0,0,0
372824,0,0,0
233045,0,0,0
128671,0,0,0
229720,0,0,0
361521,0,0,0
263490,0,0,0
87614,0,0,0
63059,0,0,0
275717,0,0,0
26484,0,0,0
20088,0,0,0
394574,0,0,0
399007,0,0,0
366514,0,0,0
206336,0,0,0
273289,0,0,0
300209,0,0,0
163185,0,0,0
196833,0,0,0
262354,0,0,0
289981,0,0,0
405235,0,0,0
87824,0,0,0
263219,0,0,0
187568,0,0,0
301130,0,0,0
18908,0,0,0
389355,0,0,0
390977,0,0,0
94253,0,0,0
199001,0,0,0
405903,0,0,0
146375,0,0,0
275070,0,0,0
97117,0,0,0
327586,0,0,0
155159,0,0,0
129988,0,0,0
20929,0,0,0
148430,0,0,0
100947,0,0,0
346328,0,0,0
341870,0,0,0
170947,0,0,0
48536,0,0,0
364973,0,0,0
219827,0,0,0
295454,0,0,0
106761,0,0,0
149340,0,0,0
121273,0,0,0
177784,0,0,0
205011,0,0,0
89740,0,0,0
151838,0,0,0
91646,0,0,0
141654,0,0,0
260050,0,0,0
81193,0,0,0
332426,0,0,0
86728,0,0,0
133379,0,0,0
240729,0,0,0
323354,0,0,0
252696,0,0,0
256580,0,0,0
124698,0,0,0
222531,0,0,0
188751,0,0,0
60333,0,0,0
134857,0,0,0
245917,0,0,0
410893,0,0,0
408997,0,0,0
261703,0,0,0
217755,0,0,0
360582,0,0,0
225467,0,0,0
63733,0,0,0
252712,0,0,0
176146,0,0,0
237132,0,0,0
206707,0,0,0
403744,0,0,0
407606,0,0,0
122312,0,0,0
389284,0,0,0
106928,0,0,0
331754,0,0,0
113917,0,0,0
68366,0,0,0
143487,0,0,0
181077,0,0,0
61504,0,0,0
291102,0,0,0
2665,0,0,0
266523,0,0,0
351832,0,0,0
391282,0,0,0
109158,0,0,0
270352,0,0,0
63594,0,0,0
35842,0,0,0
397622,0,0,0
336228,0,0,0
116096,0,0,0
150574,0,0,0
315516,0,0,0
366528,0,0,0
129873,0,0,0
60763,0,0,0
210938,0,0,0
330457,0,0,0
293371,0,0,0
300417,0,0,0
186660,0,0,0
351459,0,0,0
163516,0,0,0
169202,0,0,0
298184,0,0,0
79349,0,0,0
99071,0,0,0
219824,0,0,0
39958,0,0,0
341150,0,0,0
41726,0,0,0
248233,0,0,0
203239,0,0,0
83513,0,0,0
167450,0,0,0
45941,0,0,0
68753,0,0,0
156527,0,0,0
295840,0,0,0
192440,0,0,0
134892,0,0,0
66553,0,0,0
73572,0,0,0
90223,0,0,0
291602,0,0,0
242139,0,0,0
204803,0,0,0
184344,0,0,0
242655,0,0,0
273375,0,0,0
37769,0,0,0
398076,0,0,0
407561,0,0,0
260193,0,0,0
401907,0,0,0
410574,0,0,0
2950,0,0,0
141489,0,0,0
77042,0,0,0
262665,0,0,0
271716,0,0,0
31183,0,0,0
173607,0,0,0
90945,0,0,0
9684,0,0,0
304151,0,0,0
48740,0,0,0
10232,0,0,0
69538,0,0,0
3888,0,0,0
2549,0,0,0
282505,0,0,0
12613,0,0,0
384546,0,0,0
173008,0,0,0
262979,0,0,0
340008,0,0,0
316459,0,0,0
254532,0,0,0
157105,0,0,0
109157,0,0,0
296545,0,0,0
120242,0,0,0
238232,0,0,0
35739,0,0,0
65511,0,0,0
72960,0,0,0
262677,0,0,0
337159,0,0,0
235850,0,0,0
31299,0,0,0
11775,0,0,0
68450,0,0,0
201447,0,0,0
76189,0,0,0
294458,0,0,0
269602,0,0,0
299713,0,0,0
302891,0,0,0
14568,0,0,0
166854,0,0,0
163212,0,0,0
259246,0,0,0
293788,0,0,0
127265,0,0,0
403005,0,0,0
296753,0,0,0
77944,0,0,0
401334,0,0,0
134040,0,0,0
294167,0,0,0
228955,0,0,0
273612,0,0,0
391399,0,0,0
153717,0,0,0
98403,0,0,0
170433,0,0,0
113930,0,0,0
303447,0,0,0
328616,0,0,0
54590,0,0,0
288303,0,0,0
183748,0,0,0
109660,0,0,0
202944,0,0,0
308946,0,0,0
392946,0,0,0
175307,0,0,0
214042,0,0,0
284184,0,0,0
306824,0,0,0
265420,0,0,0
349674,0,0,0
8162,0,0,0
165994,0,0,0
330280,0,0,0
378750,0,0,0
237276,0,0,0
327931,0,0,0
140207,0,0,0
319341,0,0,0
27033,0,0,0
260598,0,0,0
200462,0,0,0
374043,0,0,0
390832,0,0,0
18469,0,0,0
99483,0,0,0
169941,0,0,0
117005,0,0,0
366403,0,0,0
38744,0,0,0
75156,0,0,0
32404,0,0,0
169846,0,0,0
66232,0,0,0
364451,0,0,0
345933,0,0,0
220563,0,0,0
216969,0,0,0
91473,0,0,0
252940,0,0,0
327984,0,0,0
402120,0,0,0
371871,0,0,0
220097,0,0,0
94200,0,0,0
311342,0,0,0
146564,0,0,0
134132,0,0,0
27311,0,0,0
193700,0,0,0
322432,0,0,0
228593,0,0,0
78503,0,0,0
340723,0,0,0
174793,0,0,0
127952,0,0,0
229505,0,0,0
267327,0,0,0
59737,0,0,0
116627,0,0,0
144209,0,0,0
254903,0,0,0
204187,0,0,0
47807,0,0,0
27418,0,0,0
102639,0,0,0
267972,0,0,0
256854,0,0,0
211508,0,0,0
49651,0,0,0
258586,0,0,0
405462,0,0,0
208142,0,0,0
255319,0,0,0
225227,0,0,0
390055,0,0,0
76844,0,0,0
63396,0,0,0
254720,0,0,0
24256,0,0,0
90804,0,0,0
193079,0,0,0
84110,0,0,0
359665,0,0,0
343543,0,0,0
94301,0,0,0
58370,0,0,0
250726,0,0,0
39964,0,0,0
233188,0,0,0
110237,0,0,0
64536,0,0,0
154500,0,0,0
132092,0,0,0
254296,0,0,0
19840,0,0,0
223284,0,0,0
244070,0,0,0
254791,0,0,0
150827,0,0,0
1692,0,0,0
116436,0,0,0
40931,0,0,0
115590,0,0,0
148964,0,0,0
48332,0,0,0
341491,0,0,0
17604,0,0,0
401364,0,0,0
335495,0,0,0
352974,0,0,0
133139,0,0,0
169794,0,0,0
48979,0,0,0
13741,0,0,0
102231,0,0,0
101157,0,0,0
84881,0,0,0
321409,0,0,0
274062,0,0,0
165067,0,0,0
287860,0,0,0
370870,0,0,0
293992,0,0,0
224059,0,0,0
407759,0,0,0
105920,0,0,0
295785,0,0,0
128841,0,0,0
385418,0,0,0
191775,0,0,0
303108,0,0,0
249483,0,0,0
350078,0,0,0
171700,0,0,0
132700,0,0,0
316061,0,0,0
344517,0,0,0
148853,0,0,0
241868,0,0,0
41391,0,0,0
320171,0,0,0
356896,0,0,0
176913,0,0,0
294976,0,0,0
329171,0,0,0
93080,0,0,0
82995,0,0,0
150922,0,0,0
113535,0,0,0
175401,0,0,0
108730,0,0,0
158898,0,0,0
197133,0,0,0
19795,0,0,0
134612,0,0,0
404475,0,0,0
6418,0,0,0
357932,0,0,0
258745,0,0,0
361838,0,0,0
225045,0,0,0
199973,0,0,0
95589,0,0,0
133989,0,0,0
8676,0,0,0
29261,0,0,0
376168,0,0,0
332962,0,0,0
392399,0,0,0
214922,0,0,0
117314,0,0,0
40822,0,0,0
99873,0,0,0
2972,0,0,0
203780,0,0,0
409377,0,0,0
171175,0,0,0
312063,0,0,0
130203,0,0,0
188264,0,0,0
177425,0,0,0
294727,0,0,0
168009,0,0,0
50358,0,0,0
104266,0,0,0
71427,0,0,0
261618,0,0,0
4239,0,0,0
385701,0,0,0
42829,0,0,0
313925,0,0,0
332594,0,0,0
155790,0,0,0
12452,0,0,0
212155,0,0,0
372028,0,0,0
222367,0,0,0
147222,0,0,0
84364,0,0,0
321876,0,0,0
57029,0,0,0
329415,0,0,0
309782,0,0,0
240184,0,0,0
314796,0,0,0
306201,0,0,0
46489,0,0,0
400920,0,0,0
63930,0,0,0
169710,0,0,0
281065,0,0,0
26181,0,0,0
374881,0,0,0
159335,0,0,0
409633,0,0,0
314153,0,0,0
278578,0,0,0
303348,0,0,0
380424,0,0,0
384954,0,0,0
105533,0,0,0
136771,0,0,0
324349,0,0,0
234751,0,0,0
37732,0,0,0
320587,0,0,0
36751,0,0,0
221277,0,0,0
124762,0,0,0
123036,0,0,0
136492,0,0,0
371026,0,0,0
60521,0,0,0
135915,0,0,0
389480,0,0,0
76373,0,0,0
393468,0,0,0
389330,0,0,0
376033,0,0,0
291345,0,0,0
25580,0,0,0
338103,0,0,0
93679,0,0,0
300631,0,0,0
52926,0,0,0
226255,0,0,0
121209,0,0,0
16754,0,0,0
164014,0,0,0
157302,0,0,0
312025,0,0,0
274949,0,0,0
40026,0,0,0
21122,0,0,0
346701,0,0,0
362151,0,0,0
31696,0,0,0
254159,0,0,0
112922,0,0,0
336378,0,0,0
258171,0,0,0
229761,0,0,0
58440,0,0,0
311471,0,0,0
398217,0,0,0
349760,0,0,0
55934,0,0,0
193049,0,0,0
240862,0,0,0
318502,0,0,0
128924,0,0,0
142365,0,0,0
94670,0,0,0
139328,0,0,0
27004,0,0,0
272042,0,0,0
174432,0,0,0
398639,0,0,0
112892,0,0,0
150792,0,0,0
156078,0,0,0
321595,0,0,0
201768,0,0,0
66655,0,0,0
51024,0,0,0
403899,0,0,0
336411,0,0,0
173405,0,0,0
283436,0,0,0
102281,0,0,0
107629,0,0,0
65489,0,0,0
263654,0,0,0
161337,0,0,0
218307,0,0,0
148955,0,0,0
150530,0,0,0
335536,0,0,0
395026,0,0,0
61269,0,0,0
25550,0,0,0
319877,0,0,0
235779,0,0,0
27682,0,0,0
401661,0,0,0
73022,0,0,0
382106,0,0,0
30428,0,0,0
225279,0,0,0
63973,0,0,0
144884,0,0,0
313516,0,0,0
357762,0,0,0
101760,0,0,0
107000,0,0,0
358724,0,0,0
250443,0,0,0
220546,0,0,0
152148,0,0,0
29777,0,0,0
374916,0,0,0
317546,0,0,0
232125,0,0,0
329760,0,0,0
39739,0,0,0
143502,0,0,0
406473,0,0,0
302740,0,0,0
133928,0,0,0
340106,0,0,0
353511,0,0,0
181219,0,0,0
342021,0,0,0
20016,0,0,0
364453,0,0,0
67955,0,0,0
25611,0,0,0
157594,0,0,0
55501,0,0,0
321619,0,0,0
216187,0,0,0
301016,0,0,0
98351,0,0,0
398922,0,0,0
351151,0,0,0
54455,0,0,0
255051,0,0,0
396619,0,0,0
348112,0,0,0
107651,0,0,0
199056,0,0,0
303997,0,0,0
194445,0,0,0
210840,0,0,0
394382,0,0,0
258131,0,0,0
22059,0,0,0
283470,0,0,0
132480,0,0,0
316272,0,0,0
221242,0,0,0
108119,0,0,0
152584,0,0,0
115444,0,0,0
150127,0,0,0
350763,0,0,0
190320,0,0,0
343554,0,0,0
35629,0,0,0
22133,0,0,0
292480,0,0,0
33392,0,0,0
356106,0,0,0
244843,0,0,0
336022,0,0,0
124663,0,0,0
111710,0,0,0
288231,0,0,0
351521,0,0,0
388454,0,0,0
7870,0,0,0
164872,0,0,0
317115,0,0,0
33824,0,0,0
372898,0,0,0
388822,0,0,0
158139,0,0,0
346761,0,0,0
373211,0,0,0
270322,0,0,0
346610,0,0,0
185638,0,0,0
333587,0,0,0
136558,0,0,0
223170,0,0,0
219710,0,0,0
174641,0,0,0
182666,0,0,0
12001,0,0,0
319926,0,0,0
62675,0,0,0
62390,0,0,0
74339,0,0,0
53084,0,0,0
129698,0,0,0
193602,0,0,0
244273,0,0,0
276046,0,0,0
132367,0,0,0
237996,0,0,0
178554,0,0,0
21419,0,0,0
8541,0,0,0
46466,0,0,0
67348,0,0,0
165421,0,0,0
1419,0,0,0
331063,0,0,0
315788,0,0,0
161801,0,0,0
12979,0,0,0
79693,0,0,0
340565,0,0,0
289725,0,0,0
298864,0,0,0
164167,0,0,0
261197,0,0,0
267514,0,0,0
193874,0,0,0
223445,0,0,0
303201,0,0,0
136185,0,0,0
157156,0,0,0
334266,0,0,0
349715,0,0,0
174644,0,0,0
227507,0,0,0
8495,0,0,0
259581,0,0,0
410993,0,0,0
214610,0,0,0
308440,0,0,0
36732,0,0,0
339801,0,0,0
50490,0,0,0
166894,0,0,0
264034,0,0,0
251091,0,0,0
383549,0,0,0
354461,0,0,0
58637,0,0,0
100653,0,0,0
221284,0,0,0
388533,0,0,0
306658,0,0,0
249863,0,0,0
60062,0,0,0
201515,0,0,0
47887,0,0,0
133250,0,0,0
299232,0,0,0
208151,0,0,0
117379,0,0,0
310398,0,0,0
301463,0,0,0
295011,0,0,0
162901,0,0,0
194120,0,0,0
159845,0,0,0
191244,0,0,0
333480,0,0,0
102464,0,0,0
325263,0,0,0
12986,0,0,0
126568,0,0,0
343072,0,0,0
17801,0,0,0
7092,0,0,0
366429,0,0,0
219760,0,0,0
348138,0,0,0
42941,0,0,0
279197,0,0,0
211149,0,0,0
341700,0,0,0
369556,0,0,0
301896,0,0,0
165129,0,0,0
317601,0,0,0
276968,0,0,0
357398,0,0,0
367524,0,0,0
333728,0,0,0
195884,0,0,0
129032,0,0,0
112275,0,0,0
71639,0,0,0
329410,0,0,0
270677,0,0,0
62057,0,0,0
98624,0,0,0
76904,0,0,0
360483,0,0,0
231713,0,0,0
60684,0,0,0
221758,0,0,0
210373,0,0,0
379557,0,0,0
47973,0,0,0
116638,0,0,0
273058,0,0,0
379832,0,0,0
20578,0,0,0
318803,0,0,0
131301,0,0,0
237998,0,0,0
333517,0,0,0
389592,0,0,0
55737,0,0,0
340720,0,0,0
177923,0,0,0
237455,0,0,0
120789,0,0,0
160402,0,0,0
195640,0,0,0
14228,0,0,0
275239,0,0,0
168769,0,0,0
221014,0,0,0
408158,0,0,0
24527,0,0,0
350373,0,0,0
170872,0,0,0
277406,0,0,0
233170,0,0,0
346324,0,0,0
74028,0,0,0
392124,0,0,0
136215,0,0,0
280909,0,0,0
193793,0,0,0
300109,0,0,0
357591,0,0,0
112693,0,0,0
329782,0,0,0
59950,0,0,0
36172,0,0,0
351318,0,0,0
145774,0,0,0
99586,0,0,0
210952,0,0,0
398257,0,0,0
12168,0,0,0
69325,0,0,0
360823,0,0,0
377522,0,0,0
46951,0,0,0
355632,0,0,0
248020,0,0,0
325675,0,0,0
86637,0,0,0
341984,0,0,0
154708,0,0,0
154100,0,0,0
273904,0,0,0
280644,0,0,0
402135,0,0,0
52678,0,0,0
173299,0,0,0
161737,0,0,0
274533,0,0,0
183422,0,0,0
156340,0,0,0
41998,0,0,0
231246,0,0,0
95347,0,0,0
337348,0,0,0
357369,0,0,0
94326,0,0,0
69536,0,0,0
331827,0,0,0
31187,0,0,0
335558,0,0,0
353669,0,0,0
329834,0,0,0
400674,0,0,0
68624,0,0,0
325337,0,0,0
366211,0,0,0
267669,0,0,0
8951,0,0,0
264063,0,0,0
109616,0,0,0
173182,0,0,0
268967,0,0,0
404944,0,0,0
31799,0,0,0
141859,0,0,0
227473,0,0,0
349391,0,0,0
174043,0,0,0
173631,0,0,0
203787,0,0,0
192400,0,0,0
284088,0,0,0
396896,0,0,0
318908,0,0,0
362818,0,0,0
118253,0,0,0
367776,0,0,0
92984,0,0,0
334179,0,0,0
349753,0,0,0
20384,0,0,0
82711,0,0,0
44306,0,0,0
28639,0,0,0
365145,0,0,0
409092,0,0,0
250683,0,0,0
222684,0,0,0
159235,0,0,0
70772,0,0,0
166929,0,0,0
370323,0,0,0
70466,0,0,0
344118,0,0,0
173068,0,0,0
398406,0,0,0
129707,0,0,0
382598,0,0,0
141241,0,0,0
36660,0,0,0
246307,0,0,0
10859,0,0,0
149316,0,0,0
67985,0,0,0
361773,0,0,0
305713,0,0,0
350305,0,0,0
133543,0,0,0
109368,0,0,0
157361,0,0,0
249220,0,0,0
329562,0,0,0
186813,0,0,0
100915,0,0,0
29833,0,0,0
314878,0,0,0
92991,0,0,0
258676,0,0,0
407468,0,0,0
239060,0,0,0
406597,0,0,0
303680,0,0,0
210215,0,0,0
119836,0,0,0
18412,0,0,0
216591,0,0,0
187850,0,0,0
303479,0,0,0
335767,0,0,0
126406,0,0,0
312842,0,0,0
51113,0,0,0
262802,0,0,0
137983,0,0,0
118360,0,0,0
316093,0,0,0
282783,0,0,0
331325,0,0,0
74282,0,0,0
120214,0,0,0
153783,0,0,0
264327,0,0,0
231545,0,0,0
16523,0,0,0
221697,0,0,0
334902,0,0,0
240509,0,0,0
134728,0,0,0
2528,0,0,0
140180,0,0,0
328236,0,0,0
249746,0,0,0
67749,0,0,0
377080,0,0,0
291707,0,0,0
108437,0,0,0
66779,0,0,0
206874,0,0,0
279454,0,0,0
174707,0,0,0
312022,0,0,0
250330,0,0,0
340549,0,0,0
10457,0,0,0
340178,0,0,0
54877,0,0,0
290093,0,0,0
43552,0,0,0
312205,0,0,0
261947,0,0,0
86854,0,0,0
286565,0,0,0
337973,0,0,0
15565,0,0,0
79516,0,0,0
360568,0,0,0
360216,0,0,0
392090,0,0,0
26900,0,0,0
383969,0,0,0
140464,0,0,0
253770,0,0,0
14306,0,0,0
407906,0,0,0
266456,0,0,0
78292,0,0,0
204402,0,0,0
116263,0,0,0
74476,0,0,0
