id,num_views,num_votes,num_comments
329747,0,0,0
40565,0,0,0
249156,0,0,0
233300,0,0,0
88355,0,0,0
218353,0,0,0
110439,0,0,0
357820,0,0,0
211163,0,0,0
12126,0,0,0
65800,0,0,0
256541,0,0,0
173926,0,0,0
273659,0,0,0
303117,0,0,0
390978,0,0,0
398126,0,0,0
271425,0,0,0
288790,0,0,0
322254,0,0,0
127081,0,0,0
210911,0,0,0
113815,0,0,0
204721,0,0,0
379639,0,0,0
4374,0,0,0
398579,0,0,0
326969,0,0,0
54727,0,0,0
59512,0,0,0
346488,0,0,0
108432,0,0,0
112548,0,0,0
66391,0,0,0
160788,0,0,0
175655,0,0,0
255081,0,0,0
207023,0,0,0
7678,0,0,0
66565,0,0,0
399600,0,0,0
75085,0,0,0
383517,0,0,0
283985,0,0,0
340023,0,0,0
324913,0,0,0
140690,0,0,0
166097,0,0,0
187770,0,0,0
43636,0,0,0
250551,0,0,0
167054,0,0,0
73235,0,0,0
302840,0,0,0
399588,0,0,0
341709,0,0,0
4254,0,0,0
185594,0,0,0
120451,0,0,0
89620,0,0,0
52505,0,0,0
268455,0,0,0
212889,0,0,0
163137,0,0,0
26811,0,0,0
50378,0,0,0
18160,0,0,0
338969,0,0,0
84504,0,0,0
407777,0,0,0
62464,0,0,0
411169,0,0,0
280431,0,0,0
115395,0,0,0
308146,0,0,0
291217,0,0,0
117106,0,0,0
264011,0,0,0
74392,0,0,0
252887,0,0,0
361925,0,0,0
210405,0,0,0
11507,0,0,0
312413,0,0,0
329619,0,0,0
390317,0,0,0
410820,0,0,0
268121,0,0,0
113384,0,0,0
185040,0,0,0
367227,0,0,0
392867,0,0,0
370448,0,0,0
273371,0,0,0
132149,0,0,0
213280,0,0,0
383250,0,0,0
191878,0,0,0
331560,0,0,0
130671,0,0,0
155202,0,0,0
216919,0,0,0
58881,0,0,0
243980,0,0,0
268856,0,0,0
63405,0,0,0
281980,0,0,0
138738,0,0,0
313725,0,0,0
148250,0,0,0
92211,0,0,0
174143,0,0,0
54682,0,0,0
386216,0,0,0
343419,0,0,0
249782,0,0,0
73018,0,0,0
14814,0,0,0
61275,0,0,0
344287,0,0,0
23917,0,0,0
21415,0,0,0
133201,0,0,0
29585,0,0,0
157171,0,0,0
708,0,0,0
177121,0,0,0
199047,0,0,0
385713,0,0,0
91370,0,0,0
399375,0,0,0
99910,0,0,0
15272,0,0,0
22706,0,0,0
342243,0,0,0
405681,0,0,0
396077,0,0,0
91999,0,0,0
151059,0,0,0
198574,0,0,0
160204,0,0,0
112095,0,0,0
188404,0,0,0
349335,0,0,0
340804,0,0,0
284021,0,0,0
203267,0,0,0
370488,0,0,0
408993,0,0,0
118166,0,0,0
236902,0,0,0
97900,0,0,0
393116,0,0,0
287672,0,0,0
391641,0,0,0
338620,0,0,0
124631,0,0,0
205015,0,0,0
400458,0,0,0
160711,0,0,0
244201,0,0,0
186141,0,0,0
19819,0,0,0
109003,0,0,0
49635,0,0,0
112625,0,0,0
144727,0,0,0
311924,0,0,0
198003,0,0,0
398383,0,0,0
294150,0,0,0
227181,0,0,0
202582,0,0,0
176654,0,0,0
405138,0,0,0
388578,0,0,0
314385,0,0,0
152865,0,0,0
85490,0,0,0
241141,0,0,0
386583,0,0,0
203730,0,0,0
323803,0,0,0
331332,0,0,0
257318,0,0,0
80026,0,0,0
98190,0,0,0
205351,0,0,0
383499,0,0,0
201775,0,0,0
304749,0,0,0
10417,0,0,0
350382,0,0,0
324337,0,0,0
187423,0,0,0
298490,0,0,0
395860,0,0,0
101565,0,0,0
361202,0,0,0
187026,0,0,0
320196,0,0,0
207981,0,0,0
345422,0,0,0
112086,0,0,0
100881,0,0,0
310719,0,0,0
127592,0,0,0
343205,0,0,0
109843,0,0,0
31983,0,0,0
358814,0,0,0
313309,0,0,0
171267,0,0,0
88659,0,0,0
256709,0,0,0
402316,0,0,0
73664,0,0,0
33177,0,0,0
111654,0,0,0
140912,0,0,0
53497,0,0,0
117288,0,0,0
254830,0,0,0
40948,0,0,0
62306,0,0,0
296444,0,0,0
321794,0,0,0
393823,0,0,0
373905,0,0,0
356709,0,0,0
299399,0,0,0
82529,0,0,0
43196,0,0,0
341536,0,0,0
195160,0,0,0
392766,0,0,0
34729,0,0,0
348386,0,0,0
117217,0,0,0
272379,0,0,0
346609,0,0,0
46404,0,0,0
251875,0,0,0
393405,0,0,0
127798,0,0,0
245062,0,0,0
88034,0,0,0
23743,0,0,0
253057,0,0,0
226896,0,0,0
225730,0,0,0
402229,0,0,0
146518,0,0,0
359742,0,0,0
199692,0,0,0
167565,0,0,0
181737,0,0,0
199802,0,0,0
394608,0,0,0
30259,0,0,0
384559,0,0,0
78919,0,0,0
38595,0,0,0
123014,0,0,0
80444,0,0,0
231206,0,0,0
389663,0,0,0
306216,0,0,0
301938,0,0,0
328842,0,0,0
63656,0,0,0
28753,0,0,0
99349,0,0,0
284982,0,0,0
389711,0,0,0
68042,0,0,0
139008,0,0,0
375312,0,0,0
204279,0,0,0
43577,0,0,0
258044,0,0,0
51990,0,0,0
325162,0,0,0
209561,0,0,0
207604,0,0,0
286077,0,0,0
9998,0,0,0
395543,0,0,0
281181,0,0,0
101389,0,0,0
87622,0,0,0
21076,0,0,0
267017,0,0,0
399975,0,0,0
169804,0,0,0
299163,0,0,0
43498,0,0,0
372731,0,0,0
262819,0,0,0
205610,0,0,0
57009,0,0,0
100717,0,0,0
82632,0,0,0
92506,0,0,0
3657,0,0,0
298025,0,0,0
171491,0,0,0
151660,0,0,0
255417,0,0,0
262223,0,0,0
265947,0,0,0
175901,0,0,0
349669,0,0,0
388084,0,0,0
329406,0,0,0
348808,0,0,0
151170,0,0,0
52416,0,0,0
27498,0,0,0
369203,0,0,0
153398,0,0,0
296956,0,0,0
57194,0,0,0
187700,0,0,0
157650,0,0,0
264620,0,0,0
237877,0,0,0
181662,0,0,0
76522,0,0,0
332914,0,0,0
395961,0,0,0
117703,0,0,0
129270,0,0,0
137540,0,0,0
343919,0,0,0
292768,0,0,0
331248,0,0,0
285176,0,0,0
123550,0,0,0
6738,0,0,0
48564,0,0,0
216813,0,0,0
39564,0,0,0
188465,0,0,0
382774,0,0,0
402230,0,0,0
405165,0,0,0
189846,0,0,0
177314,0,0,0
86744,0,0,0
169579,0,0,0
406488,0,0,0
238855,0,0,0
350703,0,0,0
146384,0,0,0
144803,0,0,0
304522,0,0,0
200976,0,0,0
233401,0,0,0
280141,0,0,0
404642,0,0,0
347122,0,0,0
228784,0,0,0
62880,0,0,0
76100,0,0,0
206717,0,0,0
378999,0,0,0
37339,0,0,0
289699,0,0,0
144267,0,0,0
268857,0,0,0
361310,0,0,0
361300,0,0,0
156202,0,0,0
287591,0,0,0
156614,0,0,0
356867,0,0,0
170845,0,0,0
244475,0,0,0
285477,0,0,0
231388,0,0,0
179103,0,0,0
32831,0,0,0
88373,0,0,0
173779,0,0,0
191086,0,0,0
73466,0,0,0
192473,0,0,0
353424,0,0,0
172881,0,0,0
28039,0,0,0
93292,0,0,0
377433,0,0,0
340749,0,0,0
56303,0,0,0
368657,0,0,0
171235,0,0,0
135715,0,0,0
283583,0,0,0
18193,0,0,0
280804,0,0,0
183352,0,0,0
178139,0,0,0
76514,0,0,0
384163,0,0,0
216713,0,0,0
146641,0,0,0
223418,0,0,0
283528,0,0,0
335093,0,0,0
268449,0,0,0
236411,0,0,0
349860,0,0,0
155039,0,0,0
97788,0,0,0
67049,0,0,0
169358,0,0,0
349024,0,0,0
136262,0,0,0
332672,0,0,0
370547,0,0,0
110549,0,0,0
333962,0,0,0
148892,0,0,0
120421,0,0,0
372217,0,0,0
365565,0,0,0
137452,0,0,0
203322,0,0,0
392812,0,0,0
64395,0,0,0
93908,0,0,0
53352,0,0,0
151153,0,0,0
31508,0,0,0
238702,0,0,0
131104,0,0,0
210789,0,0,0
39963,0,0,0
55259,0,0,0
337168,0,0,0
131634,0,0,0
216622,0,0,0
384916,0,0,0
184960,0,0,0
271045,0,0,0
301147,0,0,0
78521,0,0,0
6604,0,0,0
268332,0,0,0
294192,0,0,0
106443,0,0,0
294794,0,0,0
232706,0,0,0
396716,0,0,0
330418,0,0,0
30563,0,0,0
170453,0,0,0
353372,0,0,0
37211,0,0,0
289325,0,0,0
81006,0,0,0
54962,0,0,0
199710,0,0,0
357918,0,0,0
55973,0,0,0
229844,0,0,0
353027,0,0,0
224067,0,0,0
259134,0,0,0
41120,0,0,0
222975,0,0,0
163716,0,0,0
385945,0,0,0
337092,0,0,0
51636,0,0,0
186534,0,0,0
57516,0,0,0
7196,0,0,0
302551,0,0,0
167927,0,0,0
270092,0,0,0
23823,0,0,0
205388,0,0,0
409036,0,0,0
299239,0,0,0
223380,0,0,0
296438,0,0,0
382392,0,0,0
401376,0,0,0
263004,0,0,0
273908,0,0,0
175621,0,0,0
50677,0,0,0
253286,0,0,0
164135,0,0,0
285787,0,0,0
62571,0,0,0
246831,0,0,0
23400,0,0,0
216289,0,0,0
399677,0,0,0
247350,0,0,0
61890,0,0,0
385446,0,0,0
215018,0,0,0
89502,0,0,0
329103,0,0,0
283682,0,0,0
366777,0,0,0
341024,0,0,0
392979,0,0,0
221102,0,0,0
399932,0,0,0
333054,0,0,0
52841,0,0,0
359918,0,0,0
346118,0,0,0
18665,0,0,0
393134,0,0,0
218918,0,0,0
385441,0,0,0
14438,0,0,0
753,0,0,0
121702,0,0,0
75325,0,0,0
299190,0,0,0
186679,0,0,0
30850,0,0,0
252837,0,0,0
319405,0,0,0
286805,0,0,0
100734,0,0,0
93614,0,0,0
259020,0,0,0
21819,0,0,0
128374,0,0,0
212649,0,0,0
69856,0,0,0
230763,0,0,0
242662,0,0,0
19655,0,0,0
300955,0,0,0
91591,0,0,0
264982,0,0,0
170656,0,0,0
127713,0,0,0
113194,0,0,0
354728,0,0,0
340824,0,0,0
298875,0,0,0
398105,0,0,0
200190,0,0,0
232432,0,0,0
75420,0,0,0
211065,0,0,0
321004,0,0,0
281961,0,0,0
285852,0,0,0
125040,0,0,0
25246,0,0,0
161934,0,0,0
120347,0,0,0
111715,0,0,0
108855,0,0,0
252970,0,0,0
115719,0,0,0
341652,0,0,0
339882,0,0,0
298452,0,0,0
353899,0,0,0
94818,0,0,0
107864,0,0,0
267982,0,0,0
284002,0,0,0
33846,0,0,0
131280,0,0,0
53803,0,0,0
197802,0,0,0
305954,0,0,0
317709,0,0,0
395618,0,0,0
92302,0,0,0
304111,0,0,0
312711,0,0,0
360466,0,0,0
280998,0,0,0
242064,0,0,0
65805,0,0,0
67481,0,0,0
269072,0,0,0
194598,0,0,0
387486,0,0,0
57750,0,0,0
247335,0,0,0
39751,0,0,0
360310,0,0,0
85199,0,0,0
400639,0,0,0
163817,0,0,0
156257,0,0,0
227850,0,0,0
353868,0,0,0
106872,0,0,0
116978,0,0,0
165383,0,0,0
395537,0,0,0
266878,0,0,0
15127,0,0,0
7351,0,0,0
263676,0,0,0
179929,0,0,0
52094,0,0,0
312829,0,0,0
55911,0,0,0
256699,0,0,0
92254,0,0,0
176283,0,0,0
73778,0,0,0
48726,0,0,0
10418,0,0,0
101416,0,0,0
41272,0,0,0
212810,0,0,0
389777,0,0,0
230752,0,0,0
180676,0,0,0
12527,0,0,0
152932,0,0,0
137472,0,0,0
156047,0,0,0
151662,0,0,0
159068,0,0,0
11771,0,0,0
362769,0,0,0
155649,0,0,0
281422,0,0,0
229128,0,0,0
296410,0,0,0
234018,0,0,0
402151,0,0,0
93841,0,0,0
330151,0,0,0
343811,0,0,0
286397,0,0,0
143889,0,0,0
389889,0,0,0
195626,0,0,0
126349,0,0,0
118697,0,0,0
369245,0,0,0
314719,0,0,0
244033,0,0,0
234630,0,0,0
22527,0,0,0
177575,0,0,0
6218,0,0,0
367089,0,0,0
130047,0,0,0
270671,0,0,0
301159,0,0,0
111866,0,0,0
249099,0,0,0
12652,0,0,0
243080,0,0,0
228482,0,0,0
404528,0,0,0
186079,0,0,0
371530,0,0,0
331705,0,0,0
405204,0,0,0
110393,0,0,0
36342,0,0,0
346197,0,0,0
354076,0,0,0
56576,0,0,0
17366,0,0,0
4971,0,0,0
49696,0,0,0
258014,0,0,0
339027,0,0,0
378865,0,0,0
369372,0,0,0
237396,0,0,0
272067,0,0,0
80053,0,0,0
60869,0,0,0
296865,0,0,0
386140,0,0,0
25334,0,0,0
111263,0,0,0
52618,0,0,0
306438,0,0,0
215865,0,0,0
93299,0,0,0
263571,0,0,0
205387,0,0,0
292023,0,0,0
380254,0,0,0
295464,0,0,0
403105,0,0,0
33909,0,0,0
348291,0,0,0
174182,0,0,0
159583,0,0,0
338526,0,0,0
217957,0,0,0
132161,0,0,0
206805,0,0,0
67603,0,0,0
322100,0,0,0
205517,0,0,0
278547,0,0,0
29111,0,0,0
104216,0,0,0
325751,0,0,0
329852,0,0,0
276911,0,0,0
366839,0,0,0
90358,0,0,0
65604,0,0,0
238049,0,0,0
139011,0,0,0
60772,0,0,0
98286,0,0,0
103057,0,0,0
297173,0,0,0
274044,0,0,0
163880,0,0,0
169660,0,0,0
154034,0,0,0
205822,0,0,0
166911,0,0,0
387673,0,0,0
289925,0,0,0
327024,0,0,0
212048,0,0,0
362638,0,0,0
234606,0,0,0
96968,0,0,0
358592,0,0,0
17490,0,0,0
14834,0,0,0
58790,0,0,0
99883,0,0,0
143591,0,0,0
271151,0,0,0
84839,0,0,0
400975,0,0,0
87556,0,0,0
258920,0,0,0
29563,0,0,0
298907,0,0,0
358701,0,0,0
360000,0,0,0
393062,0,0,0
299298,0,0,0
8273,0,0,0
410765,0,0,0
167097,0,0,0
177493,0,0,0
114400,0,0,0
148865,0,0,0
152695,0,0,0
273395,0,0,0
311416,0,0,0
342893,0,0,0
159057,0,0,0
167472,0,0,0
364135,0,0,0
152336,0,0,0
155822,0,0,0
164011,0,0,0
73049,0,0,0
222987,0,0,0
188883,0,0,0
266725,0,0,0
112454,0,0,0
93056,0,0,0
21699,0,0,0
366857,0,0,0
102619,0,0,0
386801,0,0,0
342548,0,0,0
409169,0,0,0
273579,0,0,0
86781,0,0,0
380725,0,0,0
160032,0,0,0
170426,0,0,0
319314,0,0,0
86597,0,0,0
287785,0,0,0
185924,0,0,0
334365,0,0,0
372529,0,0,0
294860,0,0,0
90354,0,0,0
141995,0,0,0
155712,0,0,0
350393,0,0,0
329766,0,0,0
318837,0,0,0
353148,0,0,0
101226,0,0,0
359700,0,0,0
358948,0,0,0
330197,0,0,0
31972,0,0,0
108533,0,0,0
26065,0,0,0
290990,0,0,0
363711,0,0,0
303948,0,0,0
390521,0,0,0
79601,0,0,0
215259,0,0,0
24514,0,0,0
402863,0,0,0
350377,0,0,0
27062,0,0,0
11003,0,0,0
200423,0,0,0
131756,0,0,0
295508,0,0,0
51608,0,0,0
292787,0,0,0
318092,0,0,0
178378,0,0,0
167624,0,0,0
352288,0,0,0
267144,0,0,0
381304,0,0,0
347196,0,0,0
111304,0,0,0
89603,0,0,0
68936,0,0,0
88798,0,0,0
239606,0,0,0
310514,0,0,0
244276,0,0,0
362734,0,0,0
155644,0,0,0
207148,0,0,0
308334,0,0,0
249030,0,0,0
167615,0,0,0
379057,0,0,0
17556,0,0,0
28768,0,0,0
317124,0,0,0
41221,0,0,0
2916,0,0,0
395568,0,0,0
109419,0,0,0
1368,0,0,0
359905,0,0,0
287688,0,0,0
73907,0,0,0
370423,0,0,0
186231,0,0,0
16537,0,0,0
142386,0,0,0
331913,0,0,0
221777,0,0,0
378226,0,0,0
59522,0,0,0
75986,0,0,0
369056,0,0,0
210080,0,0,0
158065,0,0,0
60109,0,0,0
287263,0,0,0
189722,0,0,0
96476,0,0,0
85016,0,0,0
135567,0,0,0
261316,0,0,0
338042,0,0,0
376693,0,0,0
102092,0,0,0
352910,0,0,0
379903,0,0,0
21646,0,0,0
314822,0,0,0
106325,0,0,0
66571,0,0,0
23041,0,0,0
123228,0,0,0
184236,0,0,0
14909,0,0,0
133620,0,0,0
217285,0,0,0
9279,0,0,0
286403,0,0,0
110699,0,0,0
92111,0,0,0
28685,0,0,0
184133,0,0,0
259599,0,0,0
262909,0,0,0
5134,0,0,0
279698,0,0,0
338765,0,0,0
231604,0,0,0
49449,0,0,0
179192,0,0,0
78230,0,0,0
212518,0,0,0
56335,0,0,0
79551,0,0,0
382930,0,0,0
26185,0,0,0
392784,0,0,0
100123,0,0,0
87179,0,0,0
144632,0,0,0
227546,0,0,0
93573,0,0,0
247645,0,0,0
11935,0,0,0
79157,0,0,0
122090,0,0,0
356715,0,0,0
352987,0,0,0
102840,0,0,0
62987,0,0,0
78832,0,0,0
406814,0,0,0
397103,0,0,0
26124,0,0,0
163113,0,0,0
4570,0,0,0
326432,0,0,0
193486,0,0,0
335632,0,0,0
147958,0,0,0
94376,0,0,0
408659,0,0,0
119908,0,0,0
167563,0,0,0
263889,0,0,0
10307,0,0,0
356694,0,0,0
85422,0,0,0
154388,0,0,0
383538,0,0,0
243306,0,0,0
221383,0,0,0
298519,0,0,0
35112,0,0,0
387818,0,0,0
176020,0,0,0
340127,0,0,0
54883,0,0,0
17840,0,0,0
39996,0,0,0
369079,0,0,0
112716,0,0,0
313205,0,0,0
369224,0,0,0
160449,0,0,0
132874,0,0,0
354771,0,0,0
142806,0,0,0
402713,0,0,0
59942,0,0,0
6061,0,0,0
109004,0,0,0
152691,0,0,0
339703,0,0,0
9451,0,0,0
195347,0,0,0
320646,0,0,0
6886,0,0,0
173722,0,0,0
313613,0,0,0
155368,0,0,0
393121,0,0,0
346079,0,0,0
343709,0,0,0
116595,0,0,0
193804,0,0,0
151100,0,0,0
30588,0,0,0
376436,0,0,0
399244,0,0,0
332193,0,0,0
111235,0,0,0
49393,0,0,0
105271,0,0,0
51104,0,0,0
49662,0,0,0
157820,0,0,0
125065,0,0,0
168441,0,0,0
213978,0,0,0
386165,0,0,0
176597,0,0,0
355471,0,0,0
186566,0,0,0
348658,0,0,0
29389,0,0,0
238972,0,0,0
22576,0,0,0
273453,0,0,0
381476,0,0,0
125657,0,0,0
404670,0,0,0
291097,0,0,0
113105,0,0,0
273873,0,0,0
80302,0,0,0
56541,0,0,0
268587,0,0,0
34852,0,0,0
198982,0,0,0
91237,0,0,0
119793,0,0,0
326242,0,0,0
162101,0,0,0
368524,0,0,0
346987,0,0,0
411149,0,0,0
232520,0,0,0
390421,0,0,0
343898,0,0,0
81280,0,0,0
178750,0,0,0
116363,0,0,0
238632,0,0,0
219613,0,0,0
74676,0,0,0
270431,0,0,0
78186,0,0,0
56724,0,0,0
22273,0,0,0
67029,0,0,0
60990,0,0,0
125242,0,0,0
139594,0,0,0
201497,0,0,0
150674,0,0,0
190953,0,0,0
200137,0,0,0
163810,0,0,0
249716,0,0,0
233946,0,0,0
272802,0,0,0
266216,0,0,0
195059,0,0,0
17228,0,0,0
224671,0,0,0
21322,0,0,0
192406,0,0,0
56760,0,0,0
343285,0,0,0
279957,0,0,0
397479,0,0,0
22114,0,0,0
131897,0,0,0
199037,0,0,0
199128,0,0,0
294346,0,0,0
218311,0,0,0
105831,0,0,0
87615,0,0,0
165712,0,0,0
232953,0,0,0
222474,0,0,0
169244,0,0,0
40105,0,0,0
145132,0,0,0
352942,0,0,0
252566,0,0,0
3757,0,0,0
36903,0,0,0
406571,0,0,0
125169,0,0,0
256893,0,0,0
244789,0,0,0
45903,0,0,0
136905,0,0,0
144380,0,0,0
90184,0,0,0
271194,0,0,0
149271,0,0,0
280088,0,0,0
280597,0,0,0
350276,0,0,0
351736,0,0,0
251681,0,0,0
18399,0,0,0
85944,0,0,0
188248,0,0,0
171843,0,0,0
159800,0,0,0
76518,0,0,0
207856,0,0,0
200349,0,0,0
142423,0,0,0
216680,0,0,0
261897,0,0,0
351706,0,0,0
248996,0,0,0
127710,0,0,0
265085,0,0,0
2016,0,0,0
14713,0,0,0
159665,0,0,0
245124,0,0,0
275756,0,0,0
370816,0,0,0
85110,0,0,0
189505,0,0,0
123679,0,0,0
388681,0,0,0
275816,0,0,0
126838,0,0,0
166464,0,0,0
205883,0,0,0
102951,0,0,0
19707,0,0,0
172101,0,0,0
128054,0,0,0
315229,0,0,0
232248,0,0,0
234172,0,0,0
161940,0,0,0
317650,0,0,0
188923,0,0,0
403353,0,0,0
17518,0,0,0
30789,0,0,0
307673,0,0,0
49476,0,0,0
395554,0,0,0
147980,0,0,0
113,0,0,0
2883,0,0,0
189460,0,0,0
23363,0,0,0
192785,0,0,0
102086,0,0,0
144314,0,0,0
284992,0,0,0
201843,0,0,0
120661,0,0,0
193275,0,0,0
163591,0,0,0
142584,0,0,0
28062,0,0,0
182771,0,0,0
12016,0,0,0
203133,0,0,0
44878,0,0,0
147698,0,0,0
129933,0,0,0
12963,0,0,0
51973,0,0,0
304451,0,0,0
57761,0,0,0
376923,0,0,0
365515,0,0,0
325890,0,0,0
68177,0,0,0
305395,0,0,0
117672,0,0,0
409566,0,0,0
200627,0,0,0
156159,0,0,0
64683,0,0,0
144641,0,0,0
1083,0,0,0
44894,0,0,0
249253,0,0,0
78749,0,0,0
31871,0,0,0
3182,0,0,0
222699,0,0,0
229830,0,0,0
67592,0,0,0
189421,0,0,0
294116,0,0,0
270451,0,0,0
192149,0,0,0
127509,0,0,0
38606,0,0,0
2843,0,0,0
67511,0,0,0
94688,0,0,0
326162,0,0,0
364972,0,0,0
206307,0,0,0
362071,0,0,0
98225,0,0,0
403813,0,0,0
138544,0,0,0
131251,0,0,0
75650,0,0,0
120231,0,0,0
141696,0,0,0
282437,0,0,0
323444,0,0,0
100319,0,0,0
160517,0,0,0
170497,0,0,0
252644,0,0,0
175837,0,0,0
75062,0,0,0
256028,0,0,0
392346,0,0,0
407228,0,0,0
20699,0,0,0
164964,0,0,0
263268,0,0,0
30715,0,0,0
177166,0,0,0
262644,0,0,0
36048,0,0,0
27757,0,0,0
305083,0,0,0
275984,0,0,0
197619,0,0,0
306814,0,0,0
254369,0,0,0
363683,0,0,0
284102,0,0,0
13804,0,0,0
359452,0,0,0
358302,0,0,0
345904,0,0,0
31958,0,0,0
360064,0,0,0
42850,0,0,0
383643,0,0,0
227973,0,0,0
44945,0,0,0
176912,0,0,0
12857,0,0,0
94892,0,0,0
50467,0,0,0
311705,0,0,0
30032,0,0,0
252731,0,0,0
232871,0,0,0
111668,0,0,0
74529,0,0,0
4893,0,0,0
63992,0,0,0
329855,0,0,0
80578,0,0,0
10717,0,0,0
19276,0,0,0
268283,0,0,0
115056,0,0,0
389676,0,0,0
325079,0,0,0
43163,0,0,0
235781,0,0,0
132001,0,0,0
236068,0,0,0
337723,0,0,0
409676,0,0,0
202334,0,0,0
302297,0,0,0
345751,0,0,0
308538,0,0,0
90982,0,0,0
319161,0,0,0
165304,0,0,0
244357,0,0,0
327644,0,0,0
296076,0,0,0
159695,0,0,0
201875,0,0,0
175298,0,0,0
360649,0,0,0
86055,0,0,0
33905,0,0,0
119109,0,0,0
382256,0,0,0
225931,0,0,0
350400,0,0,0
161722,0,0,0
400497,0,0,0
85280,0,0,0
185408,0,0,0
205884,0,0,0
332065,0,0,0
286667,0,0,0
12878,0,0,0
207122,0,0,0
375458,0,0,0
396160,0,0,0
140630,0,0,0
148464,0,0,0
171801,0,0,0
274057,0,0,0
200449,0,0,0
273627,0,0,0
372495,0,0,0
221047,0,0,0
320242,0,0,0
304799,0,0,0
48779,0,0,0
147403,0,0,0
74023,0,0,0
160258,0,0,0
239455,0,0,0
83302,0,0,0
198997,0,0,0
249031,0,0,0
87322,0,0,0
136621,0,0,0
336803,0,0,0
337034,0,0,0
188261,0,0,0
237400,0,0,0
252230,0,0,0
93536,0,0,0
126079,0,0,0
315591,0,0,0
120817,0,0,0
69122,0,0,0
14702,0,0,0
80435,0,0,0
129222,0,0,0
168153,0,0,0
177559,0,0,0
139678,0,0,0
119534,0,0,0
348960,0,0,0
267666,0,0,0
204059,0,0,0
169391,0,0,0
224440,0,0,0
400705,0,0,0
213854,0,0,0
1831,0,0,0
96183,0,0,0
304816,0,0,0
254164,0,0,0
328747,0,0,0
269777,0,0,0
282740,0,0,0
7790,0,0,0
120183,0,0,0
143863,0,0,0
372412,0,0,0
209855,0,0,0
386872,0,0,0
66564,0,0,0
24738,0,0,0
127379,0,0,0
383606,0,0,0
286915,0,0,0
178210,0,0,0
234473,0,0,0
87691,0,0,0
339794,0,0,0
347822,0,0,0
296586,0,0,0
48053,0,0,0
30321,0,0,0
309974,0,0,0
338729,0,0,0
40056,0,0,0
50627,0,0,0
54900,0,0,0
164401,0,0,0
110270,0,0,0
210821,0,0,0
25894,0,0,0
57238,0,0,0
396,0,0,0
27226,0,0,0
106262,0,0,0
323305,0,0,0
228639,0,0,0
296610,0,0,0
57030,0,0,0
198295,0,0,0
357649,0,0,0
54439,0,0,0
296929,0,0,0
313685,0,0,0
396518,0,0,0
322517,0,0,0
257219,0,0,0
29069,0,0,0
36606,0,0,0
336766,0,0,0
97074,0,0,0
274730,0,0,0
142004,0,0,0
150230,0,0,0
268865,0,0,0
151679,0,0,0
129012,0,0,0
27407,0,0,0
84380,0,0,0
133692,0,0,0
163237,0,0,0
107630,0,0,0
154635,0,0,0
132007,0,0,0
141223,0,0,0
295303,0,0,0
62632,0,0,0
28481,0,0,0
246171,0,0,0
345744,0,0,0
51295,0,0,0
86678,0,0,0
377881,0,0,0
171229,0,0,0
394054,0,0,0
411359,0,0,0
96132,0,0,0
145633,0,0,0
39520,0,0,0
192820,0,0,0
12449,0,0,0
190495,0,0,0
97442,0,0,0
274886,0,0,0
299445,0,0,0
292077,0,0,0
123993,0,0,0
251059,0,0,0
212419,0,0,0
368043,0,0,0
379288,0,0,0
82564,0,0,0
172181,0,0,0
320197,0,0,0
293067,0,0,0
73423,0,0,0
11647,0,0,0
76362,0,0,0
203221,0,0,0
208633,0,0,0
296153,0,0,0
55622,0,0,0
379684,0,0,0
134150,0,0,0
124912,0,0,0
157784,0,0,0
59328,0,0,0
233263,0,0,0
389606,0,0,0
86451,0,0,0
82709,0,0,0
349284,0,0,0
345930,0,0,0
370899,0,0,0
97515,0,0,0
106822,0,0,0
148649,0,0,0
29958,0,0,0
