id,num_views,num_votes,num_comments
296689,0,0,0
191218,0,0,0
318022,0,0,0
209380,0,0,0
206703,0,0,0
120710,0,0,0
386661,0,0,0
243861,0,0,0
18262,0,0,0
198008,0,0,0
391939,0,0,0
328495,0,0,0
34829,0,0,0
110259,0,0,0
33947,0,0,0
392793,0,0,0
46883,0,0,0
27487,0,0,0
59229,0,0,0
104032,0,0,0
246482,0,0,0
56642,0,0,0
50703,0,0,0
136516,0,0,0
132035,0,0,0
109977,0,0,0
385109,0,0,0
227711,0,0,0
135640,0,0,0
299327,0,0,0
355971,0,0,0
69188,0,0,0
27010,0,0,0
254864,0,0,0
53359,0,0,0
130956,0,0,0
323391,0,0,0
159735,0,0,0
338471,0,0,0
234576,0,0,0
88769,0,0,0
142142,0,0,0
243997,0,0,0
205851,0,0,0
50996,0,0,0
276053,0,0,0
272806,0,0,0
245782,0,0,0
86252,0,0,0
254088,0,0,0
30731,0,0,0
49168,0,0,0
280175,0,0,0
216854,0,0,0
307845,0,0,0
212784,0,0,0
332565,0,0,0
371467,0,0,0
277075,0,0,0
376632,0,0,0
157512,0,0,0
262807,0,0,0
382961,0,0,0
146141,0,0,0
177886,0,0,0
283939,0,0,0
301296,0,0,0
62337,0,0,0
138793,0,0,0
171539,0,0,0
82694,0,0,0
108444,0,0,0
247120,0,0,0
126657,0,0,0
156916,0,0,0
26909,0,0,0
370395,0,0,0
317694,0,0,0
17392,0,0,0
195058,0,0,0
141779,0,0,0
391957,0,0,0
338898,0,0,0
137338,0,0,0
213705,0,0,0
116653,0,0,0
142630,0,0,0
311261,0,0,0
369756,0,0,0
150826,0,0,0
19764,0,0,0
306419,0,0,0
141963,0,0,0
362386,0,0,0
141860,0,0,0
191679,0,0,0
248240,0,0,0
181673,0,0,0
323677,0,0,0
40949,0,0,0
244502,0,0,0
338672,0,0,0
64775,0,0,0
263765,0,0,0
165644,0,0,0
313326,0,0,0
219166,0,0,0
124458,0,0,0
351975,0,0,0
37408,0,0,0
100939,0,0,0
23362,0,0,0
132560,0,0,0
29613,0,0,0
75504,0,0,0
119202,0,0,0
259686,0,0,0
323681,0,0,0
393391,0,0,0
266945,0,0,0
156031,0,0,0
330436,0,0,0
241158,0,0,0
179150,0,0,0
240769,0,0,0
255308,0,0,0
165334,0,0,0
12983,0,0,0
406645,0,0,0
347105,0,0,0
259911,0,0,0
165130,0,0,0
116026,0,0,0
172003,0,0,0
10499,0,0,0
19287,0,0,0
105204,0,0,0
310033,0,0,0
356444,0,0,0
153444,0,0,0
372973,0,0,0
147435,0,0,0
91112,0,0,0
324772,0,0,0
207074,0,0,0
121229,0,0,0
83931,0,0,0
256922,0,0,0
332722,0,0,0
140010,0,0,0
294420,0,0,0
179939,0,0,0
49516,0,0,0
173523,0,0,0
58558,0,0,0
288099,0,0,0
387018,0,0,0
140044,0,0,0
339177,0,0,0
5144,0,0,0
321249,0,0,0
406641,0,0,0
380475,0,0,0
66778,0,0,0
386203,0,0,0
406125,0,0,0
265481,0,0,0
232138,0,0,0
358471,0,0,0
287837,0,0,0
138656,0,0,0
18689,0,0,0
54937,0,0,0
143051,0,0,0
243023,0,0,0
245932,0,0,0
183692,0,0,0
243999,0,0,0
123447,0,0,0
140195,0,0,0
287437,0,0,0
32156,0,0,0
243020,0,0,0
131952,0,0,0
232995,0,0,0
115008,0,0,0
268371,0,0,0
302770,0,0,0
388423,0,0,0
26417,0,0,0
53404,0,0,0
205412,0,0,0
51308,0,0,0
271510,0,0,0
160081,0,0,0
281555,0,0,0
158071,0,0,0
348738,0,0,0
233130,0,0,0
215424,0,0,0
134101,0,0,0
14882,0,0,0
270443,0,0,0
58468,0,0,0
192477,0,0,0
406124,0,0,0
15117,0,0,0
260841,0,0,0
364976,0,0,0
93468,0,0,0
260009,0,0,0
64666,0,0,0
129466,0,0,0
213324,0,0,0
20341,0,0,0
263140,0,0,0
154236,0,0,0
11825,0,0,0
5457,0,0,0
1288,0,0,0
84500,0,0,0
258526,0,0,0
244175,0,0,0
92864,0,0,0
303819,0,0,0
364335,0,0,0
127794,0,0,0
246811,0,0,0
252104,0,0,0
390939,0,0,0
369243,0,0,0
370135,0,0,0
246820,0,0,0
381353,0,0,0
64426,0,0,0
256812,0,0,0
14705,0,0,0
287298,0,0,0
276063,0,0,0
65128,0,0,0
274013,0,0,0
377879,0,0,0
100578,0,0,0
9048,0,0,0
169480,0,0,0
285748,0,0,0
263043,0,0,0
131925,0,0,0
307278,0,0,0
80356,0,0,0
270397,0,0,0
252310,0,0,0
172865,0,0,0
210209,0,0,0
304433,0,0,0
237849,0,0,0
319493,0,0,0
89474,0,0,0
353640,0,0,0
399825,0,0,0
184450,0,0,0
252275,0,0,0
300496,0,0,0
164444,0,0,0
146019,0,0,0
29328,0,0,0
56996,0,0,0
345562,0,0,0
402324,0,0,0
350120,0,0,0
46384,0,0,0
219300,0,0,0
363797,0,0,0
387921,0,0,0
170899,0,0,0
227781,0,0,0
206880,0,0,0
161183,0,0,0
199456,0,0,0
128088,0,0,0
276428,0,0,0
78359,0,0,0
287759,0,0,0
119215,0,0,0
379916,0,0,0
104807,0,0,0
89448,0,0,0
236673,0,0,0
29589,0,0,0
278460,0,0,0
402675,0,0,0
361326,0,0,0
47394,0,0,0
174438,0,0,0
39655,0,0,0
404509,0,0,0
43780,0,0,0
230932,0,0,0
77658,0,0,0
126729,0,0,0
108447,0,0,0
144556,0,0,0
153330,0,0,0
8591,0,0,0
293032,0,0,0
356199,0,0,0
353055,0,0,0
166065,0,0,0
346876,0,0,0
191910,0,0,0
140395,0,0,0
166538,0,0,0
145186,0,0,0
337,0,0,0
390018,0,0,0
30367,0,0,0
398336,0,0,0
397512,0,0,0
392234,0,0,0
164307,0,0,0
203474,0,0,0
309899,0,0,0
175456,0,0,0
96999,0,0,0
82281,0,0,0
306543,0,0,0
293629,0,0,0
357166,0,0,0
260764,0,0,0
319095,0,0,0
303467,0,0,0
55767,0,0,0
91295,0,0,0
249533,0,0,0
259797,0,0,0
290267,0,0,0
359881,0,0,0
61176,0,0,0
204946,0,0,0
68955,0,0,0
393254,0,0,0
171230,0,0,0
136416,0,0,0
92542,0,0,0
271718,0,0,0
166853,0,0,0
205194,0,0,0
367471,0,0,0
231933,0,0,0
408350,0,0,0
293296,0,0,0
407043,0,0,0
87685,0,0,0
282961,0,0,0
250937,0,0,0
88956,0,0,0
157762,0,0,0
174098,0,0,0
28020,0,0,0
160279,0,0,0
149396,0,0,0
203044,0,0,0
308984,0,0,0
72137,0,0,0
401671,0,0,0
347903,0,0,0
49081,0,0,0
392857,0,0,0
25958,0,0,0
376173,0,0,0
44943,0,0,0
143701,0,0,0
111368,0,0,0
388298,0,0,0
237869,0,0,0
128510,0,0,0
142885,0,0,0
362568,0,0,0
392978,0,0,0
399083,0,0,0
151826,0,0,0
303914,0,0,0
140763,0,0,0
334397,0,0,0
328943,0,0,0
370315,0,0,0
279327,0,0,0
22887,0,0,0
345391,0,0,0
250176,0,0,0
344573,0,0,0
53198,0,0,0
56932,0,0,0
14063,0,0,0
66138,0,0,0
343148,0,0,0
347297,0,0,0
137205,0,0,0
180059,0,0,0
297991,0,0,0
8148,0,0,0
282490,0,0,0
103612,0,0,0
405631,0,0,0
268454,0,0,0
403736,0,0,0
150400,0,0,0
58354,0,0,0
45259,0,0,0
109882,0,0,0
244413,0,0,0
123099,0,0,0
387429,0,0,0
12661,0,0,0
254440,0,0,0
85519,0,0,0
145386,0,0,0
387452,0,0,0
336998,0,0,0
4629,0,0,0
397102,0,0,0
273495,0,0,0
395528,0,0,0
197122,0,0,0
96699,0,0,0
260219,0,0,0
8085,0,0,0
203849,0,0,0
208911,0,0,0
373492,0,0,0
248236,0,0,0
224575,0,0,0
33398,0,0,0
245200,0,0,0
58186,0,0,0
357945,0,0,0
82478,0,0,0
225253,0,0,0
231714,0,0,0
303893,0,0,0
381001,0,0,0
103711,0,0,0
236674,0,0,0
171448,0,0,0
169011,0,0,0
164625,0,0,0
116004,0,0,0
331132,0,0,0
35083,0,0,0
188408,0,0,0
36833,0,0,0
95436,0,0,0
337789,0,0,0
225367,0,0,0
202424,0,0,0
212365,0,0,0
374226,0,0,0
70839,0,0,0
142765,0,0,0
197818,0,0,0
66534,0,0,0
187081,0,0,0
210350,0,0,0
59210,0,0,0
181862,0,0,0
266630,0,0,0
334507,0,0,0
213094,0,0,0
254357,0,0,0
373346,0,0,0
201757,0,0,0
201854,0,0,0
353573,0,0,0
25217,0,0,0
60977,0,0,0
197352,0,0,0
350916,0,0,0
178212,0,0,0
307343,0,0,0
226903,0,0,0
63509,0,0,0
22143,0,0,0
151038,0,0,0
281521,0,0,0
275136,0,0,0
104542,0,0,0
60640,0,0,0
335407,0,0,0
140544,0,0,0
241221,0,0,0
256012,0,0,0
233943,0,0,0
190196,0,0,0
59496,0,0,0
281998,0,0,0
21106,0,0,0
314873,0,0,0
144509,0,0,0
64850,0,0,0
10185,0,0,0
369782,0,0,0
396781,0,0,0
303616,0,0,0
286905,0,0,0
281052,0,0,0
371245,0,0,0
303417,0,0,0
340187,0,0,0
162073,0,0,0
7211,0,0,0
405994,0,0,0
311656,0,0,0
370871,0,0,0
90395,0,0,0
378271,0,0,0
210224,0,0,0
395902,0,0,0
2097,0,0,0
90798,0,0,0
149200,0,0,0
267255,0,0,0
251640,0,0,0
214542,0,0,0
228886,0,0,0
333660,0,0,0
24438,0,0,0
256987,0,0,0
81462,0,0,0
383605,0,0,0
196657,0,0,0
329256,0,0,0
258081,0,0,0
14777,0,0,0
7035,0,0,0
13343,0,0,0
155162,0,0,0
366971,0,0,0
92467,0,0,0
304677,0,0,0
138420,0,0,0
156803,0,0,0
66364,0,0,0
337354,0,0,0
352450,0,0,0
211657,0,0,0
216291,0,0,0
204953,0,0,0
138339,0,0,0
333202,0,0,0
238786,0,0,0
160875,0,0,0
67674,0,0,0
293936,0,0,0
101383,0,0,0
83064,0,0,0
223097,0,0,0
317771,0,0,0
195166,0,0,0
145746,0,0,0
237059,0,0,0
203962,0,0,0
193415,0,0,0
88975,0,0,0
143242,0,0,0
30122,0,0,0
26545,0,0,0
195704,0,0,0
258536,0,0,0
247966,0,0,0
333954,0,0,0
160431,0,0,0
179439,0,0,0
329967,0,0,0
393472,0,0,0
56502,0,0,0
17169,0,0,0
282382,0,0,0
395828,0,0,0
180179,0,0,0
341179,0,0,0
69151,0,0,0
319701,0,0,0
69297,0,0,0
103994,0,0,0
211,0,0,0
86221,0,0,0
207573,0,0,0
55782,0,0,0
341137,0,0,0
237500,0,0,0
53728,0,0,0
321315,0,0,0
13021,0,0,0
224629,0,0,0
192700,0,0,0
410365,0,0,0
37293,0,0,0
69646,0,0,0
119563,0,0,0
140666,0,0,0
400464,0,0,0
90396,0,0,0
193699,0,0,0
229636,0,0,0
342299,0,0,0
78274,0,0,0
5920,0,0,0
178589,0,0,0
264339,0,0,0
333440,0,0,0
355058,0,0,0
38558,0,0,0
121381,0,0,0
318292,0,0,0
280106,0,0,0
308569,0,0,0
115942,0,0,0
151916,0,0,0
219326,0,0,0
200083,0,0,0
349299,0,0,0
89249,0,0,0
108839,0,0,0
187897,0,0,0
366612,0,0,0
394937,0,0,0
221904,0,0,0
203470,0,0,0
101991,0,0,0
397781,0,0,0
89829,0,0,0
331808,0,0,0
189324,0,0,0
350926,0,0,0
25599,0,0,0
175085,0,0,0
229266,0,0,0
257564,0,0,0
324524,0,0,0
41459,0,0,0
76588,0,0,0
289498,0,0,0
271267,0,0,0
358180,0,0,0
213637,0,0,0
224068,0,0,0
235218,0,0,0
393910,0,0,0
182257,0,0,0
281176,0,0,0
385273,0,0,0
187829,0,0,0
34378,0,0,0
30857,0,0,0
41029,0,0,0
252867,0,0,0
324586,0,0,0
287678,0,0,0
277001,0,0,0
298362,0,0,0
137178,0,0,0
112419,0,0,0
386472,0,0,0
285968,0,0,0
341160,0,0,0
264098,0,0,0
162639,0,0,0
257902,0,0,0
341590,0,0,0
332320,0,0,0
394148,0,0,0
332908,0,0,0
282980,0,0,0
194846,0,0,0
367693,0,0,0
163249,0,0,0
77397,0,0,0
226569,0,0,0
87356,0,0,0
353634,0,0,0
13697,0,0,0
410445,0,0,0
140856,0,0,0
368598,0,0,0
93449,0,0,0
283519,0,0,0
153924,0,0,0
35663,0,0,0
343364,0,0,0
340096,0,0,0
175364,0,0,0
163275,0,0,0
288082,0,0,0
63510,0,0,0
128390,0,0,0
5870,0,0,0
363318,0,0,0
161971,0,0,0
139743,0,0,0
218876,0,0,0
226873,0,0,0
158807,0,0,0
212000,0,0,0
379797,0,0,0
85304,0,0,0
369327,0,0,0
311439,0,0,0
182590,0,0,0
257833,0,0,0
332012,0,0,0
408933,0,0,0
171023,0,0,0
134738,0,0,0
174367,0,0,0
273584,0,0,0
283970,0,0,0
160986,0,0,0
191312,0,0,0
25273,0,0,0
46357,0,0,0
92000,0,0,0
150372,0,0,0
19805,0,0,0
83647,0,0,0
177660,0,0,0
16999,0,0,0
175317,0,0,0
230592,0,0,0
358248,0,0,0
82981,0,0,0
402554,0,0,0
43857,0,0,0
97231,0,0,0
349409,0,0,0
51739,0,0,0
307604,0,0,0
327878,0,0,0
255109,0,0,0
313644,0,0,0
302897,0,0,0
231636,0,0,0
54158,0,0,0
330583,0,0,0
71931,0,0,0
258647,0,0,0
150768,0,0,0
110387,0,0,0
135705,0,0,0
343157,0,0,0
57432,0,0,0
207421,0,0,0
166253,0,0,0
180090,0,0,0
387365,0,0,0
114185,0,0,0
387116,0,0,0
343,0,0,0
331282,0,0,0
177672,0,0,0
57036,0,0,0
305444,0,0,0
114448,0,0,0
378288,0,0,0
237284,0,0,0
282002,0,0,0
279176,0,0,0
276886,0,0,0
53299,0,0,0
94559,0,0,0
336826,0,0,0
231258,0,0,0
50987,0,0,0
183902,0,0,0
375786,0,0,0
275451,0,0,0
387801,0,0,0
316056,0,0,0
116648,0,0,0
272604,0,0,0
352393,0,0,0
8943,0,0,0
381271,0,0,0
393203,0,0,0
375180,0,0,0
212967,0,0,0
245980,0,0,0
108885,0,0,0
289859,0,0,0
9984,0,0,0
178704,0,0,0
308514,0,0,0
324149,0,0,0
217119,0,0,0
288752,0,0,0
76122,0,0,0
72926,0,0,0
123987,0,0,0
47946,0,0,0
130179,0,0,0
204547,0,0,0
78995,0,0,0
334646,0,0,0
369839,0,0,0
262541,0,0,0
9436,0,0,0
131323,0,0,0
88406,0,0,0
131477,0,0,0
156762,0,0,0
200601,0,0,0
241267,0,0,0
368131,0,0,0
224361,0,0,0
55027,0,0,0
66874,0,0,0
312585,0,0,0
138370,0,0,0
330450,0,0,0
77680,0,0,0
395373,0,0,0
10146,0,0,0
151974,0,0,0
27111,0,0,0
172522,0,0,0
64414,0,0,0
284760,0,0,0
361155,0,0,0
267036,0,0,0
343770,0,0,0
4863,0,0,0
55198,0,0,0
138241,0,0,0
408642,0,0,0
58225,0,0,0
127397,0,0,0
209099,0,0,0
232302,0,0,0
48434,0,0,0
403071,0,0,0
327232,0,0,0
89053,0,0,0
78144,0,0,0
194316,0,0,0
209390,0,0,0
358927,0,0,0
26536,0,0,0
221713,0,0,0
390434,0,0,0
110478,0,0,0
77529,0,0,0
335195,0,0,0
326839,0,0,0
350518,0,0,0
3360,0,0,0
91236,0,0,0
70054,0,0,0
349656,0,0,0
347218,0,0,0
98690,0,0,0
363546,0,0,0
358577,0,0,0
393529,0,0,0
102165,0,0,0
261025,0,0,0
144193,0,0,0
112030,0,0,0
85535,0,0,0
94664,0,0,0
185340,0,0,0
356569,0,0,0
344598,0,0,0
134404,0,0,0
262416,0,0,0
246009,0,0,0
34555,0,0,0
307023,0,0,0
194708,0,0,0
234768,0,0,0
409956,0,0,0
357401,0,0,0
16095,0,0,0
228376,0,0,0
46501,0,0,0
43475,0,0,0
257258,0,0,0
300542,0,0,0
180178,0,0,0
19067,0,0,0
397537,0,0,0
392705,0,0,0
299102,0,0,0
357272,0,0,0
281967,0,0,0
151873,0,0,0
233797,0,0,0
225785,0,0,0
380540,0,0,0
220054,0,0,0
348667,0,0,0
329409,0,0,0
384072,0,0,0
375405,0,0,0
223881,0,0,0
62976,0,0,0
346348,0,0,0
67697,0,0,0
4385,0,0,0
163075,0,0,0
356665,0,0,0
95733,0,0,0
391310,0,0,0
174723,0,0,0
248440,0,0,0
326333,0,0,0
341732,0,0,0
305896,0,0,0
62151,0,0,0
254640,0,0,0
122984,0,0,0
326502,0,0,0
399390,0,0,0
80354,0,0,0
203345,0,0,0
190710,0,0,0
273265,0,0,0
171679,0,0,0
96461,0,0,0
166233,0,0,0
98081,0,0,0
223004,0,0,0
141273,0,0,0
395557,0,0,0
197488,0,0,0
37846,0,0,0
183403,0,0,0
385301,0,0,0
268584,0,0,0
367341,0,0,0
139363,0,0,0
9022,0,0,0
230483,0,0,0
106654,0,0,0
111551,0,0,0
38782,0,0,0
160641,0,0,0
303078,0,0,0
36118,0,0,0
151046,0,0,0
23968,0,0,0
308001,0,0,0
259144,0,0,0
27254,0,0,0
210835,0,0,0
295118,0,0,0
405742,0,0,0
189690,0,0,0
184180,0,0,0
322533,0,0,0
378438,0,0,0
63670,0,0,0
204859,0,0,0
92489,0,0,0
71994,0,0,0
379180,0,0,0
379733,0,0,0
202243,0,0,0
176663,0,0,0
60581,0,0,0
256810,0,0,0
345544,0,0,0
127340,0,0,0
394262,0,0,0
297884,0,0,0
215861,0,0,0
57940,0,0,0
48429,0,0,0
164319,0,0,0
232399,0,0,0
26495,0,0,0
94648,0,0,0
5046,0,0,0
307703,0,0,0
35668,0,0,0
304012,0,0,0
273458,0,0,0
97590,0,0,0
311027,0,0,0
367783,0,0,0
258290,0,0,0
103454,0,0,0
228609,0,0,0
236035,0,0,0
24130,0,0,0
391629,0,0,0
158515,0,0,0
356757,0,0,0
50133,0,0,0
68707,0,0,0
189711,0,0,0
92419,0,0,0
249568,0,0,0
63841,0,0,0
102765,0,0,0
51321,0,0,0
76001,0,0,0
58190,0,0,0
327057,0,0,0
215093,0,0,0
375208,0,0,0
232532,0,0,0
208249,0,0,0
288903,0,0,0
405987,0,0,0
16600,0,0,0
239498,0,0,0
205629,0,0,0
151509,0,0,0
166505,0,0,0
297278,0,0,0
199121,0,0,0
378426,0,0,0
243981,0,0,0
131033,0,0,0
138641,0,0,0
174714,0,0,0
19229,0,0,0
40428,0,0,0
199696,0,0,0
10315,0,0,0
305160,0,0,0
143157,0,0,0
400239,0,0,0
230055,0,0,0
82107,0,0,0
116468,0,0,0
400770,0,0,0
129284,0,0,0
289389,0,0,0
9286,0,0,0
76835,0,0,0
306007,0,0,0
281856,0,0,0
328022,0,0,0
78465,0,0,0
73214,0,0,0
126636,0,0,0
85040,0,0,0
84497,0,0,0
396630,0,0,0
279281,0,0,0
101126,0,0,0
165540,0,0,0
86934,0,0,0
145437,0,0,0
302125,0,0,0
345743,0,0,0
389450,0,0,0
146498,0,0,0
235236,0,0,0
299600,0,0,0
276562,0,0,0
39099,0,0,0
45693,0,0,0
108633,0,0,0
319137,0,0,0
402817,0,0,0
279431,0,0,0
283014,0,0,0
118435,0,0,0
9194,0,0,0
120332,0,0,0
221161,0,0,0
358156,0,0,0
233165,0,0,0
230624,0,0,0
37290,0,0,0
105620,0,0,0
119627,0,0,0
333133,0,0,0
193862,0,0,0
62948,0,0,0
41887,0,0,0
78945,0,0,0
80271,0,0,0
400151,0,0,0
213540,0,0,0
136548,0,0,0
190449,0,0,0
212694,0,0,0
183640,0,0,0
175937,0,0,0
134178,0,0,0
286545,0,0,0
356661,0,0,0
171692,0,0,0
310834,0,0,0
246229,0,0,0
40790,0,0,0
151328,0,0,0
166652,0,0,0
328450,0,0,0
221309,0,0,0
191079,0,0,0
234213,0,0,0
163635,0,0,0
42640,0,0,0
202542,0,0,0
288689,0,0,0
8823,0,0,0
142539,0,0,0
372547,0,0,0
224323,0,0,0
357347,0,0,0
90677,0,0,0
338127,0,0,0
44604,0,0,0
176743,0,0,0
283907,0,0,0
221799,0,0,0
363772,0,0,0
70212,0,0,0
378757,0,0,0
268419,0,0,0
160459,0,0,0
380370,0,0,0
175928,0,0,0
117227,0,0,0
22036,0,0,0
251649,0,0,0
250508,0,0,0
221786,0,0,0
286052,0,0,0
296456,0,0,0
53822,0,0,0
327728,0,0,0
184700,0,0,0
337588,0,0,0
48851,0,0,0
312597,0,0,0
39987,0,0,0
273530,0,0,0
223041,0,0,0
26968,0,0,0
240773,0,0,0
349639,0,0,0
67990,0,0,0
386607,0,0,0
230392,0,0,0
56776,0,0,0
409965,0,0,0
219560,0,0,0
157990,0,0,0
355798,0,0,0
139307,0,0,0
195028,0,0,0
91578,0,0,0
292333,0,0,0
383165,0,0,0
54939,0,0,0
81747,0,0,0
40317,0,0,0
376875,0,0,0
366027,0,0,0
224895,0,0,0
175191,0,0,0
384695,0,0,0
288021,0,0,0
133339,0,0,0
56269,0,0,0
59513,0,0,0
207210,0,0,0
196797,0,0,0
49860,0,0,0
384376,0,0,0
110055,0,0,0
289562,0,0,0
400710,0,0,0
224342,0,0,0
223840,0,0,0
24252,0,0,0
51953,0,0,0
121207,0,0,0
287957,0,0,0
351732,0,0,0
334849,0,0,0
324237,0,0,0
195285,0,0,0
130753,0,0,0
249059,0,0,0
117757,0,0,0
372523,0,0,0
20999,0,0,0
385523,0,0,0
79126,0,0,0
260733,0,0,0
28462,0,0,0
144110,0,0,0
331012,0,0,0
358254,0,0,0
388368,0,0,0
264095,0,0,0
250692,0,0,0
44491,0,0,0
315354,0,0,0
157138,0,0,0
132662,0,0,0
2929,0,0,0
77979,0,0,0
199179,0,0,0
226520,0,0,0
148562,0,0,0
137833,0,0,0
250065,0,0,0
47349,0,0,0
396047,0,0,0
22956,0,0,0
225293,0,0,0
211767,0,0,0
301429,0,0,0
406207,0,0,0
176515,0,0,0
203689,0,0,0
322859,0,0,0
195943,0,0,0
41065,0,0,0
152963,0,0,0
345500,0,0,0
350352,0,0,0
315344,0,0,0
68851,0,0,0
32580,0,0,0
164680,0,0,0
27786,0,0,0
1993,0,0,0
58920,0,0,0
137315,0,0,0
118093,0,0,0
286838,0,0,0
234639,0,0,0
135477,0,0,0
208184,0,0,0
112967,0,0,0
157177,0,0,0
283150,0,0,0
14316,0,0,0
186215,0,0,0
253019,0,0,0
344781,0,0,0
255773,0,0,0
100076,0,0,0
40865,0,0,0
383686,0,0,0
350656,0,0,0
335764,0,0,0
156515,0,0,0
210585,0,0,0
379542,0,0,0
9509,0,0,0
88460,0,0,0
76009,0,0,0
148705,0,0,0
281566,0,0,0
219744,0,0,0
5058,0,0,0
40108,0,0,0
81797,0,0,0
395427,0,0,0
248837,0,0,0
260026,0,0,0
23654,0,0,0
197224,0,0,0
368699,0,0,0
255427,0,0,0
217944,0,0,0
2392,0,0,0
221880,0,0,0
1326,0,0,0
323581,0,0,0
314070,0,0,0
195127,0,0,0
330865,0,0,0
2723,0,0,0
276660,0,0,0
28978,0,0,0
64983,0,0,0
330062,0,0,0
66557,0,0,0
375594,0,0,0
21298,0,0,0
396922,0,0,0
218131,0,0,0
17060,0,0,0
198042,0,0,0
269545,0,0,0
100591,0,0,0
92171,0,0,0
3040,0,0,0
143539,0,0,0
124987,0,0,0
44398,0,0,0
136852,0,0,0
306662,0,0,0
268445,0,0,0
202894,0,0,0
90468,0,0,0
106489,0,0,0
97167,0,0,0
349626,0,0,0
20702,0,0,0
167767,0,0,0
305658,0,0,0
213446,0,0,0
3127,0,0,0
27866,0,0,0
285900,0,0,0
279384,0,0,0
392968,0,0,0
100335,0,0,0
274344,0,0,0
162481,0,0,0
258229,0,0,0
144566,0,0,0
17736,0,0,0
261868,0,0,0
125223,0,0,0
49392,0,0,0
31160,0,0,0
104739,0,0,0
331895,0,0,0
292987,0,0,0
315579,0,0,0
298395,0,0,0
59432,0,0,0
367165,0,0,0
223144,0,0,0
236615,0,0,0
140643,0,0,0
330238,0,0,0
382795,0,0,0
5084,0,0,0
152511,0,0,0
353073,0,0,0
293231,0,0,0
6638,0,0,0
290392,0,0,0
356335,0,0,0
375560,0,0,0
52028,0,0,0
348867,0,0,0
50541,0,0,0
407505,0,0,0
10431,0,0,0
307522,0,0,0
158163,0,0,0
364771,0,0,0
8518,0,0,0
9628,0,0,0
111282,0,0,0
374399,0,0,0
59092,0,0,0
145447,0,0,0
403459,0,0,0
348694,0,0,0
241491,0,0,0
246764,0,0,0
194007,0,0,0
65646,0,0,0
122788,0,0,0
377391,0,0,0
21729,0,0,0
299854,0,0,0
321118,0,0,0
292295,0,0,0
202456,0,0,0
58258,0,0,0
301521,0,0,0
303329,0,0,0
347440,0,0,0
407603,0,0,0
46748,0,0,0
198409,0,0,0
389635,0,0,0
45928,0,0,0
286182,0,0,0
244283,0,0,0
89688,0,0,0
311421,0,0,0
356990,0,0,0
376147,0,0,0
246440,0,0,0
245184,0,0,0
261380,0,0,0
155991,0,0,0
304633,0,0,0
167394,0,0,0
68378,0,0,0
241802,0,0,0
149152,0,0,0
160703,0,0,0
14696,0,0,0
402113,0,0,0
351105,0,0,0
77820,0,0,0
180665,0,0,0
88840,0,0,0
259328,0,0,0
42362,0,0,0
280593,0,0,0
100007,0,0,0
293424,0,0,0
249767,0,0,0
100078,0,0,0
103255,0,0,0
374986,0,0,0
99669,0,0,0
387519,0,0,0
210094,0,0,0
273590,0,0,0
218682,0,0,0
368934,0,0,0
205968,0,0,0
88485,0,0,0
10736,0,0,0
341631,0,0,0
354503,0,0,0
233959,0,0,0
289105,0,0,0
293762,0,0,0
247748,0,0,0
197852,0,0,0
374331,0,0,0
298648,0,0,0
319607,0,0,0
36966,0,0,0
351392,0,0,0
121879,0,0,0
258464,0,0,0
16403,0,0,0
165345,0,0,0
124614,0,0,0
356219,0,0,0
367990,0,0,0
137463,0,0,0
355812,0,0,0
158614,0,0,0
116977,0,0,0
277533,0,0,0
188283,0,0,0
137637,0,0,0
264386,0,0,0
351036,0,0,0
228086,0,0,0
144835,0,0,0
332833,0,0,0
53778,0,0,0
242819,0,0,0
229049,0,0,0
220415,0,0,0
169089,0,0,0
229894,0,0,0
292058,0,0,0
9426,0,0,0
